date,cb_score,cb_label,fi_score,fi_label,reserves,reserves_level,net_liq_wow,govt_account,fiscal_7d,fiscal_z,stress_bps,stress_level,fwd_5,fwd_10,fwd_20
2010-03-17,-1.33,DRAIN,0.0,NEUTRAL,150034.0,CRISIS,0.0,,9748.0,-0.5406,-3.01,SAFE,2.3897,-0.2424,-0.3733
2010-03-24,-0.67,DRAIN,0.0,NEUTRAL,153404.0,CRISIS,18.0572,,9748.0,-0.5406,-2.88,SAFE,-2.6321,-3.3363,-3.8226
2010-03-31,-1.33,DRAIN,-1.0,DRAIN,152945.0,CRISIS,0.0,,15467.0,0.7931,-2.93,SAFE,-0.7042,-0.1309,1.1053
2010-04-07,-1.33,DRAIN,-1.0,DRAIN,152307.0,CRISIS,0.0,,15467.0,0.7931,-3.02,SAFE,-1.6459,-0.9207,3.7694
2010-04-14,-2.0,DRAIN,-1.0,DRAIN,151924.0,CRISIS,-6.8499,,15467.0,0.7931,-2.83,SAFE,0.7252,1.4427,6.2841
2010-04-21,-2.0,DRAIN,-1.0,DRAIN,151808.0,CRISIS,-4.1107,,15467.0,0.7931,-2.79,SAFE,0.7175,4.6901,6.3383
2010-04-28,-1.33,DRAIN,-1.0,DRAIN,151493.0,CRISIS,0.0,,15467.0,0.7931,-2.55,SAFE,3.9726,4.8413,5.5031
2010-05-05,-1.33,DRAIN,-1.0,DRAIN,150509.0,CRISIS,0.0,,13720.0,-0.3746,-1.99,SAFE,1.9833,4.5573,2.8042
2010-05-12,-1.33,DRAIN,-1.0,DRAIN,151440.0,CRISIS,0.0,,13720.0,-0.3746,-1.76,SAFE,2.574,1.3995,0.8553
2010-05-19,-1.33,DRAIN,-1.0,DRAIN,150934.0,CRISIS,0.0,,13720.0,-0.3746,-2.12,SAFE,-1.1744,-1.753,-3.4153
2010-05-26,-0.67,DRAIN,-1.0,DRAIN,150918.0,CRISIS,3.5629,,13720.0,-0.3746,-1.11,SAFE,-0.5786,-0.5443,-3.4162
2010-06-02,-1.33,DRAIN,-1.0,DRAIN,150899.0,CRISIS,0.0,,16458.0,0.1388,-1.43,SAFE,-0.2937,-1.1492,-3.3097
2010-06-09,-1.33,DRAIN,-1.0,DRAIN,149564.0,CRISIS,0.0,,16458.0,0.1388,-1.52,SAFE,-0.8555,-2.0451,-3.3331
2010-06-16,-2.0,DRAIN,-1.0,DRAIN,149003.0,CRISIS,-6.2092,,16458.0,0.1388,-1.4,SAFE,-1.1897,-2.1605,-3.8791
2010-06-23,-0.67,DRAIN,-1.0,DRAIN,149685.0,CRISIS,3.9721,,16458.0,0.1388,-1.26,SAFE,-0.9708,-1.2879,-1.9388
2010-06-30,-1.33,DRAIN,-1.0,DRAIN,149534.0,CRISIS,0.0,,12595.0,0.5121,0.05,WATCH,-0.3171,-1.7187,-3.2356
2010-07-07,-1.33,DRAIN,-1.0,DRAIN,150041.0,CRISIS,0.0,,12595.0,0.5121,-0.86,WATCH,-1.4016,-0.6509,-4.3434
2010-07-14,-2.0,DRAIN,-1.0,DRAIN,148110.0,CRISIS,-6.3673,,12595.0,0.5121,-0.97,WATCH,0.7507,-1.517,-1.3375
2010-07-21,-0.67,DRAIN,-1.0,DRAIN,150937.0,CRISIS,14.8348,,12595.0,0.5121,-1.04,SAFE,-2.2677,-3.6925,-2.4086
2010-07-28,-1.33,DRAIN,-1.0,DRAIN,151116.0,CRISIS,0.0,,12595.0,0.5121,-1.09,SAFE,-1.4248,0.1795,0.1731
2010-08-04,-1.33,DRAIN,0.0,NEUTRAL,151165.0,CRISIS,0.0,,9124.0,-1.2204,-0.94,WATCH,1.6043,1.2839,2.5198
2010-08-11,-1.33,DRAIN,-1.0,DRAIN,151676.0,CRISIS,0.0,,9124.0,-1.2204,-1.06,SAFE,-0.3204,-0.0064,1.2853
2010-08-18,-2.0,DRAIN,-1.0,DRAIN,151082.0,CRISIS,-5.9218,,9124.0,-1.2204,-1.21,SAFE,0.314,1.2359,-0.0383
2010-08-25,-2.0,DRAIN,-1.0,DRAIN,147556.0,CRISIS,-11.6427,,9124.0,-1.2204,-0.63,WATCH,0.9218,1.2917,-1.4715
2010-09-01,-1.33,DRAIN,-1.0,DRAIN,146421.0,CRISIS,0.0,,11888.0,-0.716,-0.71,WATCH,-0.4664,-1.5206,-2.266
2010-09-08,-1.33,DRAIN,-1.0,DRAIN,144195.0,CRISIS,0.0,,11888.0,-0.716,-0.44,WATCH,-1.0542,-1.5645,-2.9733
2010-09-15,-2.0,DRAIN,-1.0,DRAIN,143594.0,CRISIS,-7.124,,11888.0,-0.716,-0.26,WATCH,-0.5103,-0.7454,-2.3821
2010-09-22,-1.33,DRAIN,-1.0,DRAIN,143847.0,CRISIS,0.0,,11888.0,-0.716,0.05,WATCH,-0.2351,-1.4088,-0.3112
2010-09-29,-1.33,DRAIN,-1.0,DRAIN,143841.0,CRISIS,0.0,,11888.0,-0.716,0.35,WATCH,-1.1737,-1.6367,-1.1611
2010-10-06,-1.33,DRAIN,0.0,NEUTRAL,143692.0,CRISIS,0.0,,18972.0,0.5642,0.67,WATCH,-0.463,1.0976,-2.1166
2010-10-13,-2.0,DRAIN,0.0,NEUTRAL,142714.0,CRISIS,-7.6705,,18972.0,0.5642,0.41,WATCH,1.5606,0.4756,-0.8766
2010-10-20,-1.33,DRAIN,0.0,NEUTRAL,142878.0,CRISIS,0.0,,18972.0,0.5642,0.91,WATCH,-1.085,-3.2141,-1.4106
2010-10-27,-1.33,DRAIN,0.0,NEUTRAL,143329.0,CRISIS,0.0,,18972.0,0.5642,1.11,WATCH,-2.1292,-1.3523,1.1166
2010-11-03,-1.33,DRAIN,-1.0,DRAIN,143755.0,CRISIS,0.0,,14623.0,-0.9784,0.78,WATCH,0.7769,1.8035,4.5742
2010-11-10,-1.33,DRAIN,-1.0,DRAIN,143538.0,CRISIS,0.0,,14623.0,-0.9784,0.79,WATCH,1.0266,2.4689,2.6849
2010-11-17,-2.0,DRAIN,-1.0,DRAIN,142354.0,CRISIS,-8.3077,,14623.0,-0.9784,0.45,WATCH,1.4423,2.7707,2.5011
2010-11-24,-0.67,DRAIN,-1.0,DRAIN,144327.0,CRISIS,16.7785,,14623.0,-0.9784,0.81,WATCH,1.3284,0.216,2.304
2010-12-01,-1.33,DRAIN,0.0,NEUTRAL,143357.0,CRISIS,0.0,,15929.0,-0.0194,2.34,WATCH,-1.1124,-0.2696,-0.2632
2010-12-08,-1.33,DRAIN,0.0,NEUTRAL,140041.0,CRISIS,0.0,,15929.0,-0.0194,1.85,WATCH,0.8428,2.088,1.0224
2010-12-15,-2.0,DRAIN,0.0,NEUTRAL,139699.0,CRISIS,-3.4483,,15929.0,-0.0194,1.33,WATCH,1.2452,0.0064,-2.4699
2010-12-22,-1.33,DRAIN,0.0,NEUTRAL,138321.0,CRISIS,0.0,,15929.0,-0.0194,1.44,WATCH,-1.2388,-1.0655,-2.6966
2010-12-29,-1.33,DRAIN,0.0,NEUTRAL,138349.0,CRISIS,0.0,,15929.0,-0.0194,1.29,WATCH,-1.1498,-3.134,-2.907
2011-01-05,-1.33,DRAIN,-1.0,DRAIN,139165.0,CRISIS,0.0,,18431.0,0.8189,0.71,WATCH,-2.3938,-2.3182,-4.2126
2011-01-12,-2.0,DRAIN,-1.0,DRAIN,140020.0,CRISIS,-3.5714,,18431.0,0.8189,0.34,WATCH,0.0756,-0.5348,-1.4154
2011-01-19,-2.0,DRAIN,-1.0,DRAIN,138664.0,CRISIS,-9.2469,,18431.0,0.8189,0.68,WATCH,-0.6104,-1.8945,-1.9316
2011-01-26,-1.33,DRAIN,-1.0,DRAIN,139132.0,CRISIS,0.0,,18431.0,0.8189,0.5,WATCH,-1.2841,-0.8807,-1.0733
2011-02-02,-1.33,DRAIN,-1.0,DRAIN,139239.0,CRISIS,0.0,,1687.0,-2.2581,0.24,WATCH,0.4035,-0.0371,-0.8327
2011-02-09,-1.33,DRAIN,-1.0,DRAIN,138846.0,CRISIS,0.0,,1687.0,-2.2581,0.47,WATCH,-0.4406,-0.1927,0.2178
2011-02-16,-2.0,DRAIN,-1.0,DRAIN,138015.0,CRISIS,-4.0811,,1687.0,-2.2581,0.93,WATCH,0.2479,-0.7955,0.0496
2011-02-23,-2.0,DRAIN,-1.0,DRAIN,137899.0,CRISIS,-6.0984,,1687.0,-2.2581,0.78,WATCH,-1.0435,0.4105,-0.3098
2011-03-02,-1.33,DRAIN,-1.0,DRAIN,138867.0,CRISIS,0.0,,8446.0,-0.7436,0.86,WATCH,1.4539,0.8451,1.5474
2011-03-09,-1.33,DRAIN,-1.0,DRAIN,135928.0,CRISIS,0.0,,8446.0,-0.7436,1.07,WATCH,-0.6088,-0.7203,-1.6443
2011-03-16,-1.33,DRAIN,-1.0,DRAIN,134006.0,CRISIS,-1.5103,,8446.0,-0.7436,1.33,WATCH,-0.1114,0.7023,-1.3353
2011-03-23,-1.33,DRAIN,-1.0,DRAIN,134331.0,CRISIS,0.0,,8446.0,-0.7436,0.78,WATCH,0.8138,-0.924,-2.5054
2011-03-30,-1.33,DRAIN,-1.0,DRAIN,133968.0,CRISIS,0.0,,8446.0,-0.7436,2.02,WATCH,-1.7378,-2.0377,-3.1501
2011-04-06,-1.33,DRAIN,0.0,NEUTRAL,134032.0,CRISIS,0.0,,15296.0,0.8557,1.27,WATCH,-0.2999,-1.5814,-0.8911
2011-04-13,-1.33,DRAIN,0.0,NEUTRAL,132652.0,CRISIS,-1.5335,,15296.0,0.8557,1.4,WATCH,-1.2815,-1.1124,1.3105
2011-04-20,-1.33,DRAIN,0.0,NEUTRAL,132054.0,CRISIS,0.257,,15296.0,0.8557,2.33,WATCH,0.169,0.6903,1.8393
2011-04-27,-1.33,DRAIN,0.0,NEUTRAL,131411.0,CRISIS,0.0,,15296.0,0.8557,3.65,STRESS,2.1125,2.5182,1.1236
2011-05-04,-1.33,DRAIN,0.0,NEUTRAL,131740.0,CRISIS,0.0,,17122.0,-0.4744,3.65,STRESS,0.9057,1.5346,0.3294
2011-05-11,-1.33,DRAIN,0.0,NEUTRAL,132138.0,CRISIS,0.0,,17122.0,-0.4744,1.56,WATCH,0.6289,-0.4784,0.2462
2011-05-18,-1.33,DRAIN,0.0,NEUTRAL,131244.0,CRISIS,-1.5534,,17122.0,-0.4744,1.44,WATCH,-1.1073,-1.2051,0.0124
2011-05-25,-1.33,DRAIN,0.0,NEUTRAL,130972.0,CRISIS,-1.1045,,17122.0,-0.4744,1.29,WATCH,-0.0978,0.7246,2.3398
2011-06-01,-1.33,DRAIN,-1.0,DRAIN,130747.0,CRISIS,0.0,,12588.0,-0.2445,2.75,WATCH,-0.1957,1.3063,1.7166
2011-06-08,-1.33,DRAIN,-1.0,DRAIN,129033.0,CRISIS,0.0,,12588.0,-0.2445,2.24,WATCH,1.502,2.4056,2.3805
2011-06-15,-1.33,DRAIN,-1.0,DRAIN,129315.0,CRISIS,0.0,,12588.0,-0.2445,1.23,WATCH,0.9036,0.4103,0.0124
2011-06-22,-2.0,DRAIN,-1.0,DRAIN,127999.0,CRISIS,-15.5564,,12588.0,-0.2445,1.55,WATCH,-0.4933,-0.0251,-2.0077
2011-06-29,-1.33,DRAIN,-1.0,DRAIN,127423.0,CRISIS,0.0,,12588.0,-0.2445,3.07,WATCH,0.4682,-0.3979,-1.7043
2011-07-06,-1.33,DRAIN,0.0,NEUTRAL,127445.0,CRISIS,0.0,,12410.0,0.6635,2.05,WATCH,-0.8661,-1.9826,-2.1236
2011-07-13,-1.33,DRAIN,0.0,NEUTRAL,125951.0,CRISIS,0.0,,12410.0,0.6635,1.99,WATCH,-1.1166,-1.3065,-0.6245
2011-07-20,-0.67,DRAIN,0.0,NEUTRAL,127531.0,CRISIS,13.8403,,12410.0,0.6635,2.38,WATCH,-0.1899,-0.1409,-0.9888
2011-07-27,-1.33,DRAIN,0.0,NEUTRAL,127856.0,CRISIS,0.0,,12410.0,0.6635,2.4,WATCH,0.049,0.682,0.4234
2011-08-03,-1.33,DRAIN,-1.0,DRAIN,128302.0,CRISIS,0.0,,3609.0,-1.2772,3.52,STRESS,0.633,-0.8479,0.7316
2011-08-10,-1.33,DRAIN,-1.0,DRAIN,128307.0,CRISIS,0.0,,3609.0,-1.2772,2.78,WATCH,-1.4809,-0.2586,2.0302
2011-08-17,-1.33,DRAIN,-1.0,DRAIN,127978.0,CRISIS,0.0,,3609.0,-1.2772,3.86,STRESS,1.2223,1.5794,4.1359
2011-08-24,-0.67,DRAIN,-1.0,DRAIN,127196.0,CRISIS,7.1369,,3609.0,-1.2772,4.38,STRESS,0.3571,2.2888,5.2189
2011-08-31,-1.33,DRAIN,0.0,NEUTRAL,126379.0,CRISIS,0.0,,11364.0,-0.2212,6.7,STRESS,0.5646,2.2149,3.0153
2011-09-07,-1.33,DRAIN,0.0,NEUTRAL,123941.0,CRISIS,0.0,,11364.0,-0.2212,4.0,STRESS,1.6503,4.6428,4.3564
2011-09-14,-1.33,DRAIN,0.0,NEUTRAL,123430.0,CRISIS,0.0,,11364.0,-0.2212,4.58,STRESS,2.9925,0.8004,0.4948
2011-09-21,-0.67,DRAIN,0.0,NEUTRAL,125526.0,CRISIS,8.9311,,11364.0,-0.2212,4.64,STRESS,-2.1922,-0.2863,-2.224
2011-09-28,-1.33,DRAIN,0.0,NEUTRAL,126023.0,CRISIS,0.0,,11364.0,-0.2212,5.01,STRESS,1.9058,-0.3056,-2.382
2011-10-05,-1.33,DRAIN,-1.0,DRAIN,125953.0,CRISIS,0.0,,15043.0,0.6216,2.94,WATCH,-2.2114,-1.9377,-3.6632
2011-10-12,-1.33,DRAIN,-1.0,DRAIN,128402.0,CRISIS,0.0,,15043.0,0.6216,3.85,STRESS,0.2738,-2.0764,-0.9744
2011-10-19,-1.33,DRAIN,-1.0,DRAIN,133819.0,CRISIS,-1.9199,,15043.0,0.6216,2.97,WATCH,-2.3502,-1.7256,-0.6736
2011-10-26,-1.33,DRAIN,-1.0,DRAIN,138860.0,CRISIS,0.0,,15043.0,0.6216,3.07,STRESS,0.6246,1.1021,3.4915
2011-11-02,-1.33,DRAIN,0.0,NEUTRAL,143395.0,CRISIS,0.0,,11756.0,-1.0803,3.02,WATCH,0.4774,1.052,1.7383
2011-11-09,-1.33,DRAIN,0.0,NEUTRAL,147465.0,CRISIS,0.0,,11756.0,-1.0803,3.55,STRESS,0.5745,2.3894,1.6057
2011-11-16,-1.33,DRAIN,0.0,NEUTRAL,151601.0,CRISIS,0.0,,11756.0,-1.0803,3.81,STRESS,1.8149,0.6863,2.0085
2011-11-23,-2.0,DRAIN,0.0,NEUTRAL,155203.0,CRISIS,-8.6348,,11756.0,-1.0803,4.5,STRESS,-1.1286,-0.7837,-1.1731
2011-11-30,-1.33,DRAIN,-1.0,DRAIN,159879.0,CRISIS,0.0,,11483.0,-0.194,3.27,STRESS,0.3449,1.3222,0.3002
2011-12-07,-1.33,DRAIN,-1.0,DRAIN,160378.0,CRISIS,0.0,,11483.0,-0.194,2.64,WATCH,0.9773,-0.3895,0.9063
2011-12-14,-1.33,DRAIN,-1.0,DRAIN,166100.0,CRISIS,0.0,,11483.0,-0.194,2.71,WATCH,-1.3668,-1.022,0.7914
2011-12-21,-2.0,DRAIN,-1.0,DRAIN,165103.0,CRISIS,-20.711,,11483.0,-0.194,1.19,WATCH,0.3447,1.2957,0.6585
2011-12-28,-1.33,DRAIN,-1.0,DRAIN,164040.0,CRISIS,0.0,,11483.0,-0.194,0.86,WATCH,-0.1104,0.6911,-1.7836
2012-01-04,-1.33,DRAIN,0.0,NEUTRAL,167141.0,CRISIS,0.0,,15387.0,0.7895,2.69,WATCH,1.0455,0.0323,-2.1663
2012-01-11,-1.33,DRAIN,0.0,NEUTRAL,173551.0,CRISIS,0.0,,15387.0,0.7895,1.56,WATCH,-1.0131,-2.4376,-3.3571
2012-01-18,-2.0,DRAIN,0.0,NEUTRAL,174323.0,CRISIS,-44.5056,,15387.0,0.7895,2.2,WATCH,-1.4245,-2.1987,-1.7552
2012-01-25,-1.33,DRAIN,0.0,NEUTRAL,179033.0,CRISIS,0.0,,15387.0,0.7895,1.71,WATCH,-0.7742,-0.9195,-0.0317
2012-02-01,-1.33,DRAIN,0.0,NEUTRAL,184047.0,CRISIS,0.0,,1406.0,-2.3383,0.1,WATCH,-0.1453,0.4435,-0.8686
2012-02-08,-1.33,DRAIN,0.0,NEUTRAL,185831.0,CRISIS,0.0,,1406.0,-2.3383,-0.19,WATCH,0.5889,0.8878,0.1643
2012-02-15,-1.33,DRAIN,0.0,NEUTRAL,188975.0,CRISIS,0.0,,1406.0,-2.3383,1.04,WATCH,0.2989,-1.3121,0.5093
2012-02-22,-2.0,DRAIN,0.0,NEUTRAL,192156.0,CRISIS,-39.3147,,1406.0,-2.3383,-0.43,WATCH,-1.6111,-0.7235,-0.6666
2012-02-29,-1.33,DRAIN,0.0,NEUTRAL,195587.0,CRISIS,0.0,,11124.0,-0.3961,0.47,WATCH,0.8876,1.8214,0.3013
2012-03-07,-1.33,DRAIN,0.0,NEUTRAL,196101.0,CRISIS,0.0,,11124.0,-0.3961,-0.76,WATCH,0.9338,0.0569,-0.0885
2012-03-14,-0.67,DRAIN,0.0,NEUTRAL,201491.0,CRISIS,0.0,,11124.0,-0.3961,-2.35,SAFE,-0.8769,-1.5201,-1.0918
2012-03-21,-2.0,DRAIN,0.0,NEUTRAL,204514.0,CRISIS,-28.4695,,11124.0,-0.3961,-0.66,WATCH,-0.6432,-0.1454,-1.8118
2012-03-28,-0.67,DRAIN,0.0,NEUTRAL,206987.0,CRISIS,0.0,,11124.0,-0.3961,-1.15,SAFE,0.4978,0.4283,-2.0531
2012-04-04,-0.67,DRAIN,1.0,INJECTION,210767.0,CRISIS,0.0,,19629.0,1.7018,-2.11,SAFE,-0.0695,-1.6665,-1.9393
2012-04-11,-0.67,DRAIN,1.0,INJECTION,215294.0,CRISIS,0.0,,19629.0,1.7018,0.39,WATCH,-0.6684,-1.4499,-0.9048
2012-04-18,-2.0,DRAIN,1.0,INJECTION,220101.0,CRISIS,-9.0154,,19629.0,1.7018,-1.52,SAFE,-0.7815,-0.8803,1.5942
2012-04-25,-0.67,DRAIN,1.0,INJECTION,226233.0,CRISIS,0.0,,19629.0,1.7018,-2.04,SAFE,-0.0988,0.5451,3.4571
2012-05-02,-0.67,DRAIN,1.0,INJECTION,230146.0,CRISIS,0.0,,22815.0,-1.3448,-1.85,SAFE,0.6439,2.4744,5.5062
2012-05-09,-0.67,DRAIN,1.0,INJECTION,231187.0,CRISIS,0.0,,22815.0,-1.3448,-2.21,SAFE,2.177,3.0153,4.1119
2012-05-16,-0.67,DRAIN,1.0,INJECTION,231216.0,CRISIS,0.0,,22815.0,-1.3448,-1.27,SAFE,0.8383,2.6921,0.9021
2012-05-23,-2.0,DRAIN,1.0,INJECTION,230031.0,CRISIS,-45.4338,,22815.0,-1.3448,-1.01,SAFE,1.8538,1.0966,0.7618
2012-05-30,-0.67,DRAIN,1.0,INJECTION,229369.0,CRISIS,0.0,,22815.0,-1.3448,-0.73,WATCH,-0.7572,-1.79,-1.9112
2012-06-06,-0.67,DRAIN,1.0,INJECTION,229131.0,CRISIS,0.0,,16570.0,0.2242,-1.4,SAFE,0.2121,-0.5251,0.3666
2012-06-13,-0.67,DRAIN,1.0,INJECTION,227237.0,CRISIS,0.0,,16570.0,0.2242,-0.9,WATCH,-0.7372,0.2448,0.9048
2012-06-20,-2.0,DRAIN,1.0,INJECTION,226179.0,CRISIS,-30.1255,,16570.0,0.2242,-0.67,WATCH,0.982,0.8917,-0.3124
2012-06-27,-0.67,DRAIN,1.0,INJECTION,230282.0,CRISIS,598.8024,,16570.0,0.2242,-1.2,SAFE,-0.0903,0.6599,-1.2307
2012-07-04,-0.67,DRAIN,0.0,NEUTRAL,229604.0,CRISIS,0.0,,11071.0,0.853,-2.77,SAFE,0.7502,-1.2041,0.0129
2012-07-11,-0.67,DRAIN,0.0,NEUTRAL,231803.0,CRISIS,0.0,,11071.0,0.853,-2.87,SAFE,-1.9543,-1.8906,-1.4948
2012-07-18,-2.0,DRAIN,0.0,NEUTRAL,237557.0,CRISIS,-2.3136,,11071.0,0.853,-3.8,SAFE,0.0638,1.217,-0.2162
2012-07-25,-0.67,DRAIN,0.0,NEUTRAL,242432.0,CRISIS,73.2456,,11071.0,0.853,-4.09,SAFE,1.1532,0.3957,-1.2031
2012-08-01,-0.67,DRAIN,0.0,NEUTRAL,246060.0,CRISIS,0.0,,3951.0,-1.0223,-4.11,SAFE,-0.7575,-1.4332,-2.3185
2012-08-08,-0.67,DRAIN,0.0,NEUTRAL,248181.0,CRISIS,0.0,,3951.0,-1.0223,-5.11,SAFE,-0.6757,-1.5988,-2.4637
2012-08-15,-0.67,DRAIN,0.0,NEUTRAL,251906.0,CRISIS,0.0,,3951.0,-1.0223,-4.16,SAFE,-0.9231,-0.8853,-3.1514
2012-08-22,-0.67,DRAIN,0.0,NEUTRAL,255586.0,CRISIS,12.557,,3951.0,-1.0223,-4.28,SAFE,0.0378,-0.8649,-2.2837
2012-08-29,-0.67,DRAIN,0.0,NEUTRAL,256543.0,CRISIS,0.0,,3951.0,-1.0223,-4.25,SAFE,-0.7623,-1.9044,-2.3686
2012-09-05,-0.67,DRAIN,0.0,NEUTRAL,260246.0,CRISIS,0.0,,12332.0,-0.0649,-5.35,SAFE,-1.142,-1.668,-1.4518
2012-09-12,-0.67,DRAIN,0.0,NEUTRAL,259831.0,CRISIS,0.0,,12332.0,-0.0649,-8.04,SAFE,-0.526,-0.4643,0.4789
2012-09-19,-0.67,DRAIN,0.0,NEUTRAL,262639.0,CRISIS,1.9343,,12332.0,-0.0649,-7.89,SAFE,0.0617,0.2162,0.4144
2012-09-26,-0.67,DRAIN,0.0,NEUTRAL,266460.0,CRISIS,1.3239,,12332.0,-0.0649,-7.37,SAFE,0.1545,0.9432,0.3031
2012-10-03,-0.67,DRAIN,0.0,NEUTRAL,269072.0,CRISIS,0.0,,15090.0,0.9081,-6.88,SAFE,0.7887,0.1982,0.1486
2012-10-10,-0.67,DRAIN,0.0,NEUTRAL,272143.0,CRISIS,0.0,,15090.0,0.9081,-6.66,SAFE,-0.5905,-0.6401,0.4249
2012-10-17,-1.33,DRAIN,0.0,NEUTRAL,275186.0,CRISIS,-1.6986,,15090.0,0.9081,-6.49,SAFE,-0.0495,-0.0495,1.6247
2012-10-24,-0.67,DRAIN,0.0,NEUTRAL,277247.0,CRISIS,0.0,,15090.0,0.9081,-6.76,SAFE,0.0,1.065,1.2153
2012-10-31,-0.67,DRAIN,0.0,NEUTRAL,280715.0,CRISIS,0.0,,13833.0,-0.4878,-9.12,SAFE,1.065,1.6742,0.6463
2012-11-07,-0.67,DRAIN,0.0,NEUTRAL,281894.0,CRISIS,0.0,,13833.0,-0.4878,-6.21,SAFE,0.6092,0.1503,-0.674
2012-11-14,-0.67,DRAIN,0.0,NEUTRAL,281161.0,CRISIS,0.0,,13833.0,-0.4878,-9.69,SAFE,-0.4589,-1.0279,-1.6308
2012-11-21,-1.33,DRAIN,0.0,NEUTRAL,281745.0,CRISIS,-0.1772,,13833.0,-0.4878,-8.13,SAFE,-0.569,-0.8243,-1.9437
2012-11-28,-0.67,DRAIN,0.0,NEUTRAL,280236.0,CRISIS,0.0,,13833.0,-0.4878,-6.66,SAFE,-0.2553,-0.6029,-0.8072
2012-12-05,-0.67,DRAIN,1.0,INJECTION,279609.0,CRISIS,0.0,,14092.0,0.2158,-7.13,SAFE,-0.3476,-1.1194,0.2616
2012-12-12,-0.67,DRAIN,1.0,INJECTION,277013.0,CRISIS,0.0,,14092.0,0.2158,-6.9,SAFE,-0.7718,-0.2043,0.2792
2012-12-19,-1.33,DRAIN,1.0,INJECTION,274966.0,CRISIS,-1.8642,,14092.0,0.2158,-6.88,SAFE,0.5675,1.381,2.4467
2012-12-26,-2.0,DRAIN,1.0,INJECTION,271149.0,CRISIS,-45.2284,,14092.0,0.2158,-5.44,SAFE,0.5534,0.0061,1.9979
2013-01-02,-0.67,DRAIN,0.0,NEUTRAL,271426.0,CRISIS,0.0,,15168.0,0.9984,-7.0,SAFE,0.3224,1.1889,1.8991
2013-01-09,-0.67,DRAIN,0.0,NEUTRAL,276817.0,CRISIS,0.0,,15168.0,0.9984,-7.27,SAFE,0.8665,2.0382,2.5464
2013-01-16,-1.33,DRAIN,0.0,NEUTRAL,278180.0,CRISIS,-0.0826,,15168.0,0.9984,-10.23,SAFE,1.1716,0.7102,2.8069
2013-01-23,-2.0,DRAIN,0.0,NEUTRAL,273214.0,CRISIS,-69.0083,,15168.0,0.9984,-10.06,SAFE,-0.4615,0.5082,3.3895
2013-01-30,-0.67,DRAIN,0.0,NEUTRAL,272248.0,CRISIS,0.0,,15168.0,0.9984,-8.85,SAFE,0.9696,2.0967,4.3635
2013-02-06,-0.67,DRAIN,0.0,NEUTRAL,272056.0,CRISIS,0.0,,-1889.0,-2.0041,-9.45,SAFE,1.1271,2.8814,4.254
2013-02-13,-0.67,DRAIN,0.0,NEUTRAL,278027.0,CRISIS,0.0,,-1889.0,-2.0041,-7.33,SAFE,1.7543,2.2668,3.1137
2013-02-20,-0.67,DRAIN,0.0,NEUTRAL,279727.0,CRISIS,11.2,,-1889.0,-2.0041,-6.79,SAFE,0.5125,1.3727,0.5125
2013-02-27,-2.0,DRAIN,0.0,NEUTRAL,279399.0,CRISIS,-71.9424,,-1889.0,-2.0041,-6.8,SAFE,0.8601,0.8469,-0.0132
2013-03-06,-0.67,DRAIN,-1.0,DRAIN,280508.0,CRISIS,0.0,,4498.0,-0.7887,-6.54,SAFE,-0.0132,-0.8601,-1.5364
2013-03-13,-0.67,DRAIN,-1.0,DRAIN,276655.0,CRISIS,0.0,,4498.0,-0.7887,-5.2,SAFE,-0.8469,-0.8601,-1.7192
2013-03-20,-0.67,DRAIN,-1.0,DRAIN,278781.0,CRISIS,0.0,,4498.0,-0.7887,-6.16,SAFE,-0.0132,-0.6762,-0.4404
2013-03-27,-2.0,DRAIN,-1.0,DRAIN,278830.0,CRISIS,-25.641,,4498.0,-0.7887,-6.58,SAFE,-0.663,-0.8591,-2.0408
2013-04-03,-0.67,DRAIN,-1.0,DRAIN,281182.0,CRISIS,0.0,,11409.0,1.0515,-6.47,SAFE,-1.4065,-0.7352,-2.1636
2013-04-10,-0.67,DRAIN,-1.0,DRAIN,286481.0,CRISIS,0.0,,11409.0,1.0515,-5.52,SAFE,0.6712,-0.2985,0.2537
2013-04-17,-0.67,DRAIN,-1.0,DRAIN,286447.0,CRISIS,1.1494,,11409.0,1.0515,-5.77,SAFE,-0.9697,-1.4284,0.6563
2013-04-24,-0.67,DRAIN,-1.0,DRAIN,286409.0,CRISIS,0.0,,11409.0,1.0515,-6.15,SAFE,-0.4587,0.5522,1.9622
2013-05-01,-0.67,DRAIN,0.0,NEUTRAL,286412.0,CRISIS,0.0,,19620.0,-0.0916,-6.24,SAFE,1.0108,2.0847,1.4022
2013-05-08,-0.67,DRAIN,0.0,NEUTRAL,289882.0,CRISIS,0.0,,19620.0,-0.0916,-6.51,SAFE,1.2206,2.8207,-0.2708
2013-05-15,-0.67,DRAIN,0.0,NEUTRAL,289598.0,CRISIS,0.0,,19620.0,-0.0916,-6.36,SAFE,1.6001,0.9649,-2.3819
2013-05-22,-2.0,DRAIN,0.0,NEUTRAL,289286.0,CRISIS,-23.8636,,19620.0,-0.0916,-6.36,SAFE,-0.6352,-3.0915,-2.1278
2013-05-29,-0.67,DRAIN,0.0,NEUTRAL,288739.0,CRISIS,0.0,,19620.0,-0.0916,-7.62,SAFE,-1.9976,-3.0039,0.0722
