KEY,FREQ,REF_AREA,BS_REP_SECTOR,BS_ITEM,COUNT_AREA,CURRENCY_TRANS,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,BREAKS,COLLECTION,COMPILING_ORG,DISS_ORG,PUBL_ECB,PUBL_MU,PUBL_PUBLIC,AGG_EQUN,COMPILATION,COVERAGE,DECIMALS,SOURCE_AGENCY,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
ILM.D.U2.C.L020200.U2.EUR,D,U2,C,L020200,U2,EUR,2026-08-12,1966182.5455262,A,F,,,P1D,,E,,,,,,,,,0,,Deposit facility - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Deposit facility, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.L020200.U2.EUR,D,U2,C,L020200,U2,EUR,2026-08-13,2010074.3757262,A,F,,,P1D,,E,,,,,,,,,0,,Deposit facility - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Deposit facility, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.L020200.U2.EUR,D,U2,C,L020200,U2,EUR,2026-08-14,2004375.6139795,A,F,,,P1D,,E,,,,,,,,,0,,Deposit facility - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Deposit facility, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.L020200.U2.EUR,D,U2,C,L020200,U2,EUR,2026-08-17,1998261.2850818,A,F,,,P1D,,E,,,,,,,,,0,,Deposit facility - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Deposit facility, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.L020200.U2.EUR,D,U2,C,L020200,U2,EUR,2026-08-18,2003800.5171769,A,F,,,P1D,,E,,,,,,,,,0,,Deposit facility - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Deposit facility, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.L020200.U2.EUR,D,U2,C,L020200,U2,EUR,2026-08-19,1966079.0608409,A,F,,,P1D,,E,,,,,,,,,0,,Deposit facility - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Deposit facility, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.L020200.U2.EUR,D,U2,C,L020200,U2,EUR,2026-08-20,1998055.8053219,A,F,,,P1D,,E,,,,,,,,,0,,Deposit facility - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Deposit facility, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.L020200.U2.EUR,D,U2,C,L020200,U2,EUR,2026-08-21,2003003.8944281,A,F,,,P1D,,E,,,,,,,,,0,,Deposit facility - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Deposit facility, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.L020200.U2.EUR,D,U2,C,L020200,U2,EUR,2026-08-24,1998331.8053607,A,F,,,P1D,,E,,,,,,,,,0,,Deposit facility - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Deposit facility, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.L020200.U2.EUR,D,U2,C,L020200,U2,EUR,2026-08-25,1992264.7464743,A,F,,,P1D,,E,,,,,,,,,0,,Deposit facility - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Deposit facility, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.L020200.U2.EUR,D,U2,C,L020200,U2,EUR,2026-08-26,1970694.621568,A,F,,,P1D,,E,,,,,,,,,0,,Deposit facility - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Deposit facility, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.L020200.U2.EUR,D,U2,C,L020200,U2,EUR,2026-08-27,2010546.8664437,A,F,,,P1D,,E,,,,,,,,,0,,Deposit facility - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Deposit facility, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.L020200.U2.EUR,D,U2,C,L020200,U2,EUR,2026-08-28,2005870.3018972,A,F,,,P1D,,E,,,,,,,,,0,,Deposit facility - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Deposit facility, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.L020200.U2.EUR,D,U2,C,L020200,U2,EUR,2026-08-31,2000382.3451244,A,F,,,P1D,,E,,,,,,,,,0,,Deposit facility - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Deposit facility, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.L020200.U2.EUR,D,U2,C,L020200,U2,EUR,2026-09-01,1987758.0870427,A,F,,,P1D,,E,,,,,,,,,0,,Deposit facility - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Deposit facility, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.L020200.U2.EUR,D,U2,C,L020200,U2,EUR,2026-09-02,1958084.4789686,A,F,,,P1D,,E,,,,,,,,,0,,Deposit facility - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Deposit facility, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.L020200.U2.EUR,D,U2,C,L020200,U2,EUR,2026-09-03,1989894.49992,A,F,,,P1D,,E,,,,,,,,,0,,Deposit facility - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Deposit facility, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.L020200.U2.EUR,D,U2,C,L020200,U2,EUR,2026-09-04,2005194.1945104,A,F,,,P1D,,E,,,,,,,,,0,,Deposit facility - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Deposit facility, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.L020200.U2.EUR,D,U2,C,L020200,U2,EUR,2026-09-08,1986414.7802709,A,F,,,P1D,,E,,,,,,,,,0,,Deposit facility - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Deposit facility, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.L020200.U2.EUR,D,U2,C,L020200,U2,EUR,2026-09-09,1971161.9399332,A,F,,,P1D,,E,,,,,,,,,0,,Deposit facility - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Deposit facility, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.L020200.U2.EUR,D,U2,C,L020200,U2,EUR,2026-09-10,1987592.3849591,A,F,,,P1D,,E,,,,,,,,,0,,Deposit facility - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Deposit facility, Euro - Euro area (changing composition) counterpart",EUR,6
