KEY,FREQ,REF_AREA,BS_REP_SECTOR,BS_ITEM,COUNT_AREA,CURRENCY_TRANS,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,BREAKS,COLLECTION,COMPILING_ORG,DISS_ORG,PUBL_ECB,PUBL_MU,PUBL_PUBLIC,AGG_EQUN,COMPILATION,COVERAGE,DECIMALS,SOURCE_AGENCY,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2017-W38,768382,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2017-W39,764076,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2017-W40,764076,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2017-W41,764076,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2017-W42,764076,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2017-W43,763714,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2017-W44,763714,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2017-W45,763714,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2017-W46,763714,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2017-W47,763714,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2017-W48,763698,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2017-W49,763698,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2017-W50,763698,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2017-W51,760639,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2017-W52,760639,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2018-W01,760639,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2018-W02,760639,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2018-W03,760639,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2018-W04,760639,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2018-W05,760659,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2018-W06,760659,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2018-W07,760659,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2018-W08,760659,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2018-W09,760274,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2018-W10,760269,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2018-W11,760269,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2018-W12,760269,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2018-W13,759314,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2018-W14,759314,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2018-W15,759314,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2018-W16,759314,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2018-W17,759077,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2018-W18,759077,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2018-W19,759077,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2018-W20,756597,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2018-W21,756597,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2018-W22,756630,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2018-W23,756582,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2018-W24,756582,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2018-W25,756582,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2018-W26,741965,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2018-W27,741965,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2018-W28,741965,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2018-W29,741965,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2018-W30,740481,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2018-W31,740481,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2018-W32,740481,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2018-W33,740481,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2018-W34,740481,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2018-W35,739048,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2018-W36,739048,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2018-W37,739048,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2018-W38,739048,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2018-W39,725490,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2018-W40,725490,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2018-W41,725490,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2018-W42,725490,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2018-W43,725490,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2018-W44,726183,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2018-W45,726183,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2018-W46,726183,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2018-W47,726183,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2018-W48,726676,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2018-W49,726676,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2018-W50,726676,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2018-W51,723837,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2018-W52,723837,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2019-W01,723837,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2019-W02,723837,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2019-W03,723837,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2019-W04,723837,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2019-W05,723299,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2019-W06,723299,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2019-W07,723299,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2019-W08,723249,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2019-W09,722621,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2019-W10,722621,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2019-W11,722621,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2019-W12,722621,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2019-W13,718694,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2019-W14,718694.16,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2019-W15,718694.16,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2019-W16,718694,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2019-W17,718602,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2019-W18,718602,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2019-W19,718602,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2019-W20,718602,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2019-W21,718602,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2019-W22,718682,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.W.U2.C.A050200.U2.EUR,W,U2,C,A050200,U2,EUR,2019-W23,718682,A,F,,,P7D,,E,,,,,,,,,0,,Longer-term refinancing operations - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Longer-term refinancing operations, Euro - Euro area (changing composition) counterpart",EUR,6
