KEY,FREQ,REF_AREA,ADJUSTMENT,BS_REP_SECTOR,BS_ITEM,MATURITY_ORIG,DATA_TYPE,COUNT_AREA,BS_COUNT_SECTOR,CURRENCY_TRANS,BS_SUFFIX,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,BREAKS,COLLECTION,COMPILING_ORG,DISS_ORG,DOM_SER_IDS,PUBL_ECB,PUBL_MU,PUBL_PUBLIC,UNIT_INDEX_BASE,COMPILATION,DECIMALS,NAT_TITLE,SOURCE_AGENCY,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
BSI.M.U2.Y.U.A20T.A.1.U2.2240.Z01.E,M,U2,Y,U,A20T,A,1,U2,2240,Z01,E,2019-01,4494164,A,F,,,P1M,,E,,,,,,,,,2,,,"Adjusted loans to euro area NFCs granted by MFIs, Stocks","Euro area (changing composition), Outstanding amounts at the end of the period (stocks), Monetary Financial Institutions (MFIs) reporting sector - Adjusted loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Non-Financial corporations (S.11) sector, denominated in Euro, data Working day and seasonally adjusted",EUR,6
BSI.M.U2.Y.U.A20T.A.1.U2.2240.Z01.E,M,U2,Y,U,A20T,A,1,U2,2240,Z01,E,2019-02,4508661,A,F,,,P1M,,E,,,,,,,,,2,,,"Adjusted loans to euro area NFCs granted by MFIs, Stocks","Euro area (changing composition), Outstanding amounts at the end of the period (stocks), Monetary Financial Institutions (MFIs) reporting sector - Adjusted loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Non-Financial corporations (S.11) sector, denominated in Euro, data Working day and seasonally adjusted",EUR,6
BSI.M.U2.Y.U.A20T.A.1.U2.2240.Z01.E,M,U2,Y,U,A20T,A,1,U2,2240,Z01,E,2019-03,4510061,A,F,,,P1M,,E,,,,,,,,,2,,,"Adjusted loans to euro area NFCs granted by MFIs, Stocks","Euro area (changing composition), Outstanding amounts at the end of the period (stocks), Monetary Financial Institutions (MFIs) reporting sector - Adjusted loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Non-Financial corporations (S.11) sector, denominated in Euro, data Working day and seasonally adjusted",EUR,6
BSI.M.U2.Y.U.A20T.A.1.U2.2240.Z01.E,M,U2,Y,U,A20T,A,1,U2,2240,Z01,E,2019-04,4526339,A,F,,,P1M,,E,,,,,,,,,2,,,"Adjusted loans to euro area NFCs granted by MFIs, Stocks","Euro area (changing composition), Outstanding amounts at the end of the period (stocks), Monetary Financial Institutions (MFIs) reporting sector - Adjusted loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Non-Financial corporations (S.11) sector, denominated in Euro, data Working day and seasonally adjusted",EUR,6
BSI.M.U2.Y.U.A20T.A.1.U2.2240.Z01.E,M,U2,Y,U,A20T,A,1,U2,2240,Z01,E,2019-05,4547180,A,F,,,P1M,,E,,,,,,,,,2,,,"Adjusted loans to euro area NFCs granted by MFIs, Stocks","Euro area (changing composition), Outstanding amounts at the end of the period (stocks), Monetary Financial Institutions (MFIs) reporting sector - Adjusted loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Non-Financial corporations (S.11) sector, denominated in Euro, data Working day and seasonally adjusted",EUR,6
BSI.M.U2.Y.U.A20T.A.1.U2.2240.Z01.E,M,U2,Y,U,A20T,A,1,U2,2240,Z01,E,2019-06,4555400,A,F,,,P1M,,E,,,,,,,,,2,,,"Adjusted loans to euro area NFCs granted by MFIs, Stocks","Euro area (changing composition), Outstanding amounts at the end of the period (stocks), Monetary Financial Institutions (MFIs) reporting sector - Adjusted loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Non-Financial corporations (S.11) sector, denominated in Euro, data Working day and seasonally adjusted",EUR,6
BSI.M.U2.Y.U.A20T.A.1.U2.2240.Z01.E,M,U2,Y,U,A20T,A,1,U2,2240,Z01,E,2019-07,4571943,A,F,,,P1M,,E,,,,,,,,,2,,,"Adjusted loans to euro area NFCs granted by MFIs, Stocks","Euro area (changing composition), Outstanding amounts at the end of the period (stocks), Monetary Financial Institutions (MFIs) reporting sector - Adjusted loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Non-Financial corporations (S.11) sector, denominated in Euro, data Working day and seasonally adjusted",EUR,6
BSI.M.U2.Y.U.A20T.A.1.U2.2240.Z01.E,M,U2,Y,U,A20T,A,1,U2,2240,Z01,E,2019-08,4588742,A,F,,,P1M,,E,,,,,,,,,2,,,"Adjusted loans to euro area NFCs granted by MFIs, Stocks","Euro area (changing composition), Outstanding amounts at the end of the period (stocks), Monetary Financial Institutions (MFIs) reporting sector - Adjusted loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Non-Financial corporations (S.11) sector, denominated in Euro, data Working day and seasonally adjusted",EUR,6
BSI.M.U2.Y.U.A20T.A.1.U2.2240.Z01.E,M,U2,Y,U,A20T,A,1,U2,2240,Z01,E,2019-09,4582767,A,F,,,P1M,,E,,,,,,,,,2,,,"Adjusted loans to euro area NFCs granted by MFIs, Stocks","Euro area (changing composition), Outstanding amounts at the end of the period (stocks), Monetary Financial Institutions (MFIs) reporting sector - Adjusted loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Non-Financial corporations (S.11) sector, denominated in Euro, data Working day and seasonally adjusted",EUR,6
BSI.M.U2.Y.U.A20T.A.1.U2.2240.Z01.E,M,U2,Y,U,A20T,A,1,U2,2240,Z01,E,2019-10,4590572,A,F,,,P1M,,E,,,,,,,,,2,,,"Adjusted loans to euro area NFCs granted by MFIs, Stocks","Euro area (changing composition), Outstanding amounts at the end of the period (stocks), Monetary Financial Institutions (MFIs) reporting sector - Adjusted loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Non-Financial corporations (S.11) sector, denominated in Euro, data Working day and seasonally adjusted",EUR,6
BSI.M.U2.Y.U.A20T.A.1.U2.2240.Z01.E,M,U2,Y,U,A20T,A,1,U2,2240,Z01,E,2019-11,4587348,A,F,,,P1M,,E,,,,,,,,,2,,,"Adjusted loans to euro area NFCs granted by MFIs, Stocks","Euro area (changing composition), Outstanding amounts at the end of the period (stocks), Monetary Financial Institutions (MFIs) reporting sector - Adjusted loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Non-Financial corporations (S.11) sector, denominated in Euro, data Working day and seasonally adjusted",EUR,6
BSI.M.U2.Y.U.A20T.A.1.U2.2240.Z01.E,M,U2,Y,U,A20T,A,1,U2,2240,Z01,E,2019-12,4575770,A,F,,,P1M,,E,,,,,,,,,2,,,"Adjusted loans to euro area NFCs granted by MFIs, Stocks","Euro area (changing composition), Outstanding amounts at the end of the period (stocks), Monetary Financial Institutions (MFIs) reporting sector - Adjusted loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Non-Financial corporations (S.11) sector, denominated in Euro, data Working day and seasonally adjusted",EUR,6
BSI.M.U2.Y.U.A20T.A.1.U2.2240.Z01.E,M,U2,Y,U,A20T,A,1,U2,2240,Z01,E,2020-01,4585306,A,F,,,P1M,,E,,,,,,,,,2,,,"Adjusted loans to euro area NFCs granted by MFIs, Stocks","Euro area (changing composition), Outstanding amounts at the end of the period (stocks), Monetary Financial Institutions (MFIs) reporting sector - Adjusted loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Non-Financial corporations (S.11) sector, denominated in Euro, data Working day and seasonally adjusted",EUR,6
BSI.M.U2.Y.U.A20T.A.1.U2.2240.Z01.E,M,U2,Y,U,A20T,A,1,U2,2240,Z01,E,2020-02,4588428,A,F,,,P1M,,E,,,,,,,,,2,,,"Adjusted loans to euro area NFCs granted by MFIs, Stocks","Euro area (changing composition), Outstanding amounts at the end of the period (stocks), Monetary Financial Institutions (MFIs) reporting sector - Adjusted loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Non-Financial corporations (S.11) sector, denominated in Euro, data Working day and seasonally adjusted",EUR,6
BSI.M.U2.Y.U.A20T.A.1.U2.2240.Z01.E,M,U2,Y,U,A20T,A,1,U2,2240,Z01,E,2020-03,4702089,A,F,,,P1M,,E,,,,,,,,,2,,,"Adjusted loans to euro area NFCs granted by MFIs, Stocks","Euro area (changing composition), Outstanding amounts at the end of the period (stocks), Monetary Financial Institutions (MFIs) reporting sector - Adjusted loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Non-Financial corporations (S.11) sector, denominated in Euro, data Working day and seasonally adjusted",EUR,6
BSI.M.U2.Y.U.A20T.A.1.U2.2240.Z01.E,M,U2,Y,U,A20T,A,1,U2,2240,Z01,E,2020-04,4772177,A,F,,,P1M,,E,,,,,,,,,2,,,"Adjusted loans to euro area NFCs granted by MFIs, Stocks","Euro area (changing composition), Outstanding amounts at the end of the period (stocks), Monetary Financial Institutions (MFIs) reporting sector - Adjusted loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Non-Financial corporations (S.11) sector, denominated in Euro, data Working day and seasonally adjusted",EUR,6
BSI.M.U2.Y.U.A20T.A.1.U2.2240.Z01.E,M,U2,Y,U,A20T,A,1,U2,2240,Z01,E,2020-05,4826967,A,F,,,P1M,,E,,,,,,,,,2,,,"Adjusted loans to euro area NFCs granted by MFIs, Stocks","Euro area (changing composition), Outstanding amounts at the end of the period (stocks), Monetary Financial Institutions (MFIs) reporting sector - Adjusted loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Non-Financial corporations (S.11) sector, denominated in Euro, data Working day and seasonally adjusted",EUR,6
BSI.M.U2.Y.U.A20T.A.1.U2.2240.Z01.E,M,U2,Y,U,A20T,A,1,U2,2240,Z01,E,2020-06,4828655,A,F,,,P1M,,E,,,,,,,,,2,,,"Adjusted loans to euro area NFCs granted by MFIs, Stocks","Euro area (changing composition), Outstanding amounts at the end of the period (stocks), Monetary Financial Institutions (MFIs) reporting sector - Adjusted loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Non-Financial corporations (S.11) sector, denominated in Euro, data Working day and seasonally adjusted",EUR,6
BSI.M.U2.Y.U.A20T.A.1.U2.2240.Z01.E,M,U2,Y,U,A20T,A,1,U2,2240,Z01,E,2020-07,4834891,A,F,,,P1M,,E,,,,,,,,,2,,,"Adjusted loans to euro area NFCs granted by MFIs, Stocks","Euro area (changing composition), Outstanding amounts at the end of the period (stocks), Monetary Financial Institutions (MFIs) reporting sector - Adjusted loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Non-Financial corporations (S.11) sector, denominated in Euro, data Working day and seasonally adjusted",EUR,6
BSI.M.U2.Y.U.A20T.A.1.U2.2240.Z01.E,M,U2,Y,U,A20T,A,1,U2,2240,Z01,E,2020-08,4858344,A,F,,,P1M,,E,,,,,,,,,2,,,"Adjusted loans to euro area NFCs granted by MFIs, Stocks","Euro area (changing composition), Outstanding amounts at the end of the period (stocks), Monetary Financial Institutions (MFIs) reporting sector - Adjusted loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Non-Financial corporations (S.11) sector, denominated in Euro, data Working day and seasonally adjusted",EUR,6
BSI.M.U2.Y.U.A20T.A.1.U2.2240.Z01.E,M,U2,Y,U,A20T,A,1,U2,2240,Z01,E,2020-09,4843804,A,F,,,P1M,,E,,,,,,,,,2,,,"Adjusted loans to euro area NFCs granted by MFIs, Stocks","Euro area (changing composition), Outstanding amounts at the end of the period (stocks), Monetary Financial Institutions (MFIs) reporting sector - Adjusted loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Non-Financial corporations (S.11) sector, denominated in Euro, data Working day and seasonally adjusted",EUR,6
BSI.M.U2.Y.U.A20T.A.1.U2.2240.Z01.E,M,U2,Y,U,A20T,A,1,U2,2240,Z01,E,2020-10,4845914,A,F,,,P1M,,E,,,,,,,,,2,,,"Adjusted loans to euro area NFCs granted by MFIs, Stocks","Euro area (changing composition), Outstanding amounts at the end of the period (stocks), Monetary Financial Institutions (MFIs) reporting sector - Adjusted loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Non-Financial corporations (S.11) sector, denominated in Euro, data Working day and seasonally adjusted",EUR,6
BSI.M.U2.Y.U.A20T.A.1.U2.2240.Z01.E,M,U2,Y,U,A20T,A,1,U2,2240,Z01,E,2020-11,4846309,A,F,,,P1M,,E,,,,,,,,,2,,,"Adjusted loans to euro area NFCs granted by MFIs, Stocks","Euro area (changing composition), Outstanding amounts at the end of the period (stocks), Monetary Financial Institutions (MFIs) reporting sector - Adjusted loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Non-Financial corporations (S.11) sector, denominated in Euro, data Working day and seasonally adjusted",EUR,6
BSI.M.U2.Y.U.A20T.A.1.U2.2240.Z01.E,M,U2,Y,U,A20T,A,1,U2,2240,Z01,E,2020-12,4827724,A,F,,,P1M,,E,,,,,,,,,2,,,"Adjusted loans to euro area NFCs granted by MFIs, Stocks","Euro area (changing composition), Outstanding amounts at the end of the period (stocks), Monetary Financial Institutions (MFIs) reporting sector - Adjusted loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Non-Financial corporations (S.11) sector, denominated in Euro, data Working day and seasonally adjusted",EUR,6
BSI.M.U2.Y.U.A20T.A.1.U2.2240.Z01.E,M,U2,Y,U,A20T,A,1,U2,2240,Z01,E,2021-01,4828718,A,F,,,P1M,,E,,,,,,,,,2,,,"Adjusted loans to euro area NFCs granted by MFIs, Stocks","Euro area (changing composition), Outstanding amounts at the end of the period (stocks), Monetary Financial Institutions (MFIs) reporting sector - Adjusted loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Non-Financial corporations (S.11) sector, denominated in Euro, data Working day and seasonally adjusted",EUR,6
BSI.M.U2.Y.U.A20T.A.1.U2.2240.Z01.E,M,U2,Y,U,A20T,A,1,U2,2240,Z01,E,2021-02,4838576,A,F,,,P1M,,E,,,,,,,,,2,,,"Adjusted loans to euro area NFCs granted by MFIs, Stocks","Euro area (changing composition), Outstanding amounts at the end of the period (stocks), Monetary Financial Institutions (MFIs) reporting sector - Adjusted loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Non-Financial corporations (S.11) sector, denominated in Euro, data Working day and seasonally adjusted",EUR,6
BSI.M.U2.Y.U.A20T.A.1.U2.2240.Z01.E,M,U2,Y,U,A20T,A,1,U2,2240,Z01,E,2021-03,4880907,A,F,,,P1M,,E,,,,,,,,,2,,,"Adjusted loans to euro area NFCs granted by MFIs, Stocks","Euro area (changing composition), Outstanding amounts at the end of the period (stocks), Monetary Financial Institutions (MFIs) reporting sector - Adjusted loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Non-Financial corporations (S.11) sector, denominated in Euro, data Working day and seasonally adjusted",EUR,6
BSI.M.U2.Y.U.A20T.A.1.U2.2240.Z01.E,M,U2,Y,U,A20T,A,1,U2,2240,Z01,E,2021-04,4853426,A,F,,,P1M,,E,,,,,,,,,2,,,"Adjusted loans to euro area NFCs granted by MFIs, Stocks","Euro area (changing composition), Outstanding amounts at the end of the period (stocks), Monetary Financial Institutions (MFIs) reporting sector - Adjusted loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Non-Financial corporations (S.11) sector, denominated in Euro, data Working day and seasonally adjusted",EUR,6
BSI.M.U2.Y.U.A20T.A.1.U2.2240.Z01.E,M,U2,Y,U,A20T,A,1,U2,2240,Z01,E,2021-05,4854305,A,F,,,P1M,,E,,,,,,,,,2,,,"Adjusted loans to euro area NFCs granted by MFIs, Stocks","Euro area (changing composition), Outstanding amounts at the end of the period (stocks), Monetary Financial Institutions (MFIs) reporting sector - Adjusted loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Non-Financial corporations (S.11) sector, denominated in Euro, data Working day and seasonally adjusted",EUR,6
BSI.M.U2.Y.U.A20T.A.1.U2.2240.Z01.E,M,U2,Y,U,A20T,A,1,U2,2240,Z01,E,2021-06,4850098,A,F,,,P1M,,E,,,,,,,,,2,,,"Adjusted loans to euro area NFCs granted by MFIs, Stocks","Euro area (changing composition), Outstanding amounts at the end of the period (stocks), Monetary Financial Institutions (MFIs) reporting sector - Adjusted loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Non-Financial corporations (S.11) sector, denominated in Euro, data Working day and seasonally adjusted",EUR,6
BSI.M.U2.Y.U.A20T.A.1.U2.2240.Z01.E,M,U2,Y,U,A20T,A,1,U2,2240,Z01,E,2021-07,4854600,A,F,,,P1M,,E,,,,,,,,,2,,,"Adjusted loans to euro area NFCs granted by MFIs, Stocks","Euro area (changing composition), Outstanding amounts at the end of the period (stocks), Monetary Financial Institutions (MFIs) reporting sector - Adjusted loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Non-Financial corporations (S.11) sector, denominated in Euro, data Working day and seasonally adjusted",EUR,6
BSI.M.U2.Y.U.A20T.A.1.U2.2240.Z01.E,M,U2,Y,U,A20T,A,1,U2,2240,Z01,E,2021-08,4865984,A,F,,,P1M,,E,,,,,,,,,2,,,"Adjusted loans to euro area NFCs granted by MFIs, Stocks","Euro area (changing composition), Outstanding amounts at the end of the period (stocks), Monetary Financial Institutions (MFIs) reporting sector - Adjusted loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Non-Financial corporations (S.11) sector, denominated in Euro, data Working day and seasonally adjusted",EUR,6
BSI.M.U2.Y.U.A20T.A.1.U2.2240.Z01.E,M,U2,Y,U,A20T,A,1,U2,2240,Z01,E,2021-09,4882189,A,F,,,P1M,,E,,,,,,,,,2,,,"Adjusted loans to euro area NFCs granted by MFIs, Stocks","Euro area (changing composition), Outstanding amounts at the end of the period (stocks), Monetary Financial Institutions (MFIs) reporting sector - Adjusted loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Non-Financial corporations (S.11) sector, denominated in Euro, data Working day and seasonally adjusted",EUR,6
BSI.M.U2.Y.U.A20T.A.1.U2.2240.Z01.E,M,U2,Y,U,A20T,A,1,U2,2240,Z01,E,2021-10,4905098,A,F,,,P1M,,E,,,,,,,,,2,,,"Adjusted loans to euro area NFCs granted by MFIs, Stocks","Euro area (changing composition), Outstanding amounts at the end of the period (stocks), Monetary Financial Institutions (MFIs) reporting sector - Adjusted loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Non-Financial corporations (S.11) sector, denominated in Euro, data Working day and seasonally adjusted",EUR,6
BSI.M.U2.Y.U.A20T.A.1.U2.2240.Z01.E,M,U2,Y,U,A20T,A,1,U2,2240,Z01,E,2021-11,4928026,A,F,,,P1M,,E,,,,,,,,,2,,,"Adjusted loans to euro area NFCs granted by MFIs, Stocks","Euro area (changing composition), Outstanding amounts at the end of the period (stocks), Monetary Financial Institutions (MFIs) reporting sector - Adjusted loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Non-Financial corporations (S.11) sector, denominated in Euro, data Working day and seasonally adjusted",EUR,6
BSI.M.U2.Y.U.A20T.A.1.U2.2240.Z01.E,M,U2,Y,U,A20T,A,1,U2,2240,Z01,E,2021-12,4990747,A,F,,,P1M,,E,,,,,,,,,2,,,"Adjusted loans to euro area NFCs granted by MFIs, Stocks","Euro area (changing composition), Outstanding amounts at the end of the period (stocks), Monetary Financial Institutions (MFIs) reporting sector - Adjusted loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Non-Financial corporations (S.11) sector, denominated in Euro, data Working day and seasonally adjusted",EUR,6
BSI.M.U2.Y.U.A20T.A.1.U2.2240.Z01.E,M,U2,Y,U,A20T,A,1,U2,2240,Z01,E,2022-01,4861581,A,F,,,P1M,,E,,,,,,,,,2,,,"Adjusted loans to euro area NFCs granted by MFIs, Stocks","Euro area (changing composition), Outstanding amounts at the end of the period (stocks), Monetary Financial Institutions (MFIs) reporting sector - Adjusted loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Non-Financial corporations (S.11) sector, denominated in Euro, data Working day and seasonally adjusted",EUR,6
BSI.M.U2.Y.U.A20T.A.1.U2.2240.Z01.E,M,U2,Y,U,A20T,A,1,U2,2240,Z01,E,2022-02,4872251,A,F,,,P1M,,E,,,,,,,,,2,,,"Adjusted loans to euro area NFCs granted by MFIs, Stocks","Euro area (changing composition), Outstanding amounts at the end of the period (stocks), Monetary Financial Institutions (MFIs) reporting sector - Adjusted loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Non-Financial corporations (S.11) sector, denominated in Euro, data Working day and seasonally adjusted",EUR,6
BSI.M.U2.Y.U.A20T.A.1.U2.2240.Z01.E,M,U2,Y,U,A20T,A,1,U2,2240,Z01,E,2022-03,4897718,A,F,,,P1M,,E,,,,,,,,,2,,,"Adjusted loans to euro area NFCs granted by MFIs, Stocks","Euro area (changing composition), Outstanding amounts at the end of the period (stocks), Monetary Financial Institutions (MFIs) reporting sector - Adjusted loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Non-Financial corporations (S.11) sector, denominated in Euro, data Working day and seasonally adjusted",EUR,6
BSI.M.U2.Y.U.A20T.A.1.U2.2240.Z01.E,M,U2,Y,U,A20T,A,1,U2,2240,Z01,E,2022-04,4931534,A,F,,,P1M,,E,,,,,,,,,2,,,"Adjusted loans to euro area NFCs granted by MFIs, Stocks","Euro area (changing composition), Outstanding amounts at the end of the period (stocks), Monetary Financial Institutions (MFIs) reporting sector - Adjusted loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Non-Financial corporations (S.11) sector, denominated in Euro, data Working day and seasonally adjusted",EUR,6
BSI.M.U2.Y.U.A20T.A.1.U2.2240.Z01.E,M,U2,Y,U,A20T,A,1,U2,2240,Z01,E,2022-05,4964820,A,F,,,P1M,,E,,,,,,,,,2,,,"Adjusted loans to euro area NFCs granted by MFIs, Stocks","Euro area (changing composition), Outstanding amounts at the end of the period (stocks), Monetary Financial Institutions (MFIs) reporting sector - Adjusted loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Non-Financial corporations (S.11) sector, denominated in Euro, data Working day and seasonally adjusted",EUR,6
BSI.M.U2.Y.U.A20T.A.1.U2.2240.Z01.E,M,U2,Y,U,A20T,A,1,U2,2240,Z01,E,2022-06,5001579,A,F,,,P1M,,E,,,,,,,,,2,,,"Adjusted loans to euro area NFCs granted by MFIs, Stocks","Euro area (changing composition), Outstanding amounts at the end of the period (stocks), Monetary Financial Institutions (MFIs) reporting sector - Adjusted loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Non-Financial corporations (S.11) sector, denominated in Euro, data Working day and seasonally adjusted",EUR,6
BSI.M.U2.Y.U.A20T.A.1.U2.2240.Z01.E,M,U2,Y,U,A20T,A,1,U2,2240,Z01,E,2022-07,5047609,A,F,,,P1M,,E,,,,,,,,,2,,,"Adjusted loans to euro area NFCs granted by MFIs, Stocks","Euro area (changing composition), Outstanding amounts at the end of the period (stocks), Monetary Financial Institutions (MFIs) reporting sector - Adjusted loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Non-Financial corporations (S.11) sector, denominated in Euro, data Working day and seasonally adjusted",EUR,6
BSI.M.U2.Y.U.A20T.A.1.U2.2240.Z01.E,M,U2,Y,U,A20T,A,1,U2,2240,Z01,E,2022-08,5113719,A,F,,,P1M,,E,,,,,,,,,2,,,"Adjusted loans to euro area NFCs granted by MFIs, Stocks","Euro area (changing composition), Outstanding amounts at the end of the period (stocks), Monetary Financial Institutions (MFIs) reporting sector - Adjusted loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Non-Financial corporations (S.11) sector, denominated in Euro, data Working day and seasonally adjusted",EUR,6
BSI.M.U2.Y.U.A20T.A.1.U2.2240.Z01.E,M,U2,Y,U,A20T,A,1,U2,2240,Z01,E,2022-09,5142127,A,F,,,P1M,,E,,,,,,,,,2,,,"Adjusted loans to euro area NFCs granted by MFIs, Stocks","Euro area (changing composition), Outstanding amounts at the end of the period (stocks), Monetary Financial Institutions (MFIs) reporting sector - Adjusted loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Non-Financial corporations (S.11) sector, denominated in Euro, data Working day and seasonally adjusted",EUR,6
BSI.M.U2.Y.U.A20T.A.1.U2.2240.Z01.E,M,U2,Y,U,A20T,A,1,U2,2240,Z01,E,2022-10,5161123,A,F,,,P1M,,E,,,,,,,,,2,,,"Adjusted loans to euro area NFCs granted by MFIs, Stocks","Euro area (changing composition), Outstanding amounts at the end of the period (stocks), Monetary Financial Institutions (MFIs) reporting sector - Adjusted loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Non-Financial corporations (S.11) sector, denominated in Euro, data Working day and seasonally adjusted",EUR,6
BSI.M.U2.Y.U.A20T.A.1.U2.2240.Z01.E,M,U2,Y,U,A20T,A,1,U2,2240,Z01,E,2022-11,5154509,A,F,,,P1M,,E,,,,,,,,,2,,,"Adjusted loans to euro area NFCs granted by MFIs, Stocks","Euro area (changing composition), Outstanding amounts at the end of the period (stocks), Monetary Financial Institutions (MFIs) reporting sector - Adjusted loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Non-Financial corporations (S.11) sector, denominated in Euro, data Working day and seasonally adjusted",EUR,6
BSI.M.U2.Y.U.A20T.A.1.U2.2240.Z01.E,M,U2,Y,U,A20T,A,1,U2,2240,Z01,E,2022-12,5124429,A,F,,,P1M,,E,,,,,,,,,2,,,"Adjusted loans to euro area NFCs granted by MFIs, Stocks","Euro area (changing composition), Outstanding amounts at the end of the period (stocks), Monetary Financial Institutions (MFIs) reporting sector - Adjusted loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Non-Financial corporations (S.11) sector, denominated in Euro, data Working day and seasonally adjusted",EUR,6
BSI.M.U2.Y.U.A20T.A.1.U2.2240.Z01.E,M,U2,Y,U,A20T,A,1,U2,2240,Z01,E,2023-01,5147750,A,F,,,P1M,,E,,,,,,,,,2,,,"Adjusted loans to euro area NFCs granted by MFIs, Stocks","Euro area (changing composition), Outstanding amounts at the end of the period (stocks), Monetary Financial Institutions (MFIs) reporting sector - Adjusted loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Non-Financial corporations (S.11) sector, denominated in Euro, data Working day and seasonally adjusted",EUR,6
BSI.M.U2.Y.U.A20T.A.1.U2.2240.Z01.E,M,U2,Y,U,A20T,A,1,U2,2240,Z01,E,2023-02,5147397,A,F,,,P1M,,E,,,,,,,,,2,,,"Adjusted loans to euro area NFCs granted by MFIs, Stocks","Euro area (changing composition), Outstanding amounts at the end of the period (stocks), Monetary Financial Institutions (MFIs) reporting sector - Adjusted loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Non-Financial corporations (S.11) sector, denominated in Euro, data Working day and seasonally adjusted",EUR,6
BSI.M.U2.Y.U.A20T.A.1.U2.2240.Z01.E,M,U2,Y,U,A20T,A,1,U2,2240,Z01,E,2023-03,5138605,A,F,,,P1M,,E,,,,,,,,,2,,,"Adjusted loans to euro area NFCs granted by MFIs, Stocks","Euro area (changing composition), Outstanding amounts at the end of the period (stocks), Monetary Financial Institutions (MFIs) reporting sector - Adjusted loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Non-Financial corporations (S.11) sector, denominated in Euro, data Working day and seasonally adjusted",EUR,6
BSI.M.U2.Y.U.A20T.A.1.U2.2240.Z01.E,M,U2,Y,U,A20T,A,1,U2,2240,Z01,E,2023-04,5138456,A,F,,,P1M,,E,,,,,,,,,2,,,"Adjusted loans to euro area NFCs granted by MFIs, Stocks","Euro area (changing composition), Outstanding amounts at the end of the period (stocks), Monetary Financial Institutions (MFIs) reporting sector - Adjusted loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Non-Financial corporations (S.11) sector, denominated in Euro, data Working day and seasonally adjusted",EUR,6
