KEY,FREQ,REF_AREA,BS_REP_SECTOR,BS_ITEM,COUNT_AREA,CURRENCY_TRANS,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,BREAKS,COLLECTION,COMPILING_ORG,DISS_ORG,PUBL_ECB,PUBL_MU,PUBL_PUBLIC,AGG_EQUN,COMPILATION,COVERAGE,DECIMALS,SOURCE_AGENCY,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-04-01,-2941785,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-04-02,-2962172,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-04-03,-2958108,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-04-04,-2957446,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-04-05,-2957446,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-04-06,-2957446,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-04-07,-2950739,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-04-08,-2957197,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-04-09,-2952719,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-04-10,-2949118,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-04-11,-2946579,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-04-12,-2946579,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-04-13,-2946579,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-04-14,-2940717,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-04-15,-2932115,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-04-16,-2924312,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-04-17,-2905195,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-04-18,-2905195,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-04-19,-2905195,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-04-20,-2905195,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-04-21,-2905195,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-04-22,-2893212,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-04-23,-2901735,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-04-24,-2913755,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-04-25,-2911236,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-04-26,-2911236,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-04-27,-2911236,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-04-28,-2916268,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-04-29,-2882950,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-04-30,-2874459,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-05-01,-2874457,R,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-05-02,-2904786,R,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-05-03,-2904786,R,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-05-04,-2904786,R,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-05-05,-2911835,R,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-05-06,-2918939,R,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-05-07,-2913598,R,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-05-08,-2916031,R,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-05-09,-2917816,R,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-05-10,-2917816,R,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-05-11,-2917816,R,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-05-12,-2909817,R,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-05-13,-2919270,R,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-05-14,-2914895,R,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-05-15,-2901149,R,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-05-16,-2902024,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-05-17,-2902024,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-05-18,-2902024,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-05-19,-2905041,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-05-20,-2901306,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-05-21,-2903521,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-05-22,-2899527,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-05-23,-2894715,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-05-24,-2894715,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-05-25,-2894715,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-05-26,-2860938,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-05-27,-2855599,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-05-28,-2860920,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-05-29,-2852815,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-05-30,-2845586,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-05-31,-2845586,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-06-01,-2845586,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-06-02,-2848252,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-06-03,-2858033,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-06-04,-2856408,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-06-05,-2853929,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-06-06,-2849126,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-06-07,-2849126,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-06-08,-2849126,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-06-09,-2847982,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-06-10,-2847917,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-06-11,-2850512,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
