KEY,FREQ,REF_AREA,BS_REP_SECTOR,BS_ITEM,COUNT_AREA,CURRENCY_TRANS,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,BREAKS,COLLECTION,COMPILING_ORG,DISS_ORG,PUBL_ECB,PUBL_MU,PUBL_PUBLIC,AGG_EQUN,COMPILATION,COVERAGE,DECIMALS,SOURCE_AGENCY,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
ILM.D.U2.C.TOMO.U2.EUR,D,U2,C,TOMO,U2,EUR,2026-08-08,30092,A,F,,,P1D,,E,,,,,,,,,0,,Open market operations excl. MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Open market operations excl. MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.TOMO.U2.EUR,D,U2,C,TOMO,U2,EUR,2026-08-09,30092,A,F,,,P1D,,E,,,,,,,,,0,,Open market operations excl. MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Open market operations excl. MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.TOMO.U2.EUR,D,U2,C,TOMO,U2,EUR,2026-08-10,30092,A,F,,,P1D,,E,,,,,,,,,0,,Open market operations excl. MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Open market operations excl. MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.TOMO.U2.EUR,D,U2,C,TOMO,U2,EUR,2026-08-11,30092,A,F,,,P1D,,E,,,,,,,,,0,,Open market operations excl. MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Open market operations excl. MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.TOMO.U2.EUR,D,U2,C,TOMO,U2,EUR,2026-08-12,30724,A,F,,,P1D,,E,,,,,,,,,0,,Open market operations excl. MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Open market operations excl. MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.TOMO.U2.EUR,D,U2,C,TOMO,U2,EUR,2026-08-13,30724,A,F,,,P1D,,E,,,,,,,,,0,,Open market operations excl. MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Open market operations excl. MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.TOMO.U2.EUR,D,U2,C,TOMO,U2,EUR,2026-08-14,30724,A,F,,,P1D,,E,,,,,,,,,0,,Open market operations excl. MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Open market operations excl. MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.TOMO.U2.EUR,D,U2,C,TOMO,U2,EUR,2026-08-15,30724,A,F,,,P1D,,E,,,,,,,,,0,,Open market operations excl. MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Open market operations excl. MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.TOMO.U2.EUR,D,U2,C,TOMO,U2,EUR,2026-08-16,30724,A,F,,,P1D,,E,,,,,,,,,0,,Open market operations excl. MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Open market operations excl. MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.TOMO.U2.EUR,D,U2,C,TOMO,U2,EUR,2026-08-17,30724,A,F,,,P1D,,E,,,,,,,,,0,,Open market operations excl. MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Open market operations excl. MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.TOMO.U2.EUR,D,U2,C,TOMO,U2,EUR,2026-08-18,30724,A,F,,,P1D,,E,,,,,,,,,0,,Open market operations excl. MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Open market operations excl. MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.TOMO.U2.EUR,D,U2,C,TOMO,U2,EUR,2026-08-19,30939,A,F,,,P1D,,E,,,,,,,,,0,,Open market operations excl. MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Open market operations excl. MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.TOMO.U2.EUR,D,U2,C,TOMO,U2,EUR,2026-08-20,30939,A,F,,,P1D,,E,,,,,,,,,0,,Open market operations excl. MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Open market operations excl. MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.TOMO.U2.EUR,D,U2,C,TOMO,U2,EUR,2026-08-21,30939,A,F,,,P1D,,E,,,,,,,,,0,,Open market operations excl. MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Open market operations excl. MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.TOMO.U2.EUR,D,U2,C,TOMO,U2,EUR,2026-08-22,30939,A,F,,,P1D,,E,,,,,,,,,0,,Open market operations excl. MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Open market operations excl. MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.TOMO.U2.EUR,D,U2,C,TOMO,U2,EUR,2026-08-23,30939,A,F,,,P1D,,E,,,,,,,,,0,,Open market operations excl. MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Open market operations excl. MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.TOMO.U2.EUR,D,U2,C,TOMO,U2,EUR,2026-08-24,30939,A,F,,,P1D,,E,,,,,,,,,0,,Open market operations excl. MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Open market operations excl. MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.TOMO.U2.EUR,D,U2,C,TOMO,U2,EUR,2026-08-25,30939,A,F,,,P1D,,E,,,,,,,,,0,,Open market operations excl. MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Open market operations excl. MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.TOMO.U2.EUR,D,U2,C,TOMO,U2,EUR,2026-08-26,32310,A,F,,,P1D,,E,,,,,,,,,0,,Open market operations excl. MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Open market operations excl. MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.TOMO.U2.EUR,D,U2,C,TOMO,U2,EUR,2026-08-27,32310,A,F,,,P1D,,E,,,,,,,,,0,,Open market operations excl. MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Open market operations excl. MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.TOMO.U2.EUR,D,U2,C,TOMO,U2,EUR,2026-08-28,32310,A,F,,,P1D,,E,,,,,,,,,0,,Open market operations excl. MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Open market operations excl. MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.TOMO.U2.EUR,D,U2,C,TOMO,U2,EUR,2026-08-29,32310,A,F,,,P1D,,E,,,,,,,,,0,,Open market operations excl. MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Open market operations excl. MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.TOMO.U2.EUR,D,U2,C,TOMO,U2,EUR,2026-08-30,32310,A,F,,,P1D,,E,,,,,,,,,0,,Open market operations excl. MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Open market operations excl. MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.TOMO.U2.EUR,D,U2,C,TOMO,U2,EUR,2026-08-31,32310,A,F,,,P1D,,E,,,,,,,,,0,,Open market operations excl. MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Open market operations excl. MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.TOMO.U2.EUR,D,U2,C,TOMO,U2,EUR,2026-09-01,32310,A,F,,,P1D,,E,,,,,,,,,0,,Open market operations excl. MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Open market operations excl. MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.TOMO.U2.EUR,D,U2,C,TOMO,U2,EUR,2026-09-02,28171,A,F,,,P1D,,E,,,,,,,,,0,,Open market operations excl. MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Open market operations excl. MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.TOMO.U2.EUR,D,U2,C,TOMO,U2,EUR,2026-09-03,28171,A,F,,,P1D,,E,,,,,,,,,0,,Open market operations excl. MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Open market operations excl. MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.TOMO.U2.EUR,D,U2,C,TOMO,U2,EUR,2026-09-04,28171,A,F,,,P1D,,E,,,,,,,,,0,,Open market operations excl. MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Open market operations excl. MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.TOMO.U2.EUR,D,U2,C,TOMO,U2,EUR,2026-09-05,28171,A,F,,,P1D,,E,,,,,,,,,0,,Open market operations excl. MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Open market operations excl. MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.TOMO.U2.EUR,D,U2,C,TOMO,U2,EUR,2026-09-06,28171,A,F,,,P1D,,E,,,,,,,,,0,,Open market operations excl. MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Open market operations excl. MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.TOMO.U2.EUR,D,U2,C,TOMO,U2,EUR,2026-09-07,28171,A,F,,,P1D,,E,,,,,,,,,0,,Open market operations excl. MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Open market operations excl. MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.TOMO.U2.EUR,D,U2,C,TOMO,U2,EUR,2026-09-08,28171,A,F,,,P1D,,E,,,,,,,,,0,,Open market operations excl. MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Open market operations excl. MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.TOMO.U2.EUR,D,U2,C,TOMO,U2,EUR,2026-09-09,26546,A,F,,,P1D,,E,,,,,,,,,0,,Open market operations excl. MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Open market operations excl. MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.TOMO.U2.EUR,D,U2,C,TOMO,U2,EUR,2026-09-10,26546,A,F,,,P1D,,E,,,,,,,,,0,,Open market operations excl. MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Open market operations excl. MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
