KEY,FREQ,REF_AREA,BS_REP_SECTOR,BS_ITEM,COUNT_AREA,CURRENCY_TRANS,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,BREAKS,COLLECTION,COMPILING_ORG,DISS_ORG,PUBL_ECB,PUBL_MU,PUBL_PUBLIC,AGG_EQUN,COMPILATION,COVERAGE,DECIMALS,SOURCE_AGENCY,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
ILM.D.U2.C.MRR.U2.EUR,D,U2,C,MRR,U2,EUR,2026-08-10,174661,A,F,,,P1D,,E,,,,,,,,,0,,Minimum reserve requirements - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Minimum reserve requirements, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.MRR.U2.EUR,D,U2,C,MRR,U2,EUR,2026-08-11,174661,A,F,,,P1D,,E,,,,,,,,,0,,Minimum reserve requirements - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Minimum reserve requirements, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.MRR.U2.EUR,D,U2,C,MRR,U2,EUR,2026-08-12,174661,A,F,,,P1D,,E,,,,,,,,,0,,Minimum reserve requirements - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Minimum reserve requirements, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.MRR.U2.EUR,D,U2,C,MRR,U2,EUR,2026-08-13,174661,A,F,,,P1D,,E,,,,,,,,,0,,Minimum reserve requirements - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Minimum reserve requirements, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.MRR.U2.EUR,D,U2,C,MRR,U2,EUR,2026-08-14,174661,A,F,,,P1D,,E,,,,,,,,,0,,Minimum reserve requirements - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Minimum reserve requirements, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.MRR.U2.EUR,D,U2,C,MRR,U2,EUR,2026-08-15,174661,A,F,,,P1D,,E,,,,,,,,,0,,Minimum reserve requirements - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Minimum reserve requirements, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.MRR.U2.EUR,D,U2,C,MRR,U2,EUR,2026-08-16,174661,A,F,,,P1D,,E,,,,,,,,,0,,Minimum reserve requirements - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Minimum reserve requirements, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.MRR.U2.EUR,D,U2,C,MRR,U2,EUR,2026-08-17,174661,A,F,,,P1D,,E,,,,,,,,,0,,Minimum reserve requirements - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Minimum reserve requirements, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.MRR.U2.EUR,D,U2,C,MRR,U2,EUR,2026-08-18,174661,A,F,,,P1D,,E,,,,,,,,,0,,Minimum reserve requirements - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Minimum reserve requirements, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.MRR.U2.EUR,D,U2,C,MRR,U2,EUR,2026-08-19,174661,A,F,,,P1D,,E,,,,,,,,,0,,Minimum reserve requirements - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Minimum reserve requirements, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.MRR.U2.EUR,D,U2,C,MRR,U2,EUR,2026-08-20,174661,A,F,,,P1D,,E,,,,,,,,,0,,Minimum reserve requirements - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Minimum reserve requirements, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.MRR.U2.EUR,D,U2,C,MRR,U2,EUR,2026-08-21,174661,A,F,,,P1D,,E,,,,,,,,,0,,Minimum reserve requirements - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Minimum reserve requirements, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.MRR.U2.EUR,D,U2,C,MRR,U2,EUR,2026-08-22,174661,A,F,,,P1D,,E,,,,,,,,,0,,Minimum reserve requirements - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Minimum reserve requirements, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.MRR.U2.EUR,D,U2,C,MRR,U2,EUR,2026-08-23,174661,A,F,,,P1D,,E,,,,,,,,,0,,Minimum reserve requirements - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Minimum reserve requirements, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.MRR.U2.EUR,D,U2,C,MRR,U2,EUR,2026-08-24,174661,A,F,,,P1D,,E,,,,,,,,,0,,Minimum reserve requirements - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Minimum reserve requirements, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.MRR.U2.EUR,D,U2,C,MRR,U2,EUR,2026-08-25,174661,A,F,,,P1D,,E,,,,,,,,,0,,Minimum reserve requirements - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Minimum reserve requirements, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.MRR.U2.EUR,D,U2,C,MRR,U2,EUR,2026-08-26,174661,A,F,,,P1D,,E,,,,,,,,,0,,Minimum reserve requirements - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Minimum reserve requirements, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.MRR.U2.EUR,D,U2,C,MRR,U2,EUR,2026-08-27,174661,A,F,,,P1D,,E,,,,,,,,,0,,Minimum reserve requirements - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Minimum reserve requirements, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.MRR.U2.EUR,D,U2,C,MRR,U2,EUR,2026-08-28,174661,A,F,,,P1D,,E,,,,,,,,,0,,Minimum reserve requirements - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Minimum reserve requirements, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.MRR.U2.EUR,D,U2,C,MRR,U2,EUR,2026-08-29,174661,A,F,,,P1D,,E,,,,,,,,,0,,Minimum reserve requirements - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Minimum reserve requirements, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.MRR.U2.EUR,D,U2,C,MRR,U2,EUR,2026-08-30,174661,A,F,,,P1D,,E,,,,,,,,,0,,Minimum reserve requirements - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Minimum reserve requirements, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.MRR.U2.EUR,D,U2,C,MRR,U2,EUR,2026-08-31,174661,A,F,,,P1D,,E,,,,,,,,,0,,Minimum reserve requirements - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Minimum reserve requirements, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.MRR.U2.EUR,D,U2,C,MRR,U2,EUR,2026-09-01,174661,A,F,,,P1D,,E,,,,,,,,,0,,Minimum reserve requirements - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Minimum reserve requirements, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.MRR.U2.EUR,D,U2,C,MRR,U2,EUR,2026-09-02,174661,A,F,,,P1D,,E,,,,,,,,,0,,Minimum reserve requirements - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Minimum reserve requirements, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.MRR.U2.EUR,D,U2,C,MRR,U2,EUR,2026-09-03,174661,A,F,,,P1D,,E,,,,,,,,,0,,Minimum reserve requirements - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Minimum reserve requirements, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.MRR.U2.EUR,D,U2,C,MRR,U2,EUR,2026-09-04,174661,A,F,,,P1D,,E,,,,,,,,,0,,Minimum reserve requirements - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Minimum reserve requirements, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.MRR.U2.EUR,D,U2,C,MRR,U2,EUR,2026-09-05,174661,A,F,,,P1D,,E,,,,,,,,,0,,Minimum reserve requirements - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Minimum reserve requirements, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.MRR.U2.EUR,D,U2,C,MRR,U2,EUR,2026-09-06,174661,A,F,,,P1D,,E,,,,,,,,,0,,Minimum reserve requirements - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Minimum reserve requirements, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.MRR.U2.EUR,D,U2,C,MRR,U2,EUR,2026-09-07,174661,A,F,,,P1D,,E,,,,,,,,,0,,Minimum reserve requirements - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Minimum reserve requirements, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.MRR.U2.EUR,D,U2,C,MRR,U2,EUR,2026-09-08,174661,A,F,,,P1D,,E,,,,,,,,,0,,Minimum reserve requirements - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Minimum reserve requirements, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.MRR.U2.EUR,D,U2,C,MRR,U2,EUR,2026-09-09,174661,A,F,,,P1D,,E,,,,,,,,,0,,Minimum reserve requirements - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Minimum reserve requirements, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.MRR.U2.EUR,D,U2,C,MRR,U2,EUR,2026-09-10,174661,A,F,,,P1D,,E,,,,,,,,,0,,Minimum reserve requirements - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Minimum reserve requirements, Euro - Euro area (changing composition) counterpart",EUR,6
