date,D9:BTO.WAF.N3805
2026-07-24,24889.0
2026-07-31,8557.0
2026-08-07,8637.0
2026-08-14,3640.0
2026-08-21,3602.0
2026-08-28,4507.0
2026-09-04,2017.0
