date,D9:BTO.WAF.N2405
2023-12-15,649.0
2023-12-22,865.0
2023-12-29,401.0
2024-01-05,557.0
2024-01-12,744.0
2024-01-19,1134.0
2024-01-26,905.0
2024-02-02,1370.0
2024-02-09,1136.0
2024-02-16,537.0
2024-02-23,1812.0
2024-03-01,2304.0
2024-03-08,1449.0
2024-03-15,1692.0
2024-03-22,2240.0
2024-03-29,1414.0
2024-04-05,621.0
2024-04-12,4175.0
2024-04-19,3823.0
2024-04-26,1765.0
2024-05-03,2390.0
2024-05-10,982.0
2024-05-17,238.0
