26-May-2017,33,1250,1.718,1.70
26-May-2017,74,100,1.700,1.70
29-May-2017,15,1000,1.686,1.68
29-May-2017,46,965,1.706,1.70
30-May-2017,23,570,1.689,1.68
30-May-2017,51,905,1.720,1.72
31-May-2017,7,970,1.672,1.67,,,7,130,1.500,1.50
31-May-2017,34,300,1.703,1.70
31-May-2017,91,1380,1.715,1.70
01-Jun-2017,14,350,1.689,1.68
01-Jun-2017,15,490,1.700,1.68
01-Jun-2017,62,930,1.696,1.68
02-Jun-2017,25,1260,1.690,1.67
05-Jun-2017,17,1120,1.691,1.68
05-Jun-2017,46,900,1.720,1.72
06-Jun-2017,13,580,1.680,1.68
06-Jun-2017,27,680,1.690,1.67
06-Jun-2017,69,1470,1.709,1.66
07-Jun-2017,20,2035,1.682,1.68
07-Jun-2017,85,435,1.718,1.71
08-Jun-2017,13,396,1.680,1.68
08-Jun-2017,18,883,1.695,1.68
09-Jun-2017,24,1390,1.682,1.60
13-Jun-2017,14,940,1.686,1.65
13-Jun-2017,21,510,1.718,1.70
14-Jun-2017,12,1130,1.683,1.68,,,5,210,1.414,1.30
14-Jun-2017,26,150,1.730,1.73,,,6,110,1.500,1.50
14-Jun-2017,50,1101,1.736,1.72
15-Jun-2017,13,300,1.650,1.65
15-Jun-2017,14,700,1.648,1.63
15-Jun-2017,33,650,1.737,1.72
16-Jun-2017,11,800,1.623,1.60
16-Jun-2017,24,590,1.723,1.67
19-Jun-2017,14,765,1.636,1.63,,,10,250,1.448,1.30
19-Jun-2017,15,400,1.630,1.63
19-Jun-2017,32,775,1.687,1.65
20-Jun-2017,14,200,1.653,1.64
20-Jun-2017,15,200,1.640,1.64
20-Jun-2017,16,600,1.640,1.64
20-Jun-2017,35,1490,1.659,1.65
21-Jun-2017,23,995,1.634,1.62
21-Jun-2017,49,300,1.703,1.67
21-Jun-2017,76,1735,1.695,1.68
22-Jun-2017,18,1354,1.637,1.62,,,8,-370,1.500,1.50
22-Jun-2017,39,915,1.694,1.68
23-Jun-2017,6,1050,1.609,1.59
23-Jun-2017,42,1205,1.678,1.66
26-Jun-2017,24,290,1.679,1.66
26-Jun-2017,64,1820,1.693,1.69
27-Jun-2017,15,1015,1.667,1.65
27-Jun-2017,16,420,1.664,1.65
27-Jun-2017,58,880,1.706,1.69
28-Jun-2017,19,400,1.672,1.67,,,6,200,1.300,1.30
28-Jun-2017,68,1575,1.714,1.70
29-Jun-2017,20,800,1.665,1.65
29-Jun-2017,49,1585,1.695,1.66
30-Jun-2017,18,2050,1.632,1.63,,,5,250,1.500,1.50
30-Jun-2017,52,1060,1.650,1.65
30-Jun-2017,101,100,1.745,1.74
30-Jun-2017,192,700,1.757,1.72
03-Jul-2017,14,690,1.640,1.64,,,7,250,1.341,1.30
03-Jul-2017,15,400,1.645,1.64
03-Jul-2017,29,1110,1.681,1.67
04-Jul-2017,16,770,1.641,1.64
04-Jul-2017,45,1180,1.673,1.63
05-Jul-2017,23,790,1.680,1.66,,,6,200,1.500,1.50
05-Jul-2017,,,,,,,7,180,1.356,1.30
06-Jul-2017,18,915,1.638,1.63
06-Jul-2017,95,675,1.705,1.67
07-Jul-2017,25,450,1.677,1.67
07-Jul-2017,67,1030,1.681,1.67
10-Jul-2017,15,750,1.674,1.66
10-Jul-2017,58,735,1.684,1.68
11-Jul-2017,22,390,1.681,1.65
11-Jul-2017,66,995,1.691,1.68
12-Jul-2017,15,1210,1.660,1.65
12-Jul-2017,26,150,1.683,1.68
13-Jul-2017,19,630,1.682,1.68
13-Jul-2017,56,875,1.698,1.68
14-Jul-2017,,,,,,,4,200,1.300,1.30
17-Jul-2017,14,1225,1.664,1.66
17-Jul-2017,84,1555,1.728,1.69
18-Jul-2017,15,960,1.672,1.66
18-Jul-2017,36,1305,1.688,1.68
19-Jul-2017,19,430,1.647,1.64,,,5,100,1.300,1.30
19-Jul-2017,43,1885,1.656,1.64
20-Jul-2017,11,930,1.606,1.60,,,5,310,1.300,1.30
20-Jul-2017,35,200,1.650,1.65
20-Jul-2017,82,1900,1.678,1.65
21-Jul-2017,5,500,1.590,1.59,,,7,150,1.310,1.31
21-Jul-2017,6,500,1.590,1.59
21-Jul-2017,19,1165,1.639,1.63
21-Jul-2017,38,1335,1.651,1.62
24-Jul-2017,14,1290,1.572,1.56
24-Jul-2017,25,250,1.650,1.65
24-Jul-2017,32,390,1.653,1.65
25-Jul-2017,10,710,1.588,1.56
25-Jul-2017,21,300,1.655,1.58
25-Jul-2017,63,1200,1.682,1.67
26-Jul-2017,16,1174,1.601,1.56
26-Jul-2017,22,530,1.651,1.61
27-Jul-2017,13,900,1.570,1.57,,,4,-310,1.590,1.59
27-Jul-2017,14,995,1.583,1.57
27-Jul-2017,64,1071,1.661,1.63
28-Jul-2017,14,1105,1.615,1.61
31-Jul-2017,15,1357,1.594,1.58,,,3,160,1.503,1.50
31-Jul-2017,50,1044,1.658,1.65
01-Aug-2017,21,1173,1.627,1.60
01-Aug-2017,64,750,1.681,1.67
02-Aug-2017,6,500,1.620,1.62
02-Aug-2017,35,1370,1.666,1.65
03-Aug-2017,11,350,1.640,1.64
03-Aug-2017,39,1825,1.671,1.66
04-Aug-2017,12,460,1.657,1.65,,,4,100,1.300,1.30
04-Aug-2017,62,2021,1.689,1.68
07-Aug-2017,14,690,1.675,1.65
08-Aug-2017,15,270,1.674,1.65
08-Aug-2017,16,1000,1.654,1.65
08-Aug-2017,50,995,1.693,1.69
09-Aug-2017,23,360,1.675,1.67
09-Aug-2017,64,1320,1.705,1.70
10-Aug-2017,14,210,1.650,1.65
10-Aug-2017,15,1200,1.652,1.65
10-Aug-2017,33,1230,1.685,1.67
11-Aug-2017,27,650,1.675,1.67
11-Aug-2017,88,1580,1.701,1.69
14-Aug-2017,16,1300,1.665,1.66
14-Aug-2017,63,595,1.700,1.70
15-Aug-2017,17,1810,1.664,1.66
15-Aug-2017,55,530,1.699,1.69
16-Aug-2017,20,1450,1.663,1.66
16-Aug-2017,72,1165,1.703,1.67
17-Aug-2017,29,895,1.674,1.67
17-Aug-2017,61,910,1.691,1.68
18-Aug-2017,13,350,1.671,1.66
18-Aug-2017,41,1140,1.664,1.65
21-Aug-2017,4,500,1.631,1.60,,,3,900,1.500,1.50
21-Aug-2017,28,1565,1.655,1.65,,,4,140,1.300,1.30
22-Aug-2017,16,809,1.644,1.60
22-Aug-2017,72,1745,1.708,1.68
23-Aug-2017,22,1391,1.656,1.63
23-Aug-2017,47,1025,1.663,1.63
24-Aug-2017,15,1203,1.629,1.62
24-Aug-2017,35,50,1.660,1.66
24-Aug-2017,83,1870,1.700,1.67
25-Aug-2017,19,740,1.633,1.63
25-Aug-2017,39,815,1.669,1.66
28-Aug-2017,17,480,1.660,1.65
28-Aug-2017,42,840,1.675,1.67
29-Aug-2017,15,970,1.661,1.66
29-Aug-2017,66,1580,1.695,1.69
30-Aug-2017,27,1000,1.686,1.67,,,5,140,1.500,1.50
30-Aug-2017,100,1255,1.717,1.70
31-Aug-2017,18,500,1.662,1.65,,,5,200,1.650,1.65
31-Aug-2017,48,200,1.680,1.68,,,6,1050,1.500,1.50
31-Aug-2017,77,1950,1.696,1.69
01-Sep-2017,18,1530,1.667,1.66
01-Sep-2017,27,800,1.671,1.66
04-Sep-2017,17,1340,1.687,1.66
04-Sep-2017,35,450,1.676,1.67
05-Sep-2017,15,1604,1.664,1.66
05-Sep-2017,42,350,1.700,1.70
06-Sep-2017,21,1076,1.677,1.67
06-Sep-2017,92,1410,1.718,1.71
07-Sep-2017,14,544,1.678,1.67
07-Sep-2017,34,250,1.700,1.70
07-Sep-2017,77,1860,1.702,1.70
08-Sep-2017,14,1575,1.676,1.66
11-Sep-2017,14,975,1.666,1.66
11-Sep-2017,36,680,1.707,1.70
12-Sep-2017,17,1501,1.646,1.60
12-Sep-2017,62,683,1.723,1.71
13-Sep-2017,20,800,1.650,1.65
13-Sep-2017,78,1340,1.691,1.65
14-Sep-2017,20,780,1.660,1.65
14-Sep-2017,35,1210,1.675,1.67
15-Sep-2017,21,600,1.643,1.63
15-Sep-2017,54,220,1.707,1.68
15-Sep-2017,88,2025,1.667,1.65
18-Sep-2017,16,865,1.664,1.60
18-Sep-2017,52,1095,1.665,1.65
19-Sep-2017,24,930,1.663,1.64
19-Sep-2017,56,975,1.669,1.66
20-Sep-2017,21,750,1.652,1.64
20-Sep-2017,42,1180,1.654,1.65
21-Sep-2017,15,507,1.644,1.64,,,5,200,1.363,1.30
21-Sep-2017,40,1700,1.655,1.65
22-Sep-2017,17,500,1.650,1.65,,,7,100,1.484,1.30
22-Sep-2017,47,315,1.667,1.66
22-Sep-2017,122,1154,1.709,1.68
25-Sep-2017,23,726,1.651,1.64,,,4,270,1.500,1.50
25-Sep-2017,57,1405,1.665,1.66
26-Sep-2017,15,680,1.650,1.65
26-Sep-2017,36,870,1.670,1.67
27-Sep-2017,16,880,1.690,1.67
27-Sep-2017,28,1250,1.680,1.68
28-Sep-2017,12,535,1.720,1.72,,,4,230,1.500,1.50
28-Sep-2017,25,996,1.693,1.69
29-Sep-2017,13,1090,1.733,1.70
29-Sep-2017,27,550,1.717,1.71
03-Oct-2017,13,1000,1.682,1.63
03-Oct-2017,14,500,1.664,1.64
03-Oct-2017,63,635,1.680,1.66
04-Oct-2017,14,1277,1.646,1.63
04-Oct-2017,23,1236,1.671,1.65
05-Oct-2017,15,1850,1.639,1.63
05-Oct-2017,89,845,1.705,1.70
06-Oct-2017,13,1050,1.664,1.66,,,5,299,1.500,1.50
09-Oct-2017,15,1523,1.679,1.66
10-Oct-2017,13,870,1.701,1.67
10-Oct-2017,35,980,1.701,1.70
11-Oct-2017,14,980,1.734,1.70
12-Oct-2017,14,1140,1.719,1.70
12-Oct-2017,39,550,1.716,1.70
13-Oct-2017,21,1055,1.733,1.72
16-Oct-2017,14,1595,1.722,1.72
16-Oct-2017,25,990,1.725,1.72
17-Oct-2017,23,906,1.730,1.72
17-Oct-2017,58,940,1.735,1.73
18-Oct-2017,19,1930,1.735,1.73
18-Oct-2017,40,390,1.749,1.74
19-Oct-2017,14,669,1.743,1.74
19-Oct-2017,63,1510,1.730,1.71
20-Oct-2017,19,1955,1.745,1.73,,,6,360,1.500,1.50
20-Oct-2017,56,621,1.728,1.72
23-Oct-2017,21,700,1.736,1.73,,,3,-200,1.600,1.60
23-Oct-2017,84,1900,1.727,1.72
24-Oct-2017,24,1000,1.726,1.69
24-Oct-2017,43,1140,1.717,1.71
24-Oct-2017,92,406,1.737,1.73
25-Oct-2017,16,940,1.685,1.68
25-Oct-2017,55,840,1.722,1.69
26-Oct-2017,27,1070,1.694,1.68
26-Oct-2017,62,690,1.713,1.70
27-Oct-2017,17,841,1.683,1.67
27-Oct-2017,45,850,1.722,1.72
30-Oct-2017,22,1190,1.696,1.68
31-Oct-2017,28,790,1.690,1.68
31-Oct-2017,72,1210,1.720,1.71
01-Nov-2017,28,1000,1.691,1.68
01-Nov-2017,57,1070,1.717,1.71
02-Nov-2017,12,728,1.684,1.67
02-Nov-2017,62,1115,1.736,1.73
03-Nov-2017,17,1220,1.683,1.68
03-Nov-2017,40,1185,1.722,1.71
06-Nov-2017,9,610,1.700,1.69
06-Nov-2017,29,1900,1.721,1.71
07-Nov-2017,15,1088,1.695,1.69
07-Nov-2017,30,1300,1.708,1.70
08-Nov-2017,9,532,1.704,1.70
08-Nov-2017,26,857,1.717,1.71
09-Nov-2017,15,840,1.705,1.70
09-Nov-2017,32,1070,1.724,1.71
10-Nov-2017,17,1184,1.705,1.70
10-Nov-2017,38,1020,1.724,1.72
13-Nov-2017,11,850,1.748,1.73
13-Nov-2017,50,1350,1.724,1.72
14-Nov-2017,15,1095,1.726,1.71
14-Nov-2017,31,1300,1.735,1.73
15-Nov-2017,16,975,1.699,1.68
15-Nov-2017,35,1135,1.728,1.71
16-Nov-2017,12,1194,1.686,1.67
16-Nov-2017,35,455,1.730,1.73
17-Nov-2017,20,760,1.735,1.71
17-Nov-2017,41,1030,1.728,1.70
20-Nov-2017,9,500,1.691,1.68,,,3,100,1.500,1.50
20-Nov-2017,37,1545,1.718,1.71
21-Nov-2017,23,1350,1.698,1.69
21-Nov-2017,48,1290,1.737,1.73
22-Nov-2017,12,820,1.685,1.68,,,5,200,1.500,1.50
22-Nov-2017,54,1515,1.737,1.73
23-Nov-2017,15,580,1.700,1.70,,,4,300,1.393,1.30
23-Nov-2017,63,1269,1.741,1.74
24-Nov-2017,12,980,1.695,1.69
24-Nov-2017,35,1170,1.722,1.71
27-Nov-2017,22,1455,1.694,1.69
27-Nov-2017,57,910,1.749,1.74
28-Nov-2017,10,680,1.684,1.68
28-Nov-2017,45,1135,1.745,1.73
29-Nov-2017,14,755,1.703,1.70
29-Nov-2017,40,1130,1.747,1.74
30-Nov-2017,20,900,1.703,1.70,,,4,1330,1.500,1.50
30-Nov-2017,53,1105,1.754,1.75
01-Dec-2017,11,425,1.715,1.71,,,5,1800,1.500,1.50
01-Dec-2017,60,1065,1.762,1.75,,,7,130,1.300,1.30
01-Dec-2017,,,,,,,10,600,1.500,1.50
04-Dec-2017,25,440,1.725,1.72
04-Dec-2017,58,968,1.752,1.74
04-Dec-2017,71,1690,1.748,1.74
05-Dec-2017,17,780,1.730,1.73
05-Dec-2017,62,1560,1.755,1.74
06-Dec-2017,12,620,1.713,1.69
06-Dec-2017,29,600,1.737,1.72
06-Dec-2017,57,2625,1.738,1.73
07-Dec-2017,22,500,1.700,1.70
07-Dec-2017,41,1770,1.731,1.70
08-Dec-2017,7,505,1.676,1.67
08-Dec-2017,89,1425,1.743,1.73
11-Dec-2017,23,600,1.707,1.70
11-Dec-2017,44,1885,1.731,1.71
12-Dec-2017,24,820,1.716,1.71
12-Dec-2017,52,1135,1.734,1.73
13-Dec-2017,21,1326,1.730,1.73
14-Dec-2017,21,1300,1.740,1.74
14-Dec-2017,53,506,1.750,1.75
15-Dec-2017,12,600,1.723,1.72,,,4,100,1.30,1.30
15-Dec-2017,55,1790,1.771,1.76
18-Dec-2017,22,1400,1.818,1.80,,,2,300,1.50,1.50
18-Dec-2017,50,360,1.800,1.80
19-Dec-2017,20,1709,1.831,1.82
19-Dec-2017,43,205,1.820,1.82
20-Dec-2017,21,2645,1.860,1.85
20-Dec-2017,49,350,1.840,1.84
21-Dec-2017,18,1120,1.896,1.88
21-Dec-2017,19,1475,1.903,1.89
22-Dec-2017,13,875,1.927,1.90
22-Dec-2017,14,1750,1.910,1.90
22-Dec-2017,34,1123,1.939,1.92
27-Dec-2017,16,1525,1.988,1.94,,,2,-400,1.50,1.50
27-Dec-2017,42,1030,1.933,1.90
28-Dec-2017,5,875,2.052,1.96
28-Dec-2017,6,900,1.960,1.96
29-Dec-2017,18,2200,1.990,1.99
29-Dec-2017,41,2200,1.900,1.90
29-Dec-2017,90,310,2.016,1.84
02-Jan-2018,16,850,1.836,1.82
02-Jan-2018,31,1420,1.859,1.84
02-Jan-2018,62,1331,1.859,1.84
03-Jan-2018,16,1790,1.798,1.78
03-Jan-2018,43,1330,1.841,1.80
04-Jan-2018,7,500,1.760,1.76
04-Jan-2018,25,1500,1.780,1.78
04-Jan-2018,50,720,1.833,1.80
05-Jan-2018,13,825,1.790,1.79
05-Jan-2018,62,675,1.820,1.81
08-Jan-2018,14,805,1.806,1.79,,,9,240,1.42,1.30
08-Jan-2018,58,1975,1.808,1.80
09-Jan-2018,21,1675,1.791,1.79
09-Jan-2018,65,810,1.795,1.77
09-Jan-2018,86,875,1.802,1.77
10-Jan-2018,28,1630,1.790,1.78
10-Jan-2018,57,870,1.783,1.77
11-Jan-2018,20,170,1.785,1.78
11-Jan-2018,41,1525,1.745,1.70
12-Jan-2018,10,570,1.732,1.71
12-Jan-2018,33,800,1.754,1.72
15-Jan-2018,25,990,1.718,1.70
15-Jan-2018,58,1320,1.734,1.71
16-Jan-2018,21,360,1.717,1.71
16-Jan-2018,70,2035,1.727,1.71
17-Jan-2018,55,1560,1.717,1.71
18-Jan-2018,18,720,1.699,1.68,,,4,100,1.30,1.30
18-Jan-2018,19,1200,1.700,1.70
19-Jan-2018,25,1050,1.703,1.70,,,4,100,1.30,1.30
19-Jan-2018,69,792,1.720,1.71
22-Jan-2018,24,1300,1.712,1.71,,,2,200,1.50,1.50
22-Jan-2018,66,1611,1.718,1.71
23-Jan-2018,20,1145,1.719,1.70
23-Jan-2018,71,1445,1.722,1.71
24-Jan-2018,26,790,1.718,1.71
24-Jan-2018,51,1490,1.713,1.71
25-Jan-2018,26,940,1.715,1.71,,,6,300,1.50,1.50
25-Jan-2018,57,895,1.719,1.71
25-Jan-2018,133,1550,1.753,1.73
29-Jan-2018,14,730,1.710,1.71
29-Jan-2018,49,1380,1.720,1.72
30-Jan-2018,15,1310,1.723,1.70,,,8,410,1.50,1.50
30-Jan-2018,44,1026,1.724,1.71
31-Jan-2018,16,1480,1.713,1.71,,,6,585,1.51,1.50
31-Jan-2018,56,775,1.727,1.72
01-Feb-2018,22,885,1.702,1.70
01-Feb-2018,63,870,1.735,1.71
01-Feb-2018,91,1310,1.727,1.72
02-Feb-2018,17,1050,1.700,1.70
02-Feb-2018,38,1195,1.723,1.72
05-Feb-2018,11,575,1.693,1.69
05-Feb-2018,32,1220,1.728,1.72
05-Feb-2018,77,1045,1.743,1.73
06-Feb-2018,21,1115,1.720,1.71
06-Feb-2018,62,1445,1.729,1.72
07-Feb-2018,13,800,1.713,1.71
07-Feb-2018,41,1235,1.728,1.72
08-Feb-2018,14,1350,1.717,1.71
08-Feb-2018,61,1180,1.733,1.73
09-Feb-2018,17,1150,1.730,1.73
09-Feb-2018,41,475,1.748,1.74
12-Feb-2018,11,1000,1.773,1.74
12-Feb-2018,42,1120,1.762,1.74
13-Feb-2018,14,1250,1.754,1.75
13-Feb-2018,63,1150,1.761,1.75
14-Feb-2018,16,1210,1.754,1.75
14-Feb-2018,51,600,1.767,1.76
15-Feb-2018,13,1000,1.750,1.75,,,5,160,1.53,1.50
15-Feb-2018,53,1195,1.757,1.75
16-Feb-2018,10,500,1.750,1.75
16-Feb-2018,46,1470,1.757,1.75
19-Feb-2018,15,1110,1.769,1.76,,,1,360,1.50,1.50
19-Feb-2018,51,880,1.767,1.76
20-Feb-2018,9,980,1.751,1.75
20-Feb-2018,31,740,1.767,1.76
20-Feb-2018,84,930,1.780,1.77
21-Feb-2018,12,1065,1.751,1.75
21-Feb-2018,48,1005,1.770,1.76
21-Feb-2018,75,610,1.777,1.77
22-Feb-2018,12,600,1.763,1.76,,,5,-100,1.70,1.70
22-Feb-2018,53,1210,1.775,1.77
23-Feb-2018,19,925,1.780,1.76
23-Feb-2018,74,1230,1.780,1.78
26-Feb-2018,8,500,1.794,1.79
26-Feb-2018,39,1445,1.779,1.77
27-Feb-2018,9,700,1.796,1.78
27-Feb-2018,29,1085,1.786,1.78
27-Feb-2018,59,1205,1.782,1.78
28-Feb-2018,12,700,1.810,1.81
28-Feb-2018,13,500,1.810,1.81
28-Feb-2018,36,620,1.810,1.81
01-Mar-2018,8,1000,1.900,1.90
01-Mar-2018,42,820,1.900,1.90
02-Mar-2018,14,550,1.968,1.95
02-Mar-2018,47,2550,1.857,1.83
02-Mar-2018,90,380,1.865,1.82
05-Mar-2018,16,1050,1.951,1.87
05-Mar-2018,52,1171,1.852,1.85
06-Mar-2018,13,610,1.880,1.85,,,6,265,1.54,1.50
06-Mar-2018,14,1000,1.892,1.87
06-Mar-2018,65,400,1.871,1.86
07-Mar-2018,28,1140,1.872,1.87
07-Mar-2018,71,1135,1.864,1.85
08-Mar-2018,14,1440,1.872,1.87
08-Mar-2018,54,770,1.871,1.87
09-Mar-2018,17,1030,1.870,1.87
09-Mar-2018,42,1541,1.873,1.86
12-Mar-2018,32,720,1.884,1.88
12-Mar-2018,84,1745,1.905,1.87
13-Mar-2018,34,780,1.904,1.90
13-Mar-2018,72,1400,1.910,1.88
14-Mar-2018,20,940,1.919,1.91
14-Mar-2018,56,1605,1.900,1.89
15-Mar-2018,28,1580,1.927,1.92
15-Mar-2018,67,955,1.905,1.90
16-Mar-2018,28,1460,1.918,1.90
16-Mar-2018,73,1020,1.901,1.89
19-Mar-2018,31,1758,1.923,1.91
19-Mar-2018,64,866,1.911,1.91
20-Mar-2018,22,1400,1.926,1.92
20-Mar-2018,52,470,1.933,1.92
21-Mar-2018,6,480,1.903,1.89,,,2,-350,1.70,1.70
21-Mar-2018,44,1390,1.950,1.95
22-Mar-2018,14,920,2.005,2.00
22-Mar-2018,53,946,1.980,1.98
23-Mar-2018,32,2870,2.118,2.05
23-Mar-2018,68,70,2.039,2.01
26-Mar-2018,37,1940,2.078,2.05
26-Mar-2018,64,400,2.050,2.04
27-Mar-2018,41,2770,2.093,2.06
27-Mar-2018,84,140,2.074,2.06
28-Mar-2018,20,1790,2.157,2.11
28-Mar-2018,63,270,2.093,2.08
29-Mar-2018,32,2070,2.400,2.10,,,6,36,1.650,1.65
29-Mar-2018,68,1066,2.088,2.08
03-Apr-2018,20,1555,2.101,1.95
03-Apr-2018,84,1420,2.076,2.05
04-Apr-2018,9,1000,2.059,2.01,,,2,310,1.500,1.50
04-Apr-2018,42,2140,2.033,1.95
05-Apr-2018,26,1583,2.000,1.87
05-Apr-2018,62,1795,1.977,1.90
06-Apr-2018,13,1120,1.958,1.87,,,10,-290,1.700,1.70
06-Apr-2018,14,1280,1.930,1.88
09-Apr-2018,18,1590,1.953,1.90
09-Apr-2018,60,740,1.962,1.92
10-Apr-2018,23,1850,1.956,1.94
11-Apr-2018,15,1097,1.975,1.95
11-Apr-2018,42,850,1.963,1.95
12-Apr-2018,26,1200,1.994,1.99
12-Apr-2018,78,1000,1.971,1.96
13-Apr-2018,28,1390,2.014,1.97
13-Apr-2018,62,830,2.007,1.98
16-Apr-2018,24,1000,2.021,2.02
16-Apr-2018,65,995,2.009,2.00
17-Apr-2018,31,2260,2.029,1.98
17-Apr-2018,73,1325,1.973,1.95
18-Apr-2018,21,880,2.024,1.98
18-Apr-2018,58,1550,1.980,1.98
19-Apr-2018,26,1550,2.024,2.01
20-Apr-2018,24,1105,1.989,1.97
20-Apr-2018,49,1550,1.976,1.94
20-Apr-2018,70,1326,1.932,1.88
23-Apr-2018,24,1657,1.978,1.97
23-Apr-2018,60,845,1.946,1.90
24-Apr-2018,29,1450,1.973,1.94
24-Apr-2018,64,1106,1.911,1.87
26-Apr-2018,14,806,1.918,1.90
26-Apr-2018,34,1330,1.934,1.90
27-Apr-2018,24,1190,1.945,1.90
27-Apr-2018,68,840,1.943,1.93
30-Apr-2018,25,2170,1.905,1.87
30-Apr-2018,91,1640,1.943,1.91
01-May-2018,31,2153,1.908,1.90
02-May-2018,22,340,1.896,1.85
02-May-2018,63,1300,1.926,1.90
03-May-2018,42,1155,1.908,1.90
04-May-2018,24,550,1.895,1.89
04-May-2018,67,1288,1.930,1.90
07-May-2018,4,515,1.793,1.70
07-May-2018,15,170,1.892,1.88
07-May-2018,37,930,1.901,1.89
07-May-2018,92,2145,1.922,1.91
08-May-2018,22,137,1.902,1.88
08-May-2018,65,1907,1.922,1.91
09-May-2018,13,370,1.882,1.86
09-May-2018,61,1540,1.929,1.92
10-May-2018,14,598,1.894,1.88
10-May-2018,43,1120,1.913,1.90
11-May-2018,11,980,1.853,1.83
14-May-2018,15,1520,1.851,1.85
14-May-2018,63,805,1.922,1.91
15-May-2018,15,1030,1.845,1.80
15-May-2018,64,1948,1.914,1.91
16-May-2018,20,1000,1.828,1.82
16-May-2018,71,1828,1.906,1.89
17-May-2018,26,560,1.840,1.82
17-May-2018,57,1712,1.883,1.85
18-May-2018,13,1310,1.801,1.70,,,5,-100,1.500,1.50
21-May-2018,17,480,1.771,1.77
21-May-2018,46,1809,1.891,1.88
22-May-2018,21,470,1.781,1.77
22-May-2018,56,1977,1.902,1.89
23-May-2018,27,1080,1.784,1.77
23-May-2018,54,1866,1.895,1.88
24-May-2018,19,1040,1.747,1.67
24-May-2018,42,830,1.910,1.89
25-May-2018,24,1511,1.764,1.74
28-May-2018,15,900,1.756,1.75
28-May-2018,65,1470,1.922,1.91
29-May-2018,22,1205,1.776,1.76,,,3,225,1.520,1.52
29-May-2018,56,1535,1.931,1.93
30-May-2018,16,1501,1.794,1.79,,,6,70,1.500,1.50
30-May-2018,29,755,1.800,1.80
31-May-2018,21,2000,1.816,1.80
01-Jun-2018,24,1979,1.830,1.82,,,4,900,1.500,1.50
04-Jun-2018,9,1500,1.790,1.75
04-Jun-2018,24,1535,1.826,1.80
05-Jun-2018,22,993,1.804,1.75
05-Jun-2018,44,1625,1.981,1.96
05-Jun-2018,70,1040,1.982,1.95
06-Jun-2018,16,600,1.800,1.80
06-Jun-2018,26,2270,1.996,1.98
07-Jun-2018,12,290,1.809,1.80
07-Jun-2018,26,2155,1.983,1.93
07-Jun-2018,27,1310,1.988,1.95
08-Jun-2018,32,1688,1.981,1.93
12-Jun-2018,7,600,1.773,1.75,,,1,8705,1.567,1.50
12-Jun-2018,29,1890,1.957,1.93
13-Jun-2018,22,617,1.912,1.89
13-Jun-2018,42,1216,1.951,1.94
14-Jun-2018,61,1390,1.992,1.98
15-Jun-2018,11,600,1.850,1.85
15-Jun-2018,38,2070,2.022,2.01
18-Jun-2018,32,1910,2.020,1.98
19-Jun-2018,38,2050,2.008,1.97
20-Jun-2018,15,1835,2.072,2.03
21-Jun-2018,19,1220,2.119,2.10,,,4,-110,1.700,1.70
22-Jun-2018,39,1937,2.134,2.11
25-Jun-2018,14,1050,2.150,2.15
25-Jun-2018,39,1540,2.104,2.08
26-Jun-2018,29,2565,2.122,2.09
26-Jun-2018,50,596,2.099,2.07
27-Jun-2018,16,1095,2.151,2.07
27-Jun-2018,36,1385,2.076,2.05
28-Jun-2018,19,1390,2.092,2.07
28-Jun-2018,42,650,2.085,2.07
29-Jun-2018,35,1305,2.086,1.96,,,6,-800,1.500,1.50
29-Jun-2018,90,2605,2.005,1.90
02-Jul-2018,37,2010,1.929,1.85
02-Jul-2018,85,2010,1.881,1.85
03-Jul-2018,56,1660,1.894,1.86,,,3,-200,1.800,1.80
04-Jul-2018,37,830,1.900,1.88
04-Jul-2018,62,1255,1.899,1.88
05-Jul-2018,43,1480,1.942,1.91
06-Jul-2018,27,1820,1.981,1.95
06-Jul-2018,56,830,1.992,1.95
09-Jul-2018,46,2520,2.055,2.01
10-Jul-2018,42,2510,2.081,2.06
11-Jul-2018,50,1971,2.070,2.02
12-Jul-2018,55,1795,2.064,2.05
13-Jul-2018,33,2420,2.083,2.05
13-Jul-2018,56,1040,2.067,2.04
16-Jul-2018,28,1320,2.073,2.05,,,4,-290,2.050,2.05
16-Jul-2018,57,2280,2.061,2.05
17-Jul-2018,37,2120,2.067,2.05
17-Jul-2018,70,1025,2.064,2.05
18-Jul-2018,9,840,2.030,2.00
18-Jul-2018,44,1380,2.055,2.05
19-Jul-2018,22,435,2.027,2.01
19-Jul-2018,55,2020,2.048,1.99
20-Jul-2018,38,1130,2.011,1.99
20-Jul-2018,55,2160,2.021,2.00
23-Jul-2018,24,650,1.983,1.95,,,2,-200,1.750,1.75
23-Jul-2018,49,1870,1.986,1.95
24-Jul-2018,16,1000,1.892,1.75
25-Jul-2018,15,390,1.742,1.65
25-Jul-2018,51,890,1.875,1.87
25-Jul-2018,75,2065,1.933,1.90
26-Jul-2018,11,605,1.736,1.65
26-Jul-2018,21,860,1.771,1.75
27-Jul-2018,14,840,1.719,1.68
27-Jul-2018,52,1196,1.863,1.78
30-Jul-2018,23,1135,1.824,1.79
31-Jul-2018,16,605,1.807,1.77
31-Jul-2018,34,1680,1.862,1.85
01-Aug-2018,12,520,1.827,1.81
01-Aug-2018,37,1590,1.873,1.86
02-Aug-2018,18,1010,1.850,1.83
