Series ID,DMACN,DMATD,DMAM1N,DMAODCD,DMANTD,DMAM3N,DMANBPA,DMABMN,DMACS,DMAM1S,DMAM3S,DMABMS,DMAMMB,DMAMOAFI
31/05/2006,34.9,247.5,281.9,124.9,328.7,734.8,92.7,827.5,35.4,286.4,740.3,834.5,41.3,207.6
30/06/2006,35.6,257.6,292.7,121.1,333.7,746.7,91.6,838.4,35.8,288.0,746.3,840.4,41.3,219.2
31/07/2006,35.6,255.3,290.3,121.8,338.0,749.3,96.4,845.7,35.6,290.8,753.0,848.0,41.5,218.5
31/08/2006,36.1,255.7,291.2,126.3,342.7,759.3,98.8,858.1,36.2,292.7,761.3,856.3,41.9,217.0
30/09/2006,36.6,260.5,296.6,119.7,352.4,767.8,101.9,869.6,36.4,294.8,767.4,867.2,42.2,234.3
31/10/2006,36.4,261.8,297.7,124.8,355.6,777.3,97.4,874.7,36.3,298.0,776.6,874.7,42.6,231.8
30/11/2006,37.0,265.1,301.6,126.3,357.0,784.0,99.0,882.9,36.7,299.0,781.7,879.2,43.5,234.9
31/12/2006,37.8,272.0,309.3,128.6,365.1,802.0,93.0,895.0,37.0,303.0,791.4,888.1,45.5,246.5
31/01/2007,36.8,271.5,307.8,126.9,368.7,802.4,99.7,902.2,36.8,306.1,797.7,898.3,43.6,258.6
28/02/2007,36.9,269.8,306.2,135.4,373.8,814.5,94.8,909.3,36.9,309.4,814.2,909.4,43.6,249.2
31/03/2007,37.0,275.4,311.8,136.0,376.6,823.7,96.5,920.2,37.3,314.1,826.3,921.4,44.1,250.9
30/04/2007,37.3,277.7,314.6,137.9,380.8,832.6,92.4,925.0,37.4,319.5,838.0,931.6,44.0,256.5
31/05/2007,37.4,279.0,315.9,142.2,382.1,839.3,96.3,935.6,37.9,321.5,846.6,944.6,43.3,250.7
30/06/2007,37.9,299.4,336.7,143.0,390.0,868.9,94.5,963.4,38.1,331.9,869.6,965.1,43.7,231.0
31/07/2007,37.7,294.2,331.4,146.6,399.0,876.3,96.9,973.2,37.8,332.1,880.4,975.3,44.1,243.2
31/08/2007,38.6,301.3,339.4,155.6,403.8,897.9,100.4,998.4,38.7,340.8,899.1,995.9,46.3,233.3
30/09/2007,38.9,302.4,340.8,165.0,408.8,913.7,89.4,1003.2,38.8,338.6,913.0,999.9,47.6,230.7
31/10/2007,38.7,302.6,340.8,188.4,412.4,940.8,88.3,1029.1,38.6,340.8,938.4,1027.8,45.7,224.2
30/11/2007,39.2,308.7,347.4,203.5,416.6,966.7,82.4,1049.0,39.0,343.8,962.6,1043.6,47.9,238.4
31/12/2007,40.0,310.5,350.0,212.1,422.8,984.0,81.4,1065.3,39.1,342.8,971.8,1059.2,51.8,228.7
31/01/2008,39.4,307.9,346.8,206.9,436.9,989.8,92.1,1081.9,39.3,345.0,984.3,1077.7,48.4,248.8
29/02/2008,39.4,301.3,340.1,214.7,438.0,992.0,90.6,1082.7,39.4,343.4,992.0,1082.7,47.0,255.1
31/03/2008,39.3,300.5,339.3,212.6,447.9,999.0,90.0,1089.0,39.4,341.9,1000.4,1089.0,49.0,254.6
30/04/2008,39.3,296.5,335.3,212.4,457.1,1004.0,87.2,1091.2,39.7,340.7,1013.4,1101.4,48.3,258.1
31/05/2008,39.7,293.7,332.9,196.8,478.0,1006.9,94.6,1101.5,40.2,338.8,1016.5,1112.6,46.8,264.7
30/06/2008,39.8,312.8,350.8,201.9,481.9,1033.8,88.9,1122.6,40.1,347.0,1035.6,1124.4,46.5,260.1
31/07/2008,40.4,308.5,346.9,204.0,502.6,1052.5,88.7,1141.2,40.4,347.7,1057.0,1143.2,47.2,253.8
31/08/2008,40.8,310.3,349.6,212.4,508.4,1069.5,84.8,1154.4,41.0,350.7,1069.5,1150.9,47.7,244.7
30/09/2008,40.7,319.4,358.6,215.8,517.2,1090.8,81.8,1172.6,40.6,355.8,1089.3,1168.1,50.5,252.5
31/10/2008,42.8,320.9,362.2,195.3,550.4,1107.0,77.8,1184.7,42.6,361.8,1103.0,1182.1,58.4,227.9
30/11/2008,43.4,347.5,389.5,208.3,539.2,1135.1,71.6,1206.7,43.2,384.8,1129.3,1200.1,57.3,238.0
31/12/2008,45.1,352.6,396.2,201.8,547.2,1143.4,68.5,1211.9,44.0,388.4,1130.8,1206.7,60.3,315.6
31/01/2009,44.6,348.6,391.6,206.6,554.9,1150.5,76.6,1227.1,44.5,389.9,1144.9,1223.2,56.3,340.6
28/02/2009,44.8,349.6,392.6,207.9,564.5,1163.2,74.9,1238.1,44.9,396.2,1163.7,1237.9,55.7,325.1
31/03/2009,44.1,349.4,391.9,177.3,572.2,1139.7,78.5,1218.3,44.5,395.0,1142.8,1221.0,55.1,315.1
30/04/2009,45.2,355.1,398.8,180.7,573.5,1151.2,75.8,1226.9,45.2,405.4,1160.7,1236.0,54.6,314.1
31/05/2009,44.7,362.7,406.1,182.1,570.1,1156.7,73.9,1230.6,45.3,413.1,1167.8,1242.6,53.1,324.9
30/06/2009,45.1,374.1,417.9,189.8,569.5,1175.7,71.8,1247.5,45.5,415.1,1179.0,1250.1,53.4,325.3
31/07/2009,45.7,369.5,413.6,190.3,574.7,1177.1,70.1,1247.3,45.8,414.4,1181.0,1248.7,52.9,321.8
31/08/2009,45.4,369.7,413.5,193.7,581.2,1187.0,65.8,1252.7,45.6,414.4,1185.3,1248.6,52.7,309.5
30/09/2009,45.6,375.2,419.1,186.2,583.4,1187.1,63.2,1250.4,45.5,415.0,1184.8,1245.2,53.2,316.1
31/10/2009,46.3,373.8,418.2,185.0,586.3,1188.1,59.6,1247.7,46.0,417.3,1183.6,1244.4,53.3,313.3
30/11/2009,45.8,371.6,415.7,182.1,592.3,1188.5,58.9,1247.4,45.5,410.7,1182.2,1240.8,53.1,322.9
31/12/2009,46.1,367.7,412.4,175.2,603.5,1189.4,47.5,1236.9,45.0,404.4,1178.4,1232.6,57.1,323.3
31/01/2010,45.7,360.7,404.6,173.1,611.6,1187.9,49.1,1237.0,45.6,403.1,1183.0,1233.7,54.9,339.0
28/02/2010,46.4,359.0,403.6,169.3,623.4,1194.8,52.4,1247.2,46.5,407.3,1195.9,1247.3,53.4,334.4
31/03/2010,46.2,361.3,406.0,171.7,631.0,1207.1,47.9,1255.0,46.4,409.5,1210.2,1256.9,55.2,332.5
30/04/2010,46.8,358.6,403.7,172.3,632.0,1206.5,48.4,1254.8,47.1,410.3,1216.3,1264.9,53.1,327.7
31/05/2010,45.7,360.0,404.1,172.7,635.7,1210.9,44.5,1255.4,46.2,410.5,1221.5,1266.0,53.1,321.9
30/06/2010,46.3,370.3,414.9,175.2,639.5,1228.1,45.5,1273.6,46.6,413.8,1231.6,1276.5,54.0,317.8
31/07/2010,46.8,377.3,422.4,169.6,649.0,1239.9,45.3,1285.2,46.9,422.9,1242.6,1286.1,54.1,333.2
31/08/2010,46.7,381.9,427.0,167.9,661.8,1255.8,45.5,1301.2,46.9,427.6,1253.0,1296.8,54.0,334.2
30/09/2010,47.1,390.6,436.3,160.6,668.3,1264.3,45.1,1309.4,47.0,431.2,1260.8,1303.7,54.3,336.3
31/10/2010,47.3,388.0,433.7,168.6,676.7,1278.2,38.4,1316.6,47.0,432.6,1273.9,1313.0,54.3,343.7
30/11/2010,46.9,393.4,438.9,175.9,686.1,1299.9,33.7,1333.7,46.6,434.0,1294.3,1328.1,54.2,322.7
31/12/2010,47.9,399.0,445.5,172.2,695.3,1312.0,30.8,1342.8,46.9,437.2,1302.3,1338.5,58.1,320.8
31/01/2011,47.3,397.1,443.0,174.4,699.7,1316.2,29.8,1346.0,47.3,441.4,1311.4,1343.2,55.0,318.0
28/02/2011,47.1,395.0,440.5,175.3,708.2,1323.0,32.7,1355.8,47.3,444.6,1325.2,1356.7,54.4,315.6
31/03/2011,47.3,397.1,442.9,177.7,711.3,1330.7,29.7,1360.4,47.8,446.9,1334.3,1364.8,54.4,321.8
30/04/2011,47.7,397.3,443.3,173.5,716.9,1332.4,28.6,1361.0,47.8,450.1,1342.2,1368.9,56.6,322.2
31/05/2011,47.2,395.2,440.8,178.0,720.3,1338.1,31.2,1369.3,47.7,447.3,1347.7,1378.4,54.2,316.1
30/06/2011,47.6,391.9,438.1,170.0,733.0,1339.9,28.9,1368.8,48.0,437.9,1343.5,1372.5,54.6,366.1
31/07/2011,48.1,386.7,433.0,174.7,744.9,1351.6,30.3,1381.9,48.2,432.9,1352.7,1382.0,54.9,365.6
31/08/2011,48.0,392.7,438.9,179.6,759.5,1376.9,29.3,1406.2,48.2,439.3,1373.3,1401.7,55.8,355.4
30/09/2011,48.8,401.7,448.7,174.6,766.0,1388.2,30.8,1419.0,48.7,442.9,1383.8,1412.7,56.1,344.8
31/10/2011,49.7,399.8,447.5,174.6,773.0,1394.2,29.8,1424.0,49.3,446.3,1390.5,1420.2,56.7,354.0
30/11/2011,50.2,403.1,451.3,176.2,773.5,1400.1,29.8,1429.9,49.9,447.4,1396.0,1426.0,57.2,343.8
31/12/2011,50.8,405.0,453.9,178.9,783.2,1415.1,26.9,1442.0,49.8,445.5,1406.6,1436.9,60.6,339.9
31/01/2012,49.5,400.5,448.0,179.0,794.7,1420.9,29.3,1450.2,49.5,446.5,1416.6,1447.7,58.0,339.0
29/02/2012,49.3,393.1,440.4,181.2,800.5,1421.3,29.6,1450.8,49.6,444.7,1424.0,1452.5,56.8,330.1
31/03/2012,49.9,393.0,441.0,184.6,805.3,1429.9,25.7,1455.6,50.3,444.8,1434.2,1460.6,57.5,333.6
30/04/2012,50.2,393.9,442.0,178.1,810.8,1430.1,23.7,1453.8,50.4,448.0,1438.8,1460.9,58.0,332.0
31/05/2012,50.5,399.1,447.7,179.2,823.0,1448.9,22.5,1471.4,51.0,453.7,1457.3,1479.0,57.5,332.0
30/06/2012,51.1,411.3,460.3,177.5,824.9,1461.9,22.5,1484.3,51.4,460.5,1465.4,1488.5,58.1,332.0
31/07/2012,51.2,424.3,473.5,178.0,822.4,1473.0,23.5,1496.6,51.3,473.2,1472.3,1495.9,58.4,326.2
31/08/2012,51.9,427.9,477.7,179.7,830.2,1486.6,22.4,1509.0,52.0,478.2,1482.9,1504.8,58.8,327.1
30/09/2012,52.5,437.1,487.4,174.4,832.8,1493.5,24.1,1517.6,52.4,481.3,1488.5,1511.1,59.4,333.8
31/10/2012,52.4,431.5,481.8,173.0,844.9,1498.8,22.2,1521.0,52.0,480.4,1495.5,1517.2,59.9,333.5
30/11/2012,52.9,435.2,486.1,174.6,842.6,1502.2,21.8,1524.1,52.4,482.8,1500.2,1522.1,61.0,331.5
31/12/2012,53.8,451.6,503.5,171.7,842.0,1516.1,20.8,1536.9,52.7,494.6,1508.4,1530.9,63.6,334.3
31/01/2013,53.1,452.4,503.7,168.5,852.2,1523.3,18.1,1541.4,53.1,501.8,1519.0,1538.8,61.2,332.4
28/02/2013,53.2,451.9,503.2,164.7,851.7,1518.5,16.8,1535.3,53.5,508.3,1521.7,1537.8,60.7,323.0
31/03/2013,53.5,458.3,510.0,167.1,852.7,1528.6,16.9,1545.5,53.5,514.3,1531.4,1549.1,61.8,325.0
30/04/2013,53.3,459.5,511.0,171.6,855.0,1536.5,18.1,1554.7,54.0,517.0,1546.5,1563.1,61.1,331.6
31/05/2013,53.9,467.0,519.3,175.0,860.1,1553.3,11.5,1564.9,54.4,526.0,1560.7,1571.7,61.2,332.3
30/06/2013,54.4,478.2,530.8,173.9,853.8,1557.5,10.6,1568.3,54.8,530.7,1561.4,1573.0,61.4,326.6
31/07/2013,55.0,477.8,530.7,176.5,862.8,1568.9,11.9,1581.0,55.1,529.8,1565.8,1578.8,62.2,336.4
31/08/2013,55.8,480.6,534.3,173.3,864.2,1570.6,13.4,1584.3,56.0,535.0,1567.0,1580.5,62.8,337.5
30/09/2013,55.7,494.2,547.6,168.1,868.6,1583.4,14.0,1597.6,55.6,541.6,1578.3,1591.5,63.1,354.2
31/10/2013,56.4,498.6,552.9,169.2,871.3,1592.5,12.9,1605.6,56.0,551.4,1589.9,1602.1,63.7,351.7
30/11/2013,56.9,505.8,560.4,170.9,869.9,1600.3,10.9,1611.4,56.5,557.5,1599.9,1610.9,77.4,349.6
31/12/2013,57.7,521.5,576.9,168.5,876.3,1620.6,9.2,1630.1,56.5,567.2,1613.8,1623.6,88.5,347.5
31/01/2014,57.1,517.2,572.0,171.8,883.9,1626.9,4.3,1631.5,57.0,569.8,1622.1,1628.2,86.2,342.6
28/02/2014,56.6,513.0,567.3,176.2,885.6,1628.4,5.7,1634.3,57.0,573.0,1631.9,1637.4,85.4,352.4
31/03/2014,56.9,519.1,573.7,177.6,881.0,1631.5,6.3,1638.0,57.5,578.3,1637.9,1645.4,85.3,350.0
30/04/2014,57.3,524.6,579.6,182.1,881.4,1642.2,6.5,1649.0,57.4,585.6,1648.2,1653.2,86.4,351.0
31/05/2014,58.2,526.3,582.2,188.0,884.3,1653.6,7.2,1661.2,58.7,589.1,1661.0,1667.8,84.4,357.7
30/06/2014,57.6,545.0,600.2,186.1,879.6,1665.3,6.3,1672.0,58.0,599.4,1669.2,1676.6,85.6,362.5
31/07/2014,58.3,547.4,603.3,192.2,891.6,1686.3,4.9,1691.6,58.4,601.8,1680.5,1687.5,86.5,362.8
31/08/2014,58.9,548.5,605.0,192.3,900.6,1697.3,4.8,1702.5,59.0,605.9,1693.8,1699.0,86.7,342.2
30/09/2014,59.3,562.0,618.7,193.7,899.1,1710.8,3.7,1714.9,59.2,613.1,1706.0,1709.5,87.1,321.1
31/10/2014,60.2,561.1,618.9,196.3,900.2,1714.8,6.8,1721.9,59.9,617.1,1712.5,1718.6,88.2,328.7
30/11/2014,60.3,567.6,625.3,195.3,896.2,1716.2,5.5,1722.0,59.9,622.3,1716.8,1722.1,88.0,339.2
31/12/2014,62.0,584.1,643.6,195.3,898.3,1736.4,6.1,1742.8,60.8,633.9,1731.2,1737.3,92.3,329.5
31/01/2015,60.6,583.4,641.5,193.4,906.0,1740.2,6.6,1747.0,60.5,639.1,1735.1,1743.3,89.2,340.7
28/02/2015,61.5,590.0,649.0,195.4,908.7,1752.3,6.8,1759.3,61.9,655.4,1755.8,1762.8,90.3,341.6
31/03/2015,61.3,597.1,655.7,197.9,900.6,1753.5,5.3,1758.8,61.6,660.8,1760.5,1765.0,90.7,343.6
30/04/2015,62.7,603.8,664.0,200.1,900.9,1764.3,7.2,1771.6,63.1,670.3,1768.9,1776.4,90.9,366.3
31/05/2015,62.9,608.6,669.0,202.0,894.7,1765.1,6.1,1771.3,63.4,676.6,1772.7,1778.2,90.7,366.2
30/06/2015,62.8,623.4,683.7,202.9,891.4,1777.5,8.1,1785.7,63.2,682.4,1781.3,1790.0,91.7,364.2
31/07/2015,63.9,634.3,695.6,202.4,906.7,1804.0,9.0,1813.2,64.1,693.3,1795.9,1807.0,92.7,363.8
31/08/2015,64.1,639.6,701.0,199.8,903.5,1803.7,8.0,1811.8,64.2,701.4,1799.2,1807.4,93.1,366.0
30/09/2015,65.1,651.1,713.6,198.9,904.5,1816.3,7.3,1823.8,65.0,708.0,1812.4,1819.6,94.8,366.4
31/10/2015,65.8,657.2,720.5,195.6,905.0,1820.5,9.1,1829.8,65.5,718.1,1818.4,1826.9,93.4,380.7
30/11/2015,66.1,661.6,725.1,199.0,906.6,1830.2,8.8,1839.2,65.7,721.7,1831.5,1840.0,95.7,393.1
31/12/2015,67.4,666.7,731.6,199.4,908.7,1838.9,9.7,1848.8,66.1,722.2,1836.5,1845.8,100.6,405.6
31/01/2016,67.0,668.9,733.5,199.1,918.4,1850.3,8.3,1858.8,66.9,731.2,1845.9,1855.3,98.3,412.1
29/02/2016,66.5,665.5,729.3,199.8,920.5,1849.1,9.0,1858.2,66.9,736.7,1852.7,1862.1,97.8,401.8
31/03/2016,66.8,670.8,735.1,204.2,920.3,1858.9,10.1,1869.2,66.9,741.0,1862.6,1872.9,98.8,394.1
30/04/2016,66.8,673.8,738.0,200.8,926.7,1864.9,9.6,1874.7,67.5,744.7,1870.6,1879.9,97.8,387.6
31/05/2016,66.6,673.3,737.4,198.3,933.9,1868.9,10.4,1879.5,67.1,745.4,1876.3,1886.1,98.0,391.5
30/06/2016,67.8,685.9,751.2,199.8,930.3,1880.6,9.2,1890.0,68.2,750.1,1883.9,1893.5,98.3,397.3
31/07/2016,68.3,692.2,757.9,205.9,948.1,1911.1,9.7,1921.0,68.4,754.7,1901.5,1913.1,98.6,394.7
31/08/2016,68.2,689.5,755.1,203.5,957.2,1915.1,8.8,1924.1,68.3,754.1,1909.6,1918.8,99.0,392.5
30/09/2016,68.9,700.5,766.7,196.4,955.1,1917.5,10.6,1928.5,68.7,760.3,1914.3,1925.2,99.3,388.2
31/10/2016,69.0,700.6,767.0,198.7,964.7,1929.7,9.4,1939.5,68.8,763.2,1927.3,1936.4,100.1,390.6
30/11/2016,69.4,714.6,781.4,195.9,965.6,1942.3,10.2,1953.0,68.9,777.2,1943.8,1954.0,101.2,386.2
31/12/2016,71.1,722.9,791.3,199.9,971.1,1961.5,10.0,1972.1,69.7,783.7,1963.2,1973.2,103.5,385.2
31/01/2017,70.1,728.5,796.0,203.4,979.5,1978.3,10.7,1989.6,70.0,794.7,1975.2,1987.0,102.5,393.3
28/02/2017,69.6,724.7,791.7,204.2,985.1,1980.5,10.5,1991.5,70.1,800.8,1985.2,1996.6,105.3,393.3
31/03/2017,69.7,731.1,798.3,207.3,979.5,1984.5,10.9,1995.9,70.4,804.9,1990.3,2002.0,104.6,389.8
30/04/2017,70.1,738.9,806.3,212.9,986.1,2004.6,10.3,2015.7,70.2,813.8,2006.0,2016.3,105.8,394.9
31/05/2017,70.1,745.4,812.9,213.5,983.5,2009.2,10.5,2020.8,70.6,821.4,2015.0,2026.1,105.0,399.2
30/06/2017,70.9,757.9,825.9,219.1,983.0,2027.3,10.0,2038.8,71.3,825.1,2029.7,2041.4,104.1,389.4
31/07/2017,70.9,764.6,832.7,219.3,992.4,2043.7,10.6,2055.4,71.0,828.0,2032.8,2045.5,105.1,404.3
31/08/2017,71.3,764.4,833.1,220.7,992.4,2045.4,10.8,2057.0,71.4,830.0,2038.2,2050.2,105.8,396.2
30/09/2017,71.7,771.5,840.5,217.2,991.1,2048.1,11.1,2059.6,71.5,832.3,2045.3,2056.9,106.2,391.6
31/10/2017,71.8,774.9,844.1,214.9,998.7,2057.1,12.5,2070.3,71.5,838.7,2054.1,2067.0,105.9,389.7
30/11/2017,72.7,784.9,855.1,206.3,996.0,2056.7,12.6,2070.2,72.2,850.3,2058.7,2071.9,107.2,403.4
31/12/2017,73.9,790.4,861.6,196.4,992.1,2049.4,12.8,2063.3,72.5,856.3,2055.1,2068.6,110.2,420.4
31/01/2018,72.4,791.0,860.7,203.7,999.4,2063.1,12.2,2076.2,72.3,860.9,2061.7,2074.9,107.6,434.6
28/02/2018,72.2,784.0,853.5,202.0,1001.0,2055.8,11.5,2068.1,72.8,864.6,2062.5,2075.0,105.3,413.2
31/03/2018,73.0,790.4,860.8,198.6,999.8,2058.3,11.2,2070.2,73.2,868.1,2060.0,2071.6,108.0,439.8
30/04/2018,72.7,790.7,860.6,193.7,1001.6,2055.3,11.2,2067.0,73.6,868.7,2059.1,2070.4,108.1,437.1
31/05/2018,73.1,795.2,865.6,193.5,1000.3,2058.7,10.5,2069.6,73.6,874.4,2062.5,2073.2,107.7,425.8
30/06/2018,73.4,800.0,870.5,196.4,999.2,2065.4,10.6,2076.4,73.8,869.8,2066.0,2077.4,107.9,441.1
31/07/2018,73.9,799.6,870.5,198.7,1015.0,2083.6,11.4,2095.2,74.0,864.1,2071.6,2083.5,108.7,432.1
31/08/2018,74.2,804.1,875.5,198.5,1022.2,2095.5,12.2,2107.9,74.2,870.4,2088.1,2101.1,108.7,444.0
30/09/2018,74.7,806.5,877.9,193.7,1020.8,2091.6,12.5,2104.2,74.3,868.0,2088.6,2101.4,109.7,429.0
31/10/2018,74.9,804.1,875.9,202.4,1022.2,2099.7,11.2,2111.4,74.6,869.4,2096.1,2107.8,111.6,424.7
30/11/2018,75.7,803.2,875.8,197.1,1023.5,2095.8,10.9,2107.5,75.1,871.2,2097.7,2109.2,111.7,431.2
31/12/2018,76.7,807.6,881.7,188.3,1029.7,2098.9,10.7,2110.7,75.3,878.9,2107.8,2119.1,114.5,444.6
31/01/2019,75.7,804.8,877.9,197.3,1043.5,2117.9,10.4,2129.2,75.7,879.9,2117.9,2129.1,113.9,454.3
28/02/2019,75.3,797.0,869.5,202.8,1049.3,2121.0,10.3,2132.1,75.9,882.2,2130.2,2141.3,112.5,447.4
31/03/2019,75.7,805.3,878.2,209.7,1053.5,2140.6,11.2,2152.3,76.6,885.3,2145.2,2157.1,112.7,427.1
30/04/2019,75.7,814.8,887.9,205.7,1052.1,2145.0,11.3,2156.8,76.0,895.4,2145.5,2156.2,112.6,422.8
31/05/2019,76.1,816.2,889.7,207.2,1046.1,2142.1,12.1,2154.6,76.6,897.9,2144.5,2157.1,112.0,417.9
30/06/2019,76.2,835.7,909.0,200.2,1039.2,2147.6,13.2,2161.1,76.7,907.7,2146.3,2160.4,113.1,412.6
31/07/2019,76.7,955.7,1026.0,177.1,931.9,2134.9,6.9,2141.8,76.8,1017.3,2121.6,2128.2,113.7,394.6
31/08/2019,77.6,961.7,1032.9,171.0,931.5,2135.4,6.5,2141.9,77.5,1026.3,2127.8,2135.0,112.6,390.3
30/09/2019,77.8,977.7,1049.2,165.4,923.3,2137.8,6.7,2144.5,77.3,1037.0,2134.5,2141.4,114.1,400.0
31/10/2019,78.3,991.0,1063.4,168.5,917.1,2149.0,6.7,2155.6,77.8,1055.5,2145.2,2152.0,115.3,381.3
30/11/2019,79.1,997.5,1070.5,170.8,910.4,2151.7,6.0,2157.7,78.4,1066.2,2153.8,2159.8,115.1,409.6
31/12/2019,80.0,1002.9,1077.0,165.6,906.5,2149.1,5.7,2154.8,78.7,1075.6,2159.0,2164.1,117.3,420.8
31/01/2020,79.2,1012.3,1085.4,174.1,908.5,2168.0,5.9,2173.9,79.2,1089.1,2168.3,2174.3,116.8,436.6
29/02/2020,79.0,1010.6,1083.4,174.1,909.8,2167.3,6.4,2173.7,79.7,1099.6,2178.8,2185.3,116.2,423.5
31/03/2020,78.7,1105.7,1177.6,153.9,904.1,2235.6,6.6,2242.2,79.6,1185.9,2239.9,2246.9,137.2,424.3
30/04/2020,82.5,1145.6,1220.8,170.7,913.2,2304.6,6.6,2311.2,82.8,1228.8,2305.7,2310.9,194.1,425.3
31/05/2020,84.7,1152.3,1228.8,170.6,909.8,2309.2,6.0,2315.2,85.3,1239.2,2311.0,2317.6,182.2,401.9
30/06/2020,86.5,1181.4,1260.8,166.3,903.8,2331.0,5.1,2336.1,87.1,1258.3,2328.4,2334.2,167.0,375.4
31/07/2020,89.2,1209.9,1291.7,163.7,914.6,2370.1,5.7,2375.7,89.3,1279.7,2354.4,2359.5,178.1,350.2
31/08/2020,90.5,1222.2,1305.1,171.1,911.1,2387.3,4.7,2392.0,90.4,1298.2,2380.1,2385.6,166.8,342.8
30/09/2020,92.2,1245.8,1330.0,164.9,904.0,2398.9,4.8,2403.7,91.6,1315.8,2394.8,2399.9,170.3,345.8
31/10/2020,93.2,1261.0,1346.3,162.6,902.4,2411.3,4.9,2416.2,92.5,1336.8,2407.5,2412.2,169.2,330.7
30/11/2020,93.5,1277.6,1362.8,169.7,888.2,2420.7,4.9,2425.6,92.7,1359.1,2422.7,2427.7,177.2,333.8
31/12/2020,94.7,1289.4,1376.1,169.8,876.3,2422.1,4.8,2426.9,93.2,1376.1,2432.1,2436.0,205.3,346.3
31/01/2021,93.7,1308.3,1394.2,175.6,876.0,2445.9,4.7,2450.6,93.8,1399.5,2445.4,2450.5,234.9,346.1
28/02/2021,93.7,1309.7,1395.2,176.0,869.7,2440.9,4.0,2444.9,94.4,1414.9,2455.7,2459.6,265.2,337.5
31/03/2021,93.7,1334.0,1419.6,180.7,854.0,2454.3,4.0,2458.4,94.2,1427.1,2459.0,2460.7,293.8,341.9
30/04/2021,93.7,1349.7,1435.5,182.1,847.1,2464.7,5.1,2469.8,94.6,1441.0,2466.2,2472.8,309.3,343.1
31/05/2021,93.7,1358.5,1443.8,187.2,837.7,2468.7,5.2,2473.9,94.3,1454.3,2470.9,2476.8,329.5,343.3
30/06/2021,93.6,1398.8,1484.4,189.5,837.7,2511.6,5.1,2516.8,94.3,1481.0,2509.0,2514.8,391.0,333.6
31/07/2021,94.5,1438.4,1525.2,194.7,836.5,2556.4,5.1,2561.5,94.6,1510.8,2539.1,2543.7,457.9,336.2
31/08/2021,95.6,1447.9,1535.7,189.0,831.7,2556.4,5.4,2561.8,95.5,1531.3,2549.9,2556.0,479.3,336.5
30/09/2021,97.4,1479.9,1569.1,190.4,831.7,2591.1,5.6,2596.7,96.8,1556.4,2587.4,2593.3,484.2,363.1
31/10/2021,98.9,1497.1,1587.6,192.1,825.8,2605.4,6.5,2612.0,98.2,1578.4,2602.0,2608.0,503.3,368.1
30/11/2021,99.5,1515.4,1606.5,193.2,819.8,2619.5,7.2,2626.7,98.6,1604.0,2621.2,2628.6,511.3,362.6
31/12/2021,100.4,1537.3,1629.9,195.5,824.3,2649.8,8.3,2658.0,98.9,1629.9,2657.4,2664.8,515.4,397.8
31/01/2022,99.8,1547.4,1639.0,191.3,829.1,2659.4,8.7,2668.2,99.8,1643.3,2656.9,2666.1,544.0,381.9
28/02/2022,99.7,1542.0,1633.3,188.6,827.2,2649.1,9.2,2658.4,100.3,1652.9,2665.2,2674.3,552.1,390.5
31/03/2022,99.9,1571.5,1663.6,186.6,830.6,2680.8,9.3,2690.1,101.1,1670.0,2686.9,2696.9,542.5,389.1
30/04/2022,100.5,1588.2,1681.1,183.8,834.4,2699.2,8.7,2707.9,100.7,1683.1,2700.7,2708.1,540.7,387.0
31/05/2022,100.3,1589.5,1682.8,186.8,851.0,2720.5,8.5,2729.1,100.9,1694.2,2724.5,2733.7,538.6,398.4
30/06/2022,100.1,1598.5,1691.3,191.8,876.0,2759.1,8.6,2767.7,100.7,1687.6,2757.3,2766.4,522.7,403.4
31/07/2022,100.7,1592.4,1685.7,199.1,904.3,2789.1,9.2,2798.2,100.9,1670.3,2770.9,2779.7,549.5,412.0
31/08/2022,100.4,1563.8,1656.4,200.6,926.2,2783.2,9.4,2792.5,100.4,1656.4,2778.3,2788.1,565.3,392.9
30/09/2022,100.9,1571.5,1664.3,180.7,934.2,2779.2,12.7,2791.8,100.4,1656.1,2775.7,2788.8,554.6,407.5
31/10/2022,101.1,1564.0,1657.1,185.4,955.0,2797.5,12.2,2809.6,100.5,1649.8,2793.5,2804.6,564.3,407.0
30/11/2022,100.8,1551.3,1644.2,196.9,968.8,2809.9,11.9,2821.8,100.0,1642.4,2811.2,2823.2,565.5,431.9
31/12/2022,101.6,1549.0,1642.8,191.1,987.5,2821.4,14.0,2835.4,100.2,1641.2,2826.0,2839.1,564.5,437.4
31/01/2023,99.9,1551.3,1643.3,203.1,1004.7,2851.1,14.2,2865.3,99.9,1645.0,2846.6,2861.4,572.3,462.9
28/02/2023,99.5,1531.0,1622.5,191.6,1016.5,2830.5,14.1,2844.6,100.0,1638.0,2846.5,2860.6,574.8,445.8
31/03/2023,99.6,1534.1,1625.9,196.8,1035.1,2857.8,13.9,2871.7,100.7,1630.4,2865.6,2880.4,553.2,437.3
30/04/2023,99.8,1534.1,1626.2,197.2,1045.2,2868.6,14.3,2883.0,99.9,1625.3,2869.2,2882.4,548.5,420.1
31/05/2023,99.0,1530.3,1621.8,202.7,1050.3,2874.8,15.4,2890.3,99.5,1632.2,2880.9,2897.0,532.8,416.8
30/06/2023,99.1,1531.2,1622.1,196.8,1052.9,2871.8,15.8,2887.6,99.7,1619.2,2871.0,2887.2,507.1,426.1
