date,cb_score,cb_label,fi_score,fi_label,reserves,reserves_level,net_liq_wow,govt_account,fiscal_7d,fiscal_z,stress_bps,stress_level,fwd_5,fwd_10,fwd_20
2016-02-24,-0.6,DRAIN,1.31,INJECTION,2421445.0,CRITICAL,1.1047,237950.0,80357.0,1.1457,,NO DATA,0.594,1.3286,1.8667
2016-03-02,-0.6,DRAIN,0.7,INJECTION,2481508.0,CRITICAL,-0.3336,237207.0,77699.0,-0.3555,,NO DATA,0.7345,2.5062,2.9833
2016-03-09,-0.83,DRAIN,1.17,INJECTION,2515893.0,NERVOUS,0.6091,211443.0,84798.0,0.7052,,NO DATA,1.7717,0.5382,1.3711
2016-03-16,-1.17,DRAIN,0.29,NEUTRAL,2499512.0,CRITICAL,-0.4733,235634.0,-9031.0,-0.5555,,NO DATA,-1.2335,0.4771,0.2504
2016-03-23,-1.0,DRAIN,1.46,INJECTION,2422534.0,CRITICAL,-1.82,296956.0,9369.0,1.0153,,NO DATA,1.7106,0.8329,1.7699
2016-03-30,-1.5,DRAIN,0.98,INJECTION,2408417.0,CRITICAL,-1.3274,284660.0,41063.0,-0.354,,NO DATA,-0.8777,-0.2267,0.6432
2016-04-06,-0.2,NEUTRAL,1.03,INJECTION,2391977.0,CRITICAL,2.9778,264323.0,56912.0,-0.5826,,NO DATA,0.651,0.937,0.5849
2016-04-13,-0.6,DRAIN,1.43,INJECTION,2496830.0,CRITICAL,1.2211,239635.0,4679.0,0.4832,,NO DATA,0.286,0.8698,-0.4749
2016-04-20,-1.5,DRAIN,0.48,NEUTRAL,2470250.0,CRITICAL,-1.2751,268785.0,-128152.0,-0.2241,,NO DATA,0.5838,-0.3522,-2.143
2016-04-27,-1.5,DRAIN,0.6,INJECTION,2374158.0,CRITICAL,-2.2034,346166.0,-102992.0,0.7429,,NO DATA,-0.936,-1.3447,-2.4276
2016-05-04,-0.6,DRAIN,0.8,INJECTION,2361000.0,CRITICAL,0.2015,336357.0,18303.0,-0.0403,,NO DATA,-0.4087,-1.7908,-1.0862
2016-05-11,-0.6,DRAIN,0.85,INJECTION,2401680.0,CRITICAL,0.6379,315369.0,34403.0,0.7069,,NO DATA,-1.3821,-1.0829,-0.3693
2016-05-18,-1.17,DRAIN,0.89,INJECTION,2416214.0,CRITICAL,-0.4121,295339.0,51063.0,0.8926,,NO DATA,0.2992,0.7046,0.6254
2016-05-25,-1.17,DRAIN,0.83,INJECTION,2332537.0,CRITICAL,0.2968,268619.0,39133.0,0.8747,,NO DATA,0.4054,0.7136,-0.2117
2016-06-01,-0.6,DRAIN,1.27,INJECTION,2393953.0,CRITICAL,0.1348,267948.0,49176.0,2.4879,,NO DATA,1.6496,0.1977,0.2628
2016-06-08,-0.6,DRAIN,0.75,INJECTION,2429639.0,CRITICAL,1.2944,236351.0,62553.0,0.3325,,NO DATA,-1.4518,0.3214,-1.5956
2016-06-15,-1.17,DRAIN,-0.75,DRAIN,2449153.0,CRITICAL,0.657,231257.0,-52663.0,-3.4782,,NO DATA,1.7732,0.0651,-0.0438
2016-06-22,-1.0,DRAIN,-1.17,DRAIN,2361897.0,CRITICAL,-3.2863,316838.0,-84256.0,0.2303,,NO DATA,-1.7081,-1.917,-2.4432
2016-06-29,-1.5,DRAIN,-1.41,DRAIN,2256344.0,CRITICAL,-2.1744,337093.0,-13379.0,-0.4128,,NO DATA,-0.2088,-0.1089,0.2565
2016-07-06,-0.2,NEUTRAL,-0.75,DRAIN,2253410.0,CRITICAL,2.4516,303297.0,54739.0,0.0015,,NO DATA,0.7201,-0.0417,0.5904
2016-07-13,-0.6,DRAIN,0.21,NEUTRAL,2310766.0,CRITICAL,0.5846,316064.0,-265.0,0.5598,,NO DATA,-0.7618,-0.8643,0.515
2016-07-20,-0.6,DRAIN,0.96,INJECTION,2327654.0,CRITICAL,-0.86,329150.0,17407.0,0.6033,,NO DATA,-0.1025,0.6321,2.0732
2016-07-27,-1.17,DRAIN,1.08,INJECTION,2322008.0,CRITICAL,-0.0281,325499.0,32240.0,0.7616,,NO DATA,0.7346,1.3794,1.3994
2016-08-03,-0.6,DRAIN,1.23,INJECTION,2332761.0,CRITICAL,0.7023,298813.0,82246.0,0.8202,,NO DATA,0.6448,1.4411,-0.2308
2016-08-10,-0.6,DRAIN,0.98,INJECTION,2395226.0,CRITICAL,0.7078,259832.0,29068.0,0.371,,NO DATA,0.7963,0.02,-0.7108
2016-08-17,-1.17,DRAIN,1.2,INJECTION,2328544.0,CRITICAL,-0.1113,260810.0,63257.0,0.7273,,NO DATA,-0.7763,-1.6719,-2.562
2016-08-24,-1.17,DRAIN,1.2,INJECTION,2358138.0,CRITICAL,-0.0052,254376.0,29575.0,0.7526,,NO DATA,-0.8956,-0.7308,-1.3791
2016-08-31,-1.0,DRAIN,0.6,INJECTION,2337960.0,CRITICAL,-2.7102,274195.0,28595.0,-0.4925,,NO DATA,0.1648,-0.8901,-0.0954
2016-09-07,-0.83,DRAIN,0.73,INJECTION,2373809.0,CRITICAL,3.2853,236154.0,56595.0,-0.5853,,NO DATA,-1.0862,-0.8929,-1.5575
2016-09-14,-1.17,DRAIN,0.27,NEUTRAL,2368491.0,CRITICAL,0.7217,243082.0,-17254.0,-0.9571,,NO DATA,0.1933,0.1674,-1.0925
2016-09-21,-1.5,DRAIN,0.54,INJECTION,2244467.0,CRITICAL,-5.2304,340448.0,-89519.0,0.3195,,NO DATA,-0.0258,-0.6645,-1.453
2016-09-28,-1.3,DRAIN,1.12,INJECTION,2131792.0,CRITICAL,-3.2288,351700.0,3028.0,0.8765,,NO DATA,-0.6387,-1.2599,-1.5948
2016-10-05,-0.9,DRAIN,0.71,INJECTION,1999935.0,CRITICAL,-0.3747,347760.0,53096.0,-0.4836,,NO DATA,-0.6212,-0.7885,-0.5087
2016-10-12,-0.83,DRAIN,1.38,INJECTION,2129766.0,CRITICAL,2.6001,356185.0,28317.0,1.1332,,NO DATA,0.1941,-0.5058,-2.0166
2016-10-19,-0.6,DRAIN,1.16,INJECTION,2147216.0,CRITICAL,-0.7477,391988.0,5542.0,0.7466,,NO DATA,-0.6999,-0.3203,-3.6282
2016-10-26,-1.17,DRAIN,1.11,INJECTION,2061583.0,CRITICAL,-0.009,429027.0,30935.0,0.9373,,NO DATA,0.3796,-1.5108,-3.0424
2016-11-02,-1.17,DRAIN,0.69,INJECTION,2107987.0,CRITICAL,-0.6192,417665.0,68904.0,-0.4485,,NO DATA,-1.8904,-3.3078,-2.8877
2016-11-09,-0.2,NEUTRAL,1.02,INJECTION,2175670.0,CRITICAL,2.2981,376217.0,88621.0,0.5176,,NO DATA,-1.4175,-1.5316,-0.8406
2016-11-16,-0.6,DRAIN,0.88,INJECTION,2167766.0,CRITICAL,-0.2764,400625.0,47133.0,0.0273,,NO DATA,-0.9584,-0.356,-1.2445
2016-11-23,-1.17,DRAIN,1.04,INJECTION,2130901.0,CRITICAL,0.2485,399665.0,65254.0,0.4672,,NO DATA,0.6024,0.6271,-0.6465
2016-11-30,-1.3,DRAIN,0.67,INJECTION,2096684.0,CRITICAL,-2.998,409360.0,15514.0,-0.256,,NO DATA,0.5375,-0.9672,-0.5782
2016-12-07,-0.83,DRAIN,0.54,INJECTION,2143979.0,CRITICAL,2.3777,343355.0,66436.0,-0.9085,,NO DATA,-1.5046,-1.5165,-1.1701
2016-12-14,-0.2,NEUTRAL,0.95,INJECTION,2138296.0,CRITICAL,1.4654,324525.0,1285.0,-0.3007,,NO DATA,-0.0119,0.3889,1.3066
2016-12-21,-1.3,DRAIN,0.56,INJECTION,2023009.0,CRITICAL,-5.1239,388497.0,-52065.0,0.2697,,NO DATA,0.4008,0.3464,1.5995
2016-12-28,-1.42,DRAIN,1.32,INJECTION,1952555.0,CRITICAL,-0.6958,380679.0,12922.0,0.9561,,NO DATA,0.2643,0.5703,2.0774
2017-01-04,-1.42,DRAIN,0.84,INJECTION,1845396.0,CRITICAL,1.3821,387989.0,31945.0,-0.2471,,NO DATA,0.1698,0.6387,1.6652
2017-01-11,-0.2,NEUTRAL,1.02,INJECTION,2068178.0,CRITICAL,3.2262,372492.0,23416.0,0.4403,,NO DATA,0.4689,0.91,1.2444
2017-01-18,-1.17,DRAIN,0.28,NEUTRAL,2148195.0,CRITICAL,1.1056,366090.0,-31333.0,-0.0786,,NO DATA,1.0569,2.3018,1.6312
2017-01-25,-0.6,DRAIN,0.39,NEUTRAL,2116497.0,CRITICAL,-0.2753,390842.0,-60697.0,0.5507,,NO DATA,1.1775,0.8304,1.254
2017-02-01,-0.6,DRAIN,1.38,INJECTION,2155126.0,CRITICAL,-0.2106,374841.0,30946.0,2.713,,NO DATA,-0.3472,-0.0893,-0.6372
2017-02-08,-0.2,NEUTRAL,1.13,INJECTION,2220721.0,CRITICAL,2.0849,305735.0,81022.0,1.3383,,NO DATA,0.2579,0.4236,-0.2655
2017-02-15,-1.17,DRAIN,1.44,INJECTION,2246912.0,CRITICAL,0.2996,309919.0,86314.0,3.5694,,NO DATA,0.1658,-0.5479,0.6302
2017-02-22,-0.6,DRAIN,1.48,INJECTION,2239022.0,CRITICAL,-0.1747,258292.0,85392.0,2.137,,NO DATA,-1.0241,-1.1551,0.7489
2017-03-01,-0.2,NEUTRAL,1.5,INJECTION,2261623.0,CRITICAL,2.3294,175496.0,117150.0,1.7494,,NO DATA,-0.1309,1.2032,2.0047
2017-03-08,-1.42,DRAIN,1.17,INJECTION,2343906.0,CRITICAL,0.7993,88220.0,97343.0,0.7079,,NO DATA,1.3342,1.904,1.7052
2017-03-15,-0.9,DRAIN,1.03,INJECTION,2360216.0,CRITICAL,1.0817,38579.0,34862.0,-0.1077,,NO DATA,0.5698,0.8014,0.8175
2017-03-22,-0.9,DRAIN,1.25,INJECTION,2311413.0,CRITICAL,-1.1438,70827.0,20603.0,0.407,,NO DATA,0.2316,-0.1988,0.1468
2017-03-29,-0.9,DRAIN,0.93,INJECTION,2308932.0,CRITICAL,-0.2965,65187.0,37849.0,-0.4984,,NO DATA,-0.4304,0.016,-0.4097
2017-04-05,-0.2,NEUTRAL,0.97,INJECTION,2233858.0,CRITICAL,1.6097,89210.0,53578.0,-0.6005,,NO DATA,0.4464,0.3456,0.0954
2017-04-12,-0.6,DRAIN,1.56,INJECTION,2358407.0,CRITICAL,1.0916,122218.0,7483.0,0.8113,,NO DATA,-0.1008,-0.4257,-0.489
2017-04-19,-1.5,DRAIN,0.49,NEUTRAL,2343340.0,CRITICAL,-1.3763,164543.0,-121122.0,-0.038,,NO DATA,-0.3249,-0.2502,0.3079
2017-04-26,-1.0,DRAIN,0.61,INJECTION,2239041.0,CRITICAL,-2.0142,234219.0,-156187.0,0.829,,NO DATA,0.0747,-0.0633,1.4204
2017-05-03,-1.5,DRAIN,1.17,INJECTION,2173987.0,CRITICAL,-1.791,244655.0,3969.0,1.1152,,NO DATA,-0.138,0.558,1.5054
2017-05-10,-0.6,DRAIN,1.05,INJECTION,2232191.0,CRITICAL,1.1697,199013.0,35209.0,0.8956,,NO DATA,0.696,1.4837,1.8514
2017-05-17,-0.6,DRAIN,0.88,INJECTION,2240327.0,CRITICAL,0.6531,186080.0,43615.0,0.8634,,NO DATA,0.7876,0.9474,1.4577
2017-05-24,-0.6,DRAIN,0.69,INJECTION,2222412.0,CRITICAL,0.1184,167165.0,20278.0,0.4923,,NO DATA,0.1597,0.3678,0.4468
2017-05-31,-1.75,DRAIN,-0.57,DRAIN,2221628.0,CRITICAL,-2.0877,170984.0,5226.0,0.3322,,NO DATA,0.4127,0.3811,1.1569
2017-06-07,-0.2,NEUTRAL,0.12,NEUTRAL,2272308.0,CRITICAL,2.7799,152444.0,49259.0,-0.9948,,NO DATA,-0.0316,-0.2927,0.4627
2017-06-14,-1.17,DRAIN,-0.29,NEUTRAL,2274716.0,CRITICAL,0.3548,153646.0,-12328.0,-0.7645,,NO DATA,-0.2611,0.7758,1.7543
2017-06-21,-1.0,DRAIN,-1.23,DRAIN,2209820.0,CRITICAL,-2.3164,212275.0,-77134.0,0.0367,,NO DATA,1.0369,0.7554,2.6643
2017-06-28,-1.75,DRAIN,-0.36,NEUTRAL,2162742.0,CRITICAL,-1.7703,208365.0,4159.0,1.0358,,NO DATA,-0.2815,0.9785,1.8729
2017-07-05,-0.5,DRAIN,-0.73,DRAIN,2076340.0,CRITICAL,1.4771,177006.0,62358.0,0.0352,,NO DATA,0.7894,1.9483,2.3279
2017-07-12,-0.2,NEUTRAL,-0.43,NEUTRAL,2220769.0,CRITICAL,1.636,171033.0,17356.0,0.7172,,NO DATA,1.1588,1.1908,1.215
2017-07-19,-1.17,DRAIN,0.91,INJECTION,2254092.0,CRITICAL,0.8569,180400.0,11894.0,0.7845,,NO DATA,0.032,0.3796,0.076
2017-07-26,-0.6,DRAIN,1.01,INJECTION,2280565.0,CRITICAL,0.4527,191404.0,31415.0,0.8512,,NO DATA,0.3477,0.0242,0.4212
2017-08-02,-0.6,DRAIN,0.41,NEUTRAL,2271315.0,CRITICAL,-0.0816,180348.0,54155.0,-0.892,,NO DATA,-0.3234,-0.3036,0.4242
2017-08-09,-0.6,DRAIN,0.95,INJECTION,2332293.0,CRITICAL,1.1544,149862.0,75759.0,0.5215,,NO DATA,0.0198,0.397,2.1842
2017-08-16,-1.17,DRAIN,0.83,INJECTION,2336388.0,CRITICAL,0.5648,130954.0,65099.0,-0.0341,,NO DATA,0.3772,0.7278,1.6964
2017-08-23,-1.17,DRAIN,1.15,INJECTION,2359640.0,CRITICAL,-0.6395,82077.0,70353.0,0.7016,,NO DATA,0.3506,1.7872,0.9133
2017-08-30,-0.6,DRAIN,0.48,NEUTRAL,2364546.0,CRITICAL,0.7894,61057.0,22278.0,-0.6354,,NO DATA,1.4366,0.9687,-0.6551
2017-09-06,-0.6,DRAIN,0.79,INJECTION,2366129.0,CRITICAL,0.6022,37563.0,57198.0,-0.3431,,NO DATA,-0.642,-0.9259,-2.435
2017-09-13,-1.17,DRAIN,0.55,INJECTION,2358933.0,CRITICAL,0.1052,70232.0,-12811.0,-0.0644,,NO DATA,-0.2839,-1.4838,-1.507
2017-09-20,-1.0,DRAIN,0.52,INJECTION,2292801.0,CRITICAL,-2.6315,127782.0,-86890.0,0.3608,,NO DATA,-1.1999,-1.5091,-1.9191
2017-09-27,-1.75,DRAIN,0.49,NEUTRAL,2212709.0,CRITICAL,-2.2063,164652.0,-2315.0,0.7123,,NO DATA,-0.3092,-0.0232,-1.7157
2017-10-04,-0.6,DRAIN,0.73,INJECTION,2149215.0,CRITICAL,1.2362,160433.0,64882.0,-0.3332,,NO DATA,0.286,-0.41,-1.2183
2017-10-11,-0.6,DRAIN,1.35,INJECTION,2264498.0,CRITICAL,0.9364,169766.0,30652.0,1.1486,,NO DATA,-0.1292,-1.1952,-1.1238
2017-10-18,-0.6,DRAIN,1.15,INJECTION,2281294.0,CRITICAL,0.2271,178974.0,9892.0,0.7875,,NO DATA,-1.0661,-0.9812,-0.4905
2017-10-25,-1.17,DRAIN,1.26,INJECTION,2243832.0,CRITICAL,-0.3973,196332.0,39488.0,1.0333,,NO DATA,0.0848,0.0714,1.3782
2017-11-01,-0.6,DRAIN,1.6,INJECTION,2243215.0,CRITICAL,0.5406,193546.0,66504.0,2.8968,,NO DATA,-0.0134,0.4907,1.0365
2017-11-08,-1.17,DRAIN,1.15,INJECTION,2311929.0,CRITICAL,0.7437,177780.0,93346.0,0.6217,,NO DATA,0.5041,1.3067,0.4308
2017-11-15,-0.6,DRAIN,1.66,INJECTION,2336255.0,CRITICAL,0.7701,174631.0,69378.0,2.856,,NO DATA,1.113,1.0073,0.1156
2017-11-22,-1.17,DRAIN,1.03,INJECTION,2339907.0,CRITICAL,-0.0759,163579.0,67833.0,0.3835,,NO DATA,-0.1057,-1.0863,-0.9718
2017-11-29,-1.17,DRAIN,0.41,NEUTRAL,2294895.0,CRITICAL,-0.8526,172282.0,5191.0,-0.747,,NO DATA,-0.4994,-0.5638,0.3496
2017-12-06,-0.6,DRAIN,0.59,INJECTION,2325090.0,CRITICAL,0.8074,127586.0,68042.0,-0.7981,,NO DATA,-0.0644,0.1254,1.3136
2017-12-13,-0.6,DRAIN,1.18,INJECTION,2352562.0,CRITICAL,-0.0016,76208.0,11504.0,0.1596,,NO DATA,0.1898,0.9134,2.5229
2017-12-20,-1.17,DRAIN,0.62,INJECTION,2269164.0,CRITICAL,-1.6265,155612.0,-49155.0,0.3365,,NO DATA,0.7236,1.1882,2.6317
2017-12-27,-1.17,DRAIN,0.65,INJECTION,2201425.0,CRITICAL,-1.2878,190283.0,-7342.0,0.7524,,NO DATA,1.0608,1.4722,3.1257
2018-01-03,-0.6,DRAIN,1.3,INJECTION,2045930.0,CRITICAL,-0.2461,211566.0,19713.0,1.1024,,NO DATA,-0.0099,1.4089,2.182
2018-01-10,-0.83,DRAIN,1.06,INJECTION,2232897.0,CRITICAL,1.9842,206215.0,22001.0,0.6021,,NO DATA,1.4187,2.5885,1.1301
2018-01-17,-0.6,DRAIN,0.41,NEUTRAL,2249899.0,CRITICAL,0.2161,227665.0,-20955.0,0.3315,,NO DATA,1.4547,1.4718,1.0043
2018-01-24,-0.6,DRAIN,0.32,NEUTRAL,2210944.0,CRITICAL,-1.3148,269118.0,-47879.0,0.4015,,NO DATA,0.017,-1.6733,-1.0977
2018-01-31,-0.6,DRAIN,-0.01,NEUTRAL,2203630.0,CRITICAL,-1.2729,270244.0,-3317.0,-0.1907,,NO DATA,-1.6903,-0.4675,-1.7445
2018-02-07,-0.2,NEUTRAL,0.48,NEUTRAL,2244845.0,CRITICAL,2.0941,203936.0,61302.0,-0.2875,,NO DATA,1.2228,0.5756,0.3319
2018-02-14,-0.6,DRAIN,1.03,INJECTION,2253929.0,CRITICAL,0.7191,197681.0,33473.0,1.2079,,NO DATA,-0.6472,-1.277,-1.2336
2018-02-21,-1.17,DRAIN,1.08,INJECTION,2223380.0,CRITICAL,-1.1159,214677.0,72095.0,1.09,,NO DATA,-0.6189,-0.0518,0.6365
2018-02-28,-0.6,DRAIN,1.32,INJECTION,2232947.0,CRITICAL,-0.1335,202620.0,103005.0,1.1686,,NO DATA,0.5671,0.0955,0.7709
2018-03-07,-0.6,DRAIN,0.74,INJECTION,2252016.0,CRITICAL,0.9758,195071.0,102145.0,-0.3956,,NO DATA,0.0595,0.4796,0.4429
2018-03-14,-1.17,DRAIN,1.1,INJECTION,2204829.0,CRITICAL,-0.821,249929.0,32189.0,0.3811,,NO DATA,0.42,0.6718,0.8973
2018-03-21,-1.0,DRAIN,1.31,INJECTION,2123587.0,CRITICAL,-2.1235,316454.0,34661.0,0.5475,,NO DATA,0.3052,0.2459,0.4396
2018-03-28,-0.7,DRAIN,1.42,INJECTION,2113321.0,CRITICAL,-0.215,318858.0,54398.0,0.6354,,NO DATA,-0.0592,0.3482,-1.5669
2018-04-04,-0.7,DRAIN,1.04,INJECTION,2094045.0,CRITICAL,0.5468,303916.0,87010.0,-0.5622,-1.0,SAFE,0.4075,0.1937,-2.2508
2018-04-11,-0.7,DRAIN,1.47,INJECTION,2119965.0,CRITICAL,0.236,294083.0,30733.0,0.5754,1.0,SAFE,-0.2137,-1.9151,-2.8612
2018-04-18,-0.7,DRAIN,0.57,INJECTION,2141390.0,CRITICAL,0.2299,275246.0,-128698.0,0.0736,0.0,SAFE,-1.7014,-2.4445,-3.5046
2018-04-25,-1.58,DRAIN,0.56,INJECTION,2052590.0,CRITICAL,-2.1217,359599.0,-183803.0,0.6959,-4.0,SAFE,-0.7432,-0.9461,-1.9235
2018-05-02,-1.58,DRAIN,0.19,NEUTRAL,1994584.0,CRITICAL,-1.4987,399984.0,-28075.0,0.0573,0.0,SAFE,-0.2029,-1.06,-1.483
2018-05-09,-0.3,NEUTRAL,1.06,INJECTION,2025750.0,CRITICAL,1.3196,353741.0,75320.0,0.8084,-3.0,SAFE,-0.8571,-0.9774,-1.5297
2018-05-16,-0.7,DRAIN,0.83,INJECTION,2036270.0,CRITICAL,-0.0985,337258.0,64183.0,0.4397,0.0,SAFE,-0.1203,-0.4229,-1.7649
2018-05-23,-1.25,DRAIN,0.82,INJECTION,2021946.0,CRITICAL,0.2515,326445.0,64313.0,0.8301,-8.0,SAFE,-0.3026,-0.5523,-1.6151
2018-05-30,-1.25,DRAIN,0.54,INJECTION,2019681.0,CRITICAL,-0.2398,325351.0,19070.0,0.1024,-3.0,SAFE,-0.0739,-0.7735,-1.6395
2018-06-06,-0.7,DRAIN,0.23,NEUTRAL,2029579.0,CRITICAL,0.2527,294069.0,61097.0,-0.7648,-2.0,SAFE,-0.6995,-1.3631,-0.5079
2018-06-13,-1.25,DRAIN,-0.03,NEUTRAL,2057269.0,CRITICAL,0.8069,281188.0,-1084.0,-0.0764,-4.0,SAFE,-0.6636,-0.866,-0.1875
2018-06-20,-1.1,DRAIN,-1.19,DRAIN,1971983.0,CRITICAL,-1.9277,352777.0,-60808.0,0.1502,-8.0,SAFE,-0.2024,0.8552,0.2553
2018-06-27,-0.7,DRAIN,-0.46,NEUTRAL,1940847.0,CRITICAL,-1.3104,373940.0,5696.0,0.7625,-5.0,SAFE,1.0577,0.6785,0.9077
2018-07-04,-0.7,DRAIN,-0.29,NEUTRAL,1917987.0,CRITICAL,0.972,336026.0,75015.0,1.2288,5.0,WATCH,0.175,-0.8544,-0.1696
2018-07-11,-0.7,DRAIN,0.72,INJECTION,1958085.0,CRITICAL,0.37,326476.0,26168.0,0.5843,-6.0,SAFE,-1.0293,-0.123,-0.5315
2018-07-18,-1.25,DRAIN,1.08,INJECTION,1967119.0,CRITICAL,-0.0595,324457.0,26599.0,0.8301,-5.0,SAFE,0.9063,0.6847,-0.6092
2018-07-25,-0.7,DRAIN,1.35,INJECTION,1947119.0,CRITICAL,-0.8347,348886.0,35705.0,1.0184,-8.0,SAFE,-0.2216,-0.4085,-1.0351
2018-08-01,-1.25,DRAIN,1.72,INJECTION,1937548.0,CRITICAL,-0.6298,351523.0,73204.0,3.03,-7.0,SAFE,-0.1869,-1.2939,-0.8113
2018-08-08,-0.7,DRAIN,1.2,INJECTION,1951389.0,CRITICAL,0.6806,326471.0,88145.0,0.5361,-7.0,SAFE,-1.107,-0.6267,-1.0543
2018-08-15,-1.25,DRAIN,1.79,INJECTION,1922547.0,CRITICAL,-1.1219,342799.0,78697.0,3.4618,3.0,SAFE,0.4803,0.4826,0.5043
2018-08-22,-1.25,DRAIN,1.18,INJECTION,1883254.0,CRITICAL,-0.1676,348393.0,78296.0,0.425,-5.0,SAFE,0.0023,-0.4276,0.5121
2018-08-29,-1.25,DRAIN,0.54,INJECTION,1883924.0,CRITICAL,-0.0971,342543.0,24060.0,-0.7703,-2.0,SAFE,-0.4299,0.0217,0.2484
2018-09-05,-0.7,DRAIN,0.97,INJECTION,1895010.0,CRITICAL,0.2372,323764.0,68657.0,-0.2129,0.0,SAFE,0.6309,1.0072,-0.0344
2018-09-12,-1.25,DRAIN,0.72,INJECTION,1920976.0,CRITICAL,0.5437,303654.0,-142.0,0.0584,-1.0,SAFE,0.3764,-0.0456,-0.3881
2018-09-19,-1.25,DRAIN,0.58,INJECTION,1879896.0,CRITICAL,-1.0901,335878.0,-63552.0,0.1368,-3.0,SAFE,-0.422,-1.0416,-1.1897
2018-09-26,-0.7,DRAIN,0.57,INJECTION,1832500.0,CRITICAL,-1.191,370031.0,-7687.0,0.4985,-3.0,SAFE,-0.6197,-0.3425,-1.3032
2018-10-03,-1.25,DRAIN,1.23,INJECTION,1801576.0,CRITICAL,-0.3539,368007.0,38710.0,0.9015,0.0,SAFE,0.2772,-0.1481,-0.8303
2018-10-10,-0.7,DRAIN,1.3,INJECTION,1865065.0,CRITICAL,1.2107,324721.0,69702.0,0.9716,-5.0,SAFE,-0.3564,-0.9356,-1.0789
2018-10-17,-0.7,DRAIN,1.21,INJECTION,1853533.0,CRITICAL,-0.1934,332923.0,15183.0,0.8464,-2.0,SAFE,-0.5792,-0.91,-0.9622
2018-10-24,-1.25,DRAIN,1.24,INJECTION,1817608.0,CRITICAL,-1.1789,369576.0,19949.0,0.9688,-2.0,SAFE,-0.3308,-0.1433,-0.9806
2018-10-31,-1.25,DRAIN,0.86,INJECTION,1802252.0,CRITICAL,-0.935,373368.0,20897.0,0.3598,2.0,SAFE,0.1875,-0.0522,-0.0348
2018-11-07,-0.3,NEUTRAL,0.61,INJECTION,1826131.0,CRITICAL,1.556,319984.0,80470.0,-0.6344,-2.0,SAFE,-0.2397,-0.8373,-0.954
2018-11-14,-1.25,DRAIN,1.2,INJECTION,1801383.0,CRITICAL,-0.4172,341094.0,23593.0,1.1885,0.0,SAFE,-0.0734,-0.0233,-0.0582
2018-11-21,-0.7,DRAIN,1.0,INJECTION,1757729.0,CRITICAL,-1.1658,330202.0,62584.0,0.5045,-2.0,SAFE,0.0501,-0.1749,0.2176
2018-11-28,-0.7,DRAIN,1.16,INJECTION,1738659.0,CRITICAL,-0.1245,340596.0,23947.0,0.897,-1.0,SAFE,0.0964,-0.5091,0.5435
2018-12-05,-1.25,DRAIN,0.53,INJECTION,1738141.0,CRITICAL,-0.2354,337564.0,97278.0,-0.8057,7.0,WATCH,0.0023,0.3277,1.5901
2018-12-12,-0.7,DRAIN,0.98,INJECTION,1735539.0,CRITICAL,0.1766,334967.0,14162.0,0.2451,0.0,SAFE,0.3254,0.5803,1.7824
2018-12-19,-1.25,DRAIN,0.56,INJECTION,1699138.0,CRITICAL,-0.6744,350714.0,-23529.0,0.316,10.0,WATCH,0.2549,1.2624,1.2509
2018-12-26,-0.7,DRAIN,0.62,INJECTION,1661223.0,CRITICAL,-0.7252,374085.0,-28245.0,0.4808,4.0,SAFE,0.8754,1.6976,1.7101
2019-01-02,-0.7,DRAIN,1.24,INJECTION,1621856.0,CRITICAL,-1.1228,379902.0,12674.0,0.821,75.0,CRISIS,1.2313,0.7867,1.3829
2019-01-09,-1.25,DRAIN,1.12,INJECTION,1650387.0,CRITICAL,1.0476,356698.0,42578.0,0.5572,5.0,WATCH,-0.4446,-0.0023,-0.8568
2019-01-16,-1.25,DRAIN,0.21,NEUTRAL,1664138.0,CRITICAL,0.006,351180.0,-11385.0,-0.3469,3.0,SAFE,0.3426,0.575,-0.507
2019-01-23,-1.1,DRAIN,0.28,NEUTRAL,1621876.0,CRITICAL,-1.3938,389626.0,-50747.0,0.0391,0.0,SAFE,0.9355,0.1603,0.4118
2019-01-30,-1.25,DRAIN,0.31,NEUTRAL,1617539.0,CRITICAL,-0.2907,403276.0,-26190.0,0.2561,-1.0,SAFE,-0.7751,-1.357,-1.0008
2019-02-06,-0.7,DRAIN,0.68,INJECTION,1648553.0,CRITICAL,1.0078,352375.0,82046.0,-0.1651,-2.0,SAFE,-0.5819,0.2514,-0.7512
2019-02-13,-1.25,DRAIN,1.17,INJECTION,1649973.0,CRITICAL,-0.1205,359109.0,45671.0,1.3364,-2.0,SAFE,0.8333,0.3562,0.5784
2019-02-20,-1.25,DRAIN,1.28,INJECTION,1632580.0,CRITICAL,-0.6101,333896.0,83716.0,1.3238,-1.0,SAFE,0.271,-0.8544,0.2984
2019-02-27,-0.7,DRAIN,1.71,INJECTION,1640750.0,CRITICAL,0.4623,310574.0,96179.0,2.6062,-3.0,SAFE,-1.1255,-0.5152,-0.9224
2019-03-06,-0.3,NEUTRAL,0.86,INJECTION,1721614.0,CRITICAL,2.3176,220045.0,145412.0,-0.2796,-2.0,SAFE,0.6102,1.1529,0.4529
2019-03-13,-0.7,DRAIN,1.21,INJECTION,1703948.0,CRITICAL,-0.5712,245972.0,40514.0,0.5501,0.0,SAFE,0.5426,-0.4072,0.1388
