date,cb_score,cb_label,fi_score,fi_label,reserves,reserves_level,net_liq_wow,govt_account,fiscal_7d,fiscal_z,stress_bps,stress_level,fwd_5,fwd_10,fwd_20
2017-03-15,-1.17,DRAIN,0.2,DRAIN,27662.0,CRISIS,,37390.0,-20341.0,0.1987,0.0,SAFE,0.2085,0.1955,1.1659
2017-03-22,-0.5,DRAIN,-1.11,DRAIN,27613.0,CRISIS,,43856.0,-18841.0,-1.1104,0.0,SAFE,-0.013,1.5786,1.3534
2017-03-29,-1.83,DRAIN,0.2,DRAIN,27793.0,CRISIS,,42934.0,-11701.0,0.2019,0.0,SAFE,1.5916,0.9704,1.6314
2017-04-05,-0.5,DRAIN,0.01,NEUTRAL,28738.0,CRISIS,,43093.0,-4800.0,0.0077,0.0,SAFE,-0.6212,-0.2252,2.5515
2017-04-12,-1.17,DRAIN,0.4,NEUTRAL,27842.0,CRISIS,,41041.0,-3651.0,0.4039,0.0,SAFE,0.396,0.661,2.2116
2017-04-19,-1.17,DRAIN,-0.04,NEUTRAL,27776.0,CRISIS,,41479.0,2377.0,-0.0368,0.0,SAFE,0.4272,1.7604,1.0849
2017-04-26,-1.17,DRAIN,-0.92,NEUTRAL,26726.0,CRISIS,,46806.0,-3872.0,-0.9246,0.0,SAFE,1.0341,1.7929,-0.3334
2017-05-03,-1.83,DRAIN,-0.33,NEUTRAL,27951.0,CRISIS,,48888.0,-5795.0,-0.328,0.0,SAFE,0.7588,-0.6593,0.0675
2017-05-10,-1.17,DRAIN,0.4,NEUTRAL,27867.0,CRISIS,,46878.0,-5837.0,0.3963,0.0,SAFE,-1.4181,-2.1263,-2.6575
2017-05-17,-1.17,DRAIN,-0.41,DRAIN,27742.0,CRISIS,,49406.0,-7927.0,-0.4107,0.0,SAFE,-0.7082,0.7268,-1.8073
2017-05-24,-1.17,DRAIN,-1.22,DRAIN,27373.0,CRISIS,,56523.0,-9717.0,-1.2214,0.0,SAFE,1.435,-0.5312,-0.6239
2017-05-31,-1.17,DRAIN,-0.86,DRAIN,27230.0,CRISIS,,61265.0,-12377.0,-0.8556,0.0,SAFE,-1.9663,-2.5341,-3.8296
2017-06-07,-1.17,DRAIN,0.15,DRAIN,27404.0,CRISIS,,60603.0,-13725.0,0.1455,0.0,SAFE,-0.5679,-0.0927,-0.4624
2017-06-14,-1.17,DRAIN,-0.25,DRAIN,27368.0,CRISIS,,62240.0,-12834.0,-0.2545,0.0,SAFE,0.7645,-0.6022,-1.1618
2017-06-21,-1.83,DRAIN,-1.21,DRAIN,23617.0,CRISIS,,68529.0,-12006.0,-1.2089,0.0,SAFE,-1.3666,-0.5147,-4.7289
2017-06-28,-0.5,DRAIN,1.24,NEUTRAL,27621.0,CRISIS,,63357.0,-2092.0,1.244,0.0,SAFE,0.852,-0.5596,-4.8901
2017-07-05,-1.17,DRAIN,2.0,INJECTION,27635.0,CRISIS,,54065.0,6538.0,2.0748,0.0,SAFE,-1.4116,-4.2143,-4.2017
2017-07-12,-1.17,DRAIN,1.64,INJECTION,27644.0,CRISIS,,46434.0,15806.0,1.638,0.0,SAFE,-2.8027,-4.3306,-1.979
2017-07-19,-1.83,DRAIN,0.66,INJECTION,26994.0,CRISIS,,43573.0,24956.0,0.6572,0.0,SAFE,-1.5279,0.0126,0.354
2017-07-26,-1.17,DRAIN,0.97,INJECTION,26695.0,CRISIS,,39107.0,24250.0,0.9653,0.0,SAFE,1.5405,2.3516,1.7679
2017-08-02,-1.17,DRAIN,0.01,INJECTION,28522.0,CRISIS,,39206.0,14859.0,0.0112,0.0,SAFE,0.8111,0.3414,-0.1387
2017-08-09,-0.5,DRAIN,0.72,INJECTION,27712.0,CRISIS,,35798.0,10636.0,0.7207,0.0,SAFE,-0.8222,-0.2917,-1.4877
2017-08-16,-1.83,DRAIN,0.36,INJECTION,27511.0,CRISIS,,34192.0,9381.0,0.3611,0.0,SAFE,0.5305,0.5052,-0.778
2017-08-23,-1.17,DRAIN,-1.94,NEUTRAL,27231.0,CRISIS,,44013.0,-4906.0,-1.9446,0.0,SAFE,-0.0253,-1.1959,-0.8575
2017-08-30,-1.17,DRAIN,0.36,NEUTRAL,27409.0,CRISIS,,42454.0,-3248.0,0.3628,0.0,SAFE,-1.1706,-1.2832,1.0821
2017-09-06,-1.17,DRAIN,0.18,NEUTRAL,27856.0,CRISIS,,41816.0,-6018.0,0.1805,0.0,SAFE,-0.1126,0.3384,2.9978
2017-09-13,-1.83,DRAIN,0.83,NEUTRAL,27639.0,CRISIS,,38064.0,-3872.0,0.8263,0.0,SAFE,0.451,2.3652,2.1224
2017-09-20,-1.17,DRAIN,0.08,NEUTRAL,26848.0,CRISIS,,37895.0,6118.0,0.0802,0.0,SAFE,1.9143,2.6594,1.5055
2017-09-27,-0.5,DRAIN,-0.0,NEUTRAL,27687.0,CRISIS,,38066.0,4388.0,-0.0003,0.0,SAFE,0.7452,-0.2429,2.213
2017-10-04,-1.17,DRAIN,0.57,NEUTRAL,27342.0,CRISIS,,35438.0,6378.0,0.5668,0.0,SAFE,0.1917,-0.255,1.5051
2017-10-11,-1.17,DRAIN,2.0,INJECTION,27494.0,CRISIS,,25193.0,12871.0,2.1081,0.0,SAFE,-0.4467,1.4302,1.7291
2017-10-18,-1.17,DRAIN,-0.07,INJECTION,27370.0,CRISIS,,25618.0,12277.0,-0.0726,0.0,SAFE,1.8769,1.7601,3.341
2017-10-25,-1.17,DRAIN,-0.97,INJECTION,26943.0,CRISIS,,30393.0,7673.0,-0.9701,0.0,SAFE,-0.1167,0.2989,1.1092
2017-11-01,-1.17,DRAIN,-0.52,NEUTRAL,27314.0,CRISIS,,32953.0,2485.0,-0.5205,0.0,SAFE,0.4157,1.5808,1.6994
2017-11-08,-1.17,DRAIN,0.78,NEUTRAL,27196.0,CRISIS,,29047.0,-3854.0,0.7777,0.0,SAFE,1.1652,0.8103,1.8125
2017-11-15,-0.5,DRAIN,-0.02,NEUTRAL,27536.0,CRISIS,,29136.0,-3518.0,-0.0192,0.0,SAFE,-0.3549,0.1186,-0.9437
2017-11-22,-0.5,DRAIN,-1.27,NEUTRAL,26860.0,CRISIS,,35504.0,-5111.0,-1.2689,0.0,SAFE,0.4735,1.0022,-0.5888
2017-11-29,-1.83,DRAIN,-0.55,NEUTRAL,27454.0,CRISIS,,38275.0,-5322.0,-0.5481,0.0,SAFE,0.5287,-1.0623,-3.2684
2017-12-06,-0.5,DRAIN,-1.96,DRAIN,27487.0,CRISIS,,48050.0,-19003.0,-1.9644,0.0,SAFE,-1.591,-1.591,-4.0137
2017-12-13,-1.17,DRAIN,1.15,DRAIN,27747.0,CRISIS,,42285.0,-13149.0,1.1531,0.0,SAFE,0.0,-2.2061,-3.8638
2017-12-20,-1.83,DRAIN,-0.05,NEUTRAL,28449.0,CRISIS,,42626.0,-7122.0,-0.0474,0.0,SAFE,-2.2061,-2.4227,-4.1271
2017-12-27,-1.17,DRAIN,-0.2,NEUTRAL,28465.0,CRISIS,,43746.0,-5471.0,-0.2034,0.0,SAFE,-0.8436,-1.1993,-3.8401
2018-01-03,-1.17,DRAIN,-0.14,NEUTRAL,27724.0,CRISIS,,44619.0,3431.0,-0.1414,0.0,SAFE,-0.4838,-1.6331,-2.0465
2018-01-10,-1.17,DRAIN,2.0,INJECTION,28024.0,CRISIS,,31649.0,10636.0,2.5208,0.0,SAFE,-1.1493,-2.7684,1.2011
2018-01-17,-1.83,DRAIN,0.71,INJECTION,27532.0,CRISIS,,28097.0,14529.0,0.7093,0.0,SAFE,-1.6191,-0.4135,-0.0125
2018-01-24,-1.17,DRAIN,0.68,INJECTION,27522.0,CRISIS,,24695.0,19051.0,0.6753,0.0,SAFE,1.2057,3.9695,3.4311
2018-01-31,-1.83,DRAIN,-0.86,INJECTION,27596.0,CRISIS,,29146.0,15473.0,-0.8648,0.0,SAFE,2.9265,1.3895,3.9688
2018-02-07,-0.5,DRAIN,0.91,INJECTION,27928.0,CRISIS,,24356.0,7293.0,0.9138,0.0,SAFE,-1.537,0.0768,-0.2302
2018-02-14,-1.17,DRAIN,-0.07,NEUTRAL,27401.0,CRISIS,,24623.0,3474.0,-0.0715,0.0,SAFE,1.6139,2.5793,0.7211
2018-02-21,-1.17,DRAIN,-1.47,DRAIN,23553.0,CRISIS,,32001.0,-7306.0,-1.4717,0.0,SAFE,0.9655,-0.307,0.7974
2018-02-28,-1.17,DRAIN,-1.44,DRAIN,24408.0,CRISIS,,39197.0,-10051.0,-1.442,0.0,SAFE,-1.2725,-1.8582,0.8573
2018-03-07,-0.5,DRAIN,0.24,DRAIN,28135.0,CRISIS,,38168.0,-13812.0,0.2402,0.0,SAFE,-0.5858,1.1044,1.7912
2018-03-14,-1.83,DRAIN,-0.05,DRAIN,27948.0,CRISIS,,38395.0,-13772.0,-0.0475,0.0,SAFE,1.6902,2.7155,1.3679
2018-03-21,-1.17,DRAIN,-1.23,DRAIN,23905.0,CRISIS,,44339.0,-12338.0,-1.2275,0.0,SAFE,1.0254,0.6868,0.9211
2018-03-28,-0.5,DRAIN,0.3,NEUTRAL,30323.0,CRISIS,,42895.0,-3698.0,0.3019,0.0,SAFE,-0.3386,-1.3477,1.6443
2018-04-04,-1.17,DRAIN,-0.31,NEUTRAL,28221.0,CRISIS,,44391.0,-6223.0,-0.3108,0.0,SAFE,-0.7901,-1.4716,1.9964
2018-04-11,-1.83,DRAIN,0.68,NEUTRAL,28533.0,CRISIS,,41141.0,-2746.0,0.6794,0.0,SAFE,-0.6815,2.6937,2.8396
2018-04-18,-1.17,DRAIN,0.14,NEUTRAL,28192.0,CRISIS,,40456.0,3883.0,0.1421,0.0,SAFE,3.3751,3.468,3.7203
2018-04-25,-1.17,DRAIN,-1.07,NEUTRAL,27844.0,CRISIS,,45630.0,-2735.0,-1.0744,0.0,SAFE,0.6623,1.5434,0.1585
2018-05-02,-0.5,DRAIN,-0.66,NEUTRAL,29459.0,CRISIS,,48810.0,-4419.0,-0.663,0.0,SAFE,0.8811,-0.2124,-0.5302
2018-05-09,-1.17,DRAIN,0.52,NEUTRAL,28221.0,CRISIS,,46300.0,-5159.0,0.518,0.0,SAFE,-1.0935,-1.3849,-2.6594
2018-05-16,-0.5,DRAIN,-0.38,DRAIN,28064.0,CRISIS,,48118.0,-7662.0,-0.3774,0.0,SAFE,-0.2914,-0.3178,0.9997
2018-05-23,-1.83,DRAIN,-1.36,DRAIN,27951.0,CRISIS,,54685.0,-9055.0,-1.3618,0.0,SAFE,-0.0264,-1.2746,2.1927
2018-05-30,-0.5,DRAIN,-0.74,DRAIN,27517.0,CRISIS,,58199.0,-9389.0,-0.7355,0.0,SAFE,-1.2482,1.3175,2.3137
2018-06-06,-1.83,DRAIN,-1.27,DRAIN,28161.0,CRISIS,,64266.0,-17966.0,-1.2749,0.0,SAFE,2.5657,3.4672,3.3321
2018-06-13,-1.17,DRAIN,0.63,DRAIN,28240.0,CRISIS,,61254.0,-13136.0,0.632,0.0,SAFE,2.615,2.7101,2.2894
2018-06-20,-1.17,DRAIN,-0.09,NEUTRAL,27716.0,CRISIS,,61676.0,-6991.0,-0.0902,0.0,SAFE,0.0951,-0.2443,-0.6905
2018-06-27,-1.17,DRAIN,0.32,NEUTRAL,28989.0,CRISIS,,59988.0,-1789.0,0.3235,0.0,SAFE,-0.3394,-0.4207,-1.1225
2018-07-04,-1.17,DRAIN,2.0,INJECTION,29261.0,CRISIS,,46472.0,17794.0,2.8237,0.0,SAFE,-0.0813,-0.4463,-0.0949
2018-07-11,-1.17,DRAIN,2.0,INJECTION,29041.0,CRISIS,,34113.0,27141.0,2.4659,0.0,SAFE,-0.365,-0.7018,0.7203
2018-07-18,-1.17,DRAIN,0.63,INJECTION,28635.0,CRISIS,,30647.0,31029.0,0.6295,0.0,SAFE,-0.3368,0.3514,1.9209
2018-07-25,-1.17,DRAIN,-1.51,INJECTION,27827.0,CRISIS,,38129.0,21859.0,-1.5051,0.0,SAFE,0.6882,1.4221,2.1202
2018-08-01,-1.83,DRAIN,-0.24,NEUTRAL,28306.0,CRISIS,,39354.0,7118.0,-0.2388,0.0,SAFE,0.7339,1.5695,1.7071
2018-08-08,-1.17,DRAIN,1.59,NEUTRAL,28445.0,CRISIS,,31047.0,3066.0,1.5944,0.0,SAFE,2.2561,1.9954,3.6961
2018-08-15,-1.17,DRAIN,0.45,NEUTRAL,28006.0,CRISIS,,28573.0,2074.0,0.4482,0.0,SAFE,-0.2608,-0.0687,1.3006
2018-08-22,-1.17,DRAIN,-1.75,NEUTRAL,27581.0,CRISIS,,37771.0,358.0,-1.7486,0.0,SAFE,0.1921,1.7007,0.4672
2018-08-29,-1.17,DRAIN,-0.11,NEUTRAL,27625.0,CRISIS,,38234.0,1120.0,-0.11,0.0,SAFE,1.5086,1.3693,0.6477
2018-09-05,-0.5,DRAIN,0.02,NEUTRAL,28535.0,CRISIS,,38049.0,-7002.0,0.0196,0.0,SAFE,-0.1394,-1.2335,1.4892
2018-09-12,-1.17,DRAIN,0.63,NEUTRAL,28252.0,CRISIS,,34630.0,-6057.0,0.6319,0.0,SAFE,-1.0942,-0.7216,0.811
2018-09-19,-1.17,DRAIN,0.17,NEUTRAL,27886.0,CRISIS,,33653.0,4118.0,0.1721,0.0,SAFE,0.3726,2.7227,2.1019
2018-09-26,-1.17,DRAIN,-1.09,NEUTRAL,28189.0,CRISIS,,39326.0,-1092.0,-1.0871,0.0,SAFE,2.3501,1.5325,2.7898
2018-10-03,-0.5,DRAIN,0.46,NEUTRAL,29041.0,CRISIS,,36865.0,1184.0,0.4643,0.0,SAFE,0.1836,-0.6472,-0.6331
2018-10-10,-1.17,DRAIN,1.62,NEUTRAL,28177.0,CRISIS,,28225.0,6405.0,1.6199,0.0,SAFE,-0.8308,-0.0707,-2.8163
2018-10-17,-1.17,DRAIN,0.62,INJECTION,28022.0,CRISIS,,24979.0,8674.0,0.624,0.0,SAFE,0.7601,0.014,-2.0542
2018-10-24,-1.17,DRAIN,0.98,INJECTION,27310.0,CRISIS,,19757.0,19569.0,0.9802,0.0,SAFE,-0.7461,-2.7456,-2.4152
2018-10-31,-1.17,DRAIN,-0.94,INJECTION,27877.0,CRISIS,,24558.0,12307.0,-0.9411,0.0,SAFE,-1.9996,-2.0683,-2.5479
2018-11-07,-1.17,DRAIN,0.82,INJECTION,28204.0,CRISIS,,20011.0,8214.0,0.8197,0.0,SAFE,-0.0687,0.3305,0.6621
2018-11-14,-1.17,DRAIN,-0.03,NEUTRAL,28373.0,CRISIS,,20023.0,4956.0,-0.0347,0.0,SAFE,0.3992,-0.4797,0.7308
2018-11-21,-1.83,DRAIN,-0.74,NEUTRAL,23175.0,CRISIS,,23804.0,-4047.0,-0.7382,0.0,SAFE,-0.8789,0.3316,2.1611
2018-11-28,-0.5,DRAIN,-0.7,NEUTRAL,28641.0,CRISIS,,27309.0,-2751.0,-0.7024,0.0,SAFE,1.2105,1.2105,3.5629
2018-12-05,-1.17,DRAIN,-1.43,DRAIN,29038.0,CRISIS,,34703.0,-14692.0,-1.4297,0.0,SAFE,0.0,1.8295,1.3374
2018-12-12,-1.17,DRAIN,1.17,DRAIN,29139.0,CRISIS,,28303.0,-8280.0,1.1718,0.0,SAFE,1.8295,2.3524,0.1939
2018-12-19,-1.17,DRAIN,0.23,NEUTRAL,29736.0,CRISIS,,26833.0,-3029.0,0.2285,0.0,SAFE,0.5229,-0.492,-0.5902
2018-12-26,-0.5,DRAIN,-0.8,NEUTRAL,29515.0,CRISIS,,30711.0,-3402.0,-0.7953,0.0,SAFE,0.5112,-2.241,-0.4946
2019-01-02,-0.5,DRAIN,-0.13,NEUTRAL,29164.0,CRISIS,,31173.0,3530.0,-0.1348,0.0,SAFE,-3.3974,-2.937,-4.1737
2019-01-09,-1.17,DRAIN,2.0,INJECTION,29293.0,CRISIS,,18204.0,10099.0,2.4052,0.0,SAFE,0.4604,1.0494,1.5287
2019-01-16,-1.17,DRAIN,0.65,INJECTION,29263.0,CRISIS,,14529.0,12304.0,0.6465,0.0,SAFE,0.589,-1.2367,0.8284
2019-01-23,-1.17,DRAIN,-1.44,INJECTION,28974.0,CRISIS,,21867.0,8844.0,-1.4375,0.0,SAFE,-1.8257,0.4793,0.2394
2019-01-30,-1.17,DRAIN,0.37,INJECTION,29208.0,CRISIS,,19825.0,11348.0,0.3702,0.0,SAFE,2.3527,2.0714,1.6928
2019-02-06,-1.17,DRAIN,-0.08,NEUTRAL,29713.0,CRISIS,,20091.0,-1887.0,-0.0834,0.0,SAFE,-0.2813,-0.8835,0.7068
2019-02-13,-1.17,DRAIN,0.75,NEUTRAL,29156.0,CRISIS,,16055.0,-1526.0,0.7462,0.0,SAFE,-0.6022,-0.3786,0.8463
2019-02-20,-1.83,DRAIN,-0.91,NEUTRAL,27629.0,CRISIS,,20711.0,1156.0,-0.9051,0.0,SAFE,0.2236,1.5904,0.2376
2019-02-27,-1.17,DRAIN,-1.66,DRAIN,27104.0,CRISIS,,29249.0,-9424.0,-1.663,0.0,SAFE,1.3667,1.2249,0.6881
2019-03-06,-0.5,DRAIN,-1.18,DRAIN,29156.0,CRISIS,,35321.0,-15230.0,-1.1808,0.0,SAFE,-0.1418,-1.3527,-0.8757
2019-03-13,-1.83,DRAIN,0.6,DRAIN,29098.0,CRISIS,,32057.0,-16002.0,0.5974,0.0,SAFE,-1.2109,-0.5369,-1.4625
2019-03-20,-1.17,DRAIN,1.91,NEUTRAL,28065.0,CRISIS,,21615.0,-904.0,1.9148,0.0,SAFE,0.6741,0.477,-0.5304
2019-03-27,-1.88,DRAIN,-0.96,NEUTRAL,29179.0,CRISIS,,26463.0,2786.0,-0.9603,0.0,SAFE,-0.1971,-0.9257,0.8206
2019-04-03,-1.17,DRAIN,0.05,INJECTION,28846.0,CRISIS,,25872.0,9449.0,0.0496,0.0,SAFE,-0.7286,-1.0074,1.0887
2019-04-10,-1.17,DRAIN,1.17,INJECTION,28917.0,CRISIS,,19005.0,13052.0,1.1745,0.0,SAFE,-0.2788,1.7463,2.9468
2019-04-17,-1.17,DRAIN,0.27,NEUTRAL,28316.0,CRISIS,,17067.0,4548.0,0.27,0.0,SAFE,2.0251,2.0961,4.3389
2019-04-24,-1.83,DRAIN,-0.82,NEUTRAL,27328.0,CRISIS,,21222.0,5241.0,-0.8215,0.0,SAFE,0.3851,0.428,1.9694
2019-05-01,-1.17,DRAIN,-1.06,NEUTRAL,28075.0,CRISIS,,26677.0,-805.0,-1.0603,0.0,SAFE,0.6288,1.5215,1.3048
2019-05-08,-1.17,DRAIN,0.62,NEUTRAL,28924.0,CRISIS,,22777.0,-3772.0,0.6177,0.0,SAFE,0.8928,1.4439,0.0144
2019-05-15,-1.17,DRAIN,-0.23,NEUTRAL,27894.0,CRISIS,,23639.0,-6572.0,-0.2331,0.0,SAFE,0.5511,-0.2167,0.2317
2019-05-22,-1.17,DRAIN,-1.37,DRAIN,28023.0,CRISIS,,30881.0,-9659.0,-1.3695,0.0,SAFE,-0.7678,-1.4295,-0.8256
2019-05-29,-1.17,DRAIN,-0.53,NEUTRAL,28045.0,CRISIS,,33401.0,-6724.0,-0.5271,0.0,SAFE,-0.6617,0.4484,-1.205
2019-06-05,-1.88,DRAIN,-1.29,DRAIN,28945.0,CRISIS,,40217.0,-17440.0,-1.2937,0.0,SAFE,1.1101,0.604,-0.6431
2019-06-12,-1.17,DRAIN,0.69,DRAIN,28922.0,CRISIS,,35878.0,-12239.0,0.6855,0.0,SAFE,0.2607,-1.1363,-0.8498
2019-06-19,-1.17,DRAIN,0.05,NEUTRAL,28843.0,CRISIS,,35118.0,-4237.0,0.048,0.0,SAFE,-1.397,-2.0243,-1.9959
2019-06-26,-1.17,DRAIN,-0.79,NEUTRAL,29244.0,CRISIS,,39067.0,-5666.0,-0.7868,0.0,SAFE,-0.6273,0.2865,0.3438
2019-07-03,-1.17,DRAIN,1.02,NEUTRAL,29592.0,CRISIS,,32841.0,7376.0,1.022,0.0,SAFE,0.9138,0.0284,2.6645
2019-07-10,-1.17,DRAIN,0.89,INJECTION,29474.0,CRISIS,,27738.0,8140.0,0.8869,0.0,SAFE,-0.8854,0.0574,2.351
2019-07-17,-1.17,DRAIN,1.0,INJECTION,29266.0,CRISIS,,22390.0,12728.0,0.9981,0.0,SAFE,0.9427,2.6361,3.5305
2019-07-24,-1.17,DRAIN,-0.19,INJECTION,28843.0,CRISIS,,23226.0,15841.0,-0.1889,0.0,SAFE,1.6934,2.2936,3.0897
2019-07-31,-1.17,DRAIN,-0.51,NEUTRAL,28644.0,CRISIS,,25567.0,7274.0,-0.5095,0.0,SAFE,0.6003,0.8944,1.9604
2019-08-07,-0.5,DRAIN,0.95,NEUTRAL,29270.0,CRISIS,,20388.0,7350.0,0.9512,0.0,SAFE,-0.118,0.0886,-0.618
2019-08-14,-1.17,DRAIN,0.27,NEUTRAL,29094.0,CRISIS,,18823.0,3567.0,0.2672,0.0,SAFE,0.2066,0.9033,-1.4345
2019-08-21,-1.83,DRAIN,-1.59,NEUTRAL,23975.0,CRISIS,,26724.0,-3498.0,-1.5911,0.0,SAFE,0.6967,-0.7066,-0.3098
2019-08-28,-1.17,DRAIN,-0.03,NEUTRAL,28897.0,CRISIS,,26652.0,-1085.0,-0.0279,0.0,SAFE,-1.4033,-2.3378,-0.4452
2019-09-04,-1.17,DRAIN,-0.11,NEUTRAL,29343.0,CRISIS,,26996.0,-6608.0,-0.1125,0.0,SAFE,-0.9345,0.3968,1.4778
2019-09-11,-1.17,DRAIN,0.87,NEUTRAL,29242.0,CRISIS,,22421.0,-3598.0,0.8655,0.0,SAFE,1.3313,1.8926,1.5229
2019-09-18,-1.17,DRAIN,-0.42,NEUTRAL,28809.0,CRISIS,,24302.0,2422.0,-0.4184,0.0,SAFE,0.5612,1.0809,-0.602
2019-09-25,-1.17,DRAIN,-1.55,NEUTRAL,29132.0,CRISIS,,31947.0,-5295.0,-1.5452,0.0,SAFE,0.5197,-0.3696,-0.9727
2019-10-02,-0.5,DRAIN,0.17,NEUTRAL,30100.0,CRISIS,,30942.0,-3946.0,0.1687,0.0,SAFE,-0.8893,-1.6829,-2.7604
2019-10-09,-1.17,DRAIN,1.03,NEUTRAL,29459.0,CRISIS,,25562.0,-3141.0,1.0314,0.0,SAFE,-0.5765,-1.4277,-1.7778
2019-10-16,-1.17,DRAIN,-0.09,NEUTRAL,28974.0,CRISIS,,25952.0,-1650.0,-0.0879,0.0,SAFE,-0.8512,-2.0568,-0.1914
2019-10-23,-1.17,DRAIN,2.0,INJECTION,28777.0,CRISIS,,15734.0,16213.0,2.0472,0.0,SAFE,-1.2056,-0.3501,0.6745
2019-10-30,-1.17,DRAIN,-0.83,INJECTION,28811.0,CRISIS,,19952.0,10990.0,-0.8347,0.0,SAFE,0.8555,1.8654,2.3816
2019-11-06,-1.17,DRAIN,-0.13,NEUTRAL,29089.0,CRISIS,,20507.0,5055.0,-0.1253,0.0,SAFE,1.0099,1.0246,0.4086
2019-11-13,-1.17,DRAIN,0.63,NEUTRAL,28898.0,CRISIS,,17294.0,8658.0,0.632,0.0,SAFE,0.0147,0.5162,-1.2281
2019-11-20,-1.17,DRAIN,-0.35,NEUTRAL,27958.0,CRISIS,,19057.0,-3323.0,-0.3547,0.0,SAFE,0.5015,-0.616,-1.2137
2019-11-27,-0.5,DRAIN,-0.48,NEUTRAL,28459.0,CRISIS,,21390.0,-1438.0,-0.4757,0.0,SAFE,-1.1175,-1.7443,-3.3014
2019-12-04,-1.17,DRAIN,-0.77,NEUTRAL,29047.0,CRISIS,,25171.0,-4664.0,-0.7663,0.0,SAFE,-0.6268,-0.5977,-1.293
2019-12-11,-1.17,DRAIN,0.44,NEUTRAL,29289.0,CRISIS,,22805.0,-5511.0,0.4362,0.0,SAFE,0.029,-1.5571,-0.2902
2019-12-18,-1.17,DRAIN,0.1,NEUTRAL,28587.0,CRISIS,,22192.0,-3135.0,0.1027,0.0,SAFE,-1.5862,-0.6952,0.2183
2019-12-25,-1.17,DRAIN,-0.78,NEUTRAL,29731.0,CRISIS,,25941.0,-4551.0,-0.7779,0.0,SAFE,0.1151,0.5625,2.7854
2020-01-01,-1.17,DRAIN,-0.32,NEUTRAL,29911.0,CRISIS,,27424.0,-2253.0,-0.3193,0.0,SAFE,1.8738,1.3804,4.0656
2020-01-08,-1.17,DRAIN,2.0,NEUTRAL,29730.0,CRISIS,,15470.0,7335.0,2.4069,0.0,SAFE,-0.4935,0.0873,2.281
2020-01-15,-1.83,DRAIN,0.72,INJECTION,28924.0,CRISIS,,11892.0,10300.0,0.7213,0.0,SAFE,0.5808,2.6852,2.7596
2020-01-22,-1.17,DRAIN,-1.57,NEUTRAL,28821.0,CRISIS,,19501.0,6440.0,-1.5677,0.0,SAFE,2.1044,2.1937,3.8901
2020-01-29,-1.17,DRAIN,0.35,INJECTION,28903.0,CRISIS,,17753.0,9671.0,0.3479,0.0,SAFE,-0.3112,0.2972,2.7683
2020-02-05,-1.17,DRAIN,0.35,NEUTRAL,29277.0,CRISIS,,16014.0,-544.0,0.3473,0.0,SAFE,0.6084,1.6406,2.0927
2020-02-12,-1.17,DRAIN,0.18,NEUTRAL,29053.0,CRISIS,,15036.0,-3144.0,0.1837,0.0,SAFE,1.0322,2.4711,3.9774
2020-02-19,-1.17,DRAIN,-0.55,NEUTRAL,28409.0,CRISIS,,17715.0,1786.0,-0.5544,0.0,SAFE,1.4389,0.4522,17.7043
2020-02-26,-1.17,DRAIN,-1.7,DRAIN,28823.0,CRISIS,,25885.0,-8132.0,-1.7004,0.0,SAFE,-0.9867,1.5063,10.0035
2020-03-04,-0.5,DRAIN,-1.23,DRAIN,31659.0,CRISIS,,31755.0,-15741.0,-1.2297,0.0,SAFE,2.4931,17.2521,8.4926
2020-03-11,-1.17,DRAIN,0.79,DRAIN,32387.0,CRISIS,,27868.0,-12832.0,0.792,0.0,SAFE,14.759,8.4972,3.8843
2020-03-18,-0.5,DRAIN,-0.49,DRAIN,45862.0,CRISIS,,30155.0,-12440.0,-0.4902,0.0,SAFE,-6.2619,-8.7595,-13.025
2020-03-25,1.0,INJECTION,-0.97,DRAIN,86598.0,SAFE,,34775.0,-8890.0,-0.9652,-1.0,SAFE,-2.4976,-4.6129,-8.5746
2020-04-01,1.33,INJECTION,0.1,NEUTRAL,102549.0,SAFE,,34488.0,-2733.0,0.0969,-5.0,SAFE,-2.1152,-4.2655,-4.8312
2020-04-08,1.33,INJECTION,1.68,NEUTRAL,116590.0,SAFE,,26904.0,964.0,1.6805,-8.0,SAFE,-2.1503,-3.9617,-5.2074
2020-04-15,0.67,INJECTION,2.0,INJECTION,114439.0,SAFE,,11627.0,18528.0,3.3298,-9.0,SAFE,-0.8712,-4.358,-2.3272
2020-04-22,-0.33,NEUTRAL,-2.0,NEUTRAL,94209.0,SAFE,,32771.0,2004.0,-4.1754,-11.0,SAFE,-3.4868,-1.3316,-3.3344
2020-04-29,0.33,NEUTRAL,-0.05,NEUTRAL,93603.0,SAFE,,33309.0,1179.0,-0.0541,-12.0,SAFE,2.1553,2.0309,-0.6981
2020-05-06,0.33,NEUTRAL,-1.28,DRAIN,91158.0,SAFE,,40847.0,-13943.0,-1.2786,-11.0,SAFE,-0.1244,-2.0029,-7.2038
2020-05-13,1.0,INJECTION,0.88,DRAIN,96789.0,SAFE,,36071.0,-24444.0,0.875,-11.0,SAFE,-1.8784,-2.7289,-6.5131
2020-05-20,-0.33,NEUTRAL,-0.7,DRAIN,95774.0,SAFE,,40459.0,-7688.0,-0.7036,-12.0,SAFE,-0.8505,-5.201,-4.5473
2020-05-27,-0.33,NEUTRAL,-2.0,DRAIN,76981.0,SAFE,,64371.0,-31062.0,-4.0598,-12.0,SAFE,-4.3505,-3.7841,-4.0895
