date,cb_score,cb_label,fi_score,fi_label,reserves,reserves_level,net_liq_wow,govt_account,fiscal_7d,fiscal_z,stress_bps,stress_level,fwd_5,fwd_10,fwd_20
2018-03-02,-1.5,DRAIN,0.5,INJECTION,458255.0,SAFE,-1903.0,8484.26282706,-6270.5805,-2.0056,,NO DATA,1.0701,1.3017,2.2018
2018-03-09,-1.0,DRAIN,0.5,INJECTION,464341.0,SAFE,6086.0,8484.26282706,-6270.5805,-2.0056,,NO DATA,0.2316,-0.4965,0.85
2018-03-16,-1.5,DRAIN,0.0,NEUTRAL,466352.0,SAFE,2011.0,8933.99745039,449.7346,0.0594,,NO DATA,-0.7281,0.9002,1.6683
2018-03-23,-1.5,DRAIN,0.0,NEUTRAL,469638.0,SAFE,3286.0,8933.99745039,449.7346,0.0594,,NO DATA,1.6283,1.3465,4.1288
2018-03-30,-1.5,DRAIN,0.0,NEUTRAL,469168.0,SAFE,-470.0,8933.99745039,449.7346,0.0594,,NO DATA,-0.282,0.7171,3.7864
2018-04-06,-1.5,DRAIN,0.0,NEUTRAL,465402.0,SAFE,-3766.0,8933.99745039,449.7346,0.0594,,NO DATA,0.1878,2.0155,4.4915
2018-04-13,-1.5,DRAIN,-0.5,DRAIN,466245.0,SAFE,843.0,15280.60035931,6346.6029,1.5917,,NO DATA,1.8277,3.1087,4.3037
2018-04-20,-1.0,DRAIN,-0.5,DRAIN,471997.0,SAFE,5752.0,15280.60035931,6346.6029,1.5917,,NO DATA,1.281,2.476,1.5836
2018-04-27,-0.5,DRAIN,-0.5,DRAIN,471190.0,SAFE,-807.0,15280.60035931,6346.6029,1.5917,,NO DATA,1.195,1.195,-0.0101
2018-05-04,-0.5,DRAIN,-0.5,DRAIN,473801.0,SAFE,2611.0,15280.60035931,6346.6029,1.5917,,NO DATA,0.0,-0.8924,-1.6405
2018-05-11,-0.5,DRAIN,-0.5,DRAIN,472752.0,SAFE,-1049.0,21640.05949514,6359.4591,1.5189,,NO DATA,0.0,-0.3211,-1.3618
2018-05-18,-0.5,DRAIN,-0.5,DRAIN,470379.0,SAFE,-2373.0,21640.05949514,6359.4591,1.5189,,NO DATA,-0.3211,-1.0171,-0.2508
2018-05-25,-0.5,DRAIN,-0.5,DRAIN,466330.0,SAFE,-4049.0,21640.05949514,6359.4591,1.5189,,NO DATA,-0.696,-1.0407,-0.4836
2018-06-01,-0.5,DRAIN,-0.5,DRAIN,467337.0,SAFE,1007.0,21640.05949514,6359.4591,1.5189,,NO DATA,-0.3347,0.6962,0.7263
2018-06-08,-1.5,DRAIN,-0.5,DRAIN,463802.0,SAFE,-3535.0,21640.05949514,6359.4591,1.5189,,NO DATA,1.0308,0.4055,0.6178
2018-06-15,-1.5,DRAIN,-0.5,DRAIN,465819.0,SAFE,2017.0,28348.92775873,6708.8683,1.5738,,NO DATA,-0.6253,0.0302,0.4114
2018-06-22,-1.5,DRAIN,-0.5,DRAIN,466795.0,SAFE,976.0,28348.92775873,6708.8683,1.5738,,NO DATA,0.6555,0.2122,0.4744
2018-06-29,-1.5,DRAIN,-0.5,DRAIN,469308.0,SAFE,2513.0,28348.92775873,6708.8683,1.5738,,NO DATA,-0.4432,0.3812,-0.615
2018-07-06,-1.5,DRAIN,-0.5,DRAIN,468634.0,SAFE,-674.0,28348.92775873,6708.8683,1.5738,,NO DATA,0.8245,0.2621,0.624
2018-07-13,-0.5,DRAIN,0.0,NEUTRAL,473049.0,SAFE,4415.0,27775.52626187,-573.4015,-0.2175,,NO DATA,-0.5623,-0.9962,-0.5019
2018-07-20,-1.5,DRAIN,0.0,NEUTRAL,474202.0,SAFE,1153.0,27775.52626187,-573.4015,-0.2175,,NO DATA,-0.4339,0.3618,0.1308
2018-07-27,-0.5,DRAIN,0.0,NEUTRAL,476486.0,SAFE,2284.0,27775.52626187,-573.4015,-0.2175,,NO DATA,0.7958,0.4943,-1.2825
2018-08-03,-1.5,DRAIN,0.0,NEUTRAL,476154.0,SAFE,-332.0,27775.52626187,-573.4015,-0.2175,,NO DATA,-0.3014,-0.231,-2.191
2018-08-10,-1.5,DRAIN,0.5,INJECTION,473360.0,SAFE,-2794.0,21314.9380398,-6460.5882,-1.8915,,NO DATA,0.0704,-1.7768,-1.9819
2018-08-17,-1.5,DRAIN,0.5,INJECTION,472595.0,SAFE,-765.0,21314.9380398,-6460.5882,-1.8915,,NO DATA,-1.8472,-1.96,-3.3125
2018-08-24,-0.5,DRAIN,0.5,INJECTION,477033.0,SAFE,4438.0,21314.9380398,-6460.5882,-1.8915,,NO DATA,-0.1127,-0.2051,-1.2887
2018-08-31,-0.5,DRAIN,0.5,INJECTION,477838.0,SAFE,805.0,21314.9380398,-6460.5882,-1.8915,,NO DATA,0.4327,-0.6318,1.5471
2018-09-07,-0.5,DRAIN,0.5,INJECTION,475702.0,SAFE,-2136.0,21314.9380398,-6460.5882,-1.8915,,NO DATA,-1.0646,-1.283,2.0554
2018-09-14,-0.5,DRAIN,0.0,NEUTRAL,474712.0,SAFE,-990.0,20945.95619261,-368.9818,-0.2035,,NO DATA,-0.2184,2.1789,2.605
2018-09-21,-0.5,DRAIN,0.0,NEUTRAL,470768.0,SAFE,-3944.0,20945.95619261,-368.9818,-0.2035,,NO DATA,2.3974,3.3384,3.7304
2018-09-28,0.0,NEUTRAL,0.0,NEUTRAL,474784.0,SAFE,4016.0,20945.95619261,-368.9818,-0.2035,,NO DATA,0.9411,0.4261,1.7236
2018-10-05,-1.5,DRAIN,0.0,NEUTRAL,469434.0,SAFE,-5350.0,20945.95619261,-368.9818,-0.2035,,NO DATA,-0.515,0.392,1.2411
2018-10-12,-1.5,DRAIN,0.0,NEUTRAL,468242.0,SAFE,-1192.0,19805.62408757,-1140.3321,-0.3524,,NO DATA,0.907,1.2975,2.1235
2018-10-19,-1.5,DRAIN,0.0,NEUTRAL,471581.0,SAFE,3339.0,19805.62408757,-1140.3321,-0.3524,,NO DATA,0.3905,0.8491,-0.2813
2018-10-26,-1.5,DRAIN,0.0,NEUTRAL,470058.0,SAFE,-1523.0,19805.62408757,-1140.3321,-0.3524,,NO DATA,0.4586,0.826,-0.18
2018-11-02,-1.5,DRAIN,0.0,NEUTRAL,469903.0,SAFE,-155.0,19805.62408757,-1140.3321,-0.3524,,NO DATA,0.3674,-1.1304,-0.7188
2018-11-09,-1.0,DRAIN,0.0,NEUTRAL,475638.0,SAFE,5735.0,19805.62408757,-1140.3321,-0.3524,,NO DATA,-1.4978,-1.006,-1.9818
2018-11-16,-1.5,DRAIN,0.0,NEUTRAL,474475.0,SAFE,-1163.0,17871.86710412,-1933.757,-0.5371,,NO DATA,0.4917,0.4116,0.0402
2018-11-23,-1.5,DRAIN,0.0,NEUTRAL,472714.0,SAFE,-1761.0,17871.86710412,-1933.757,-0.5371,,NO DATA,-0.0801,-0.9758,-0.6428
2018-11-30,-1.5,DRAIN,0.0,NEUTRAL,471974.0,SAFE,-740.0,17871.86710412,-1933.757,-0.5371,,NO DATA,-0.8957,-0.3714,-0.8755
2018-12-07,-1.5,DRAIN,0.0,NEUTRAL,472503.0,SAFE,529.0,17871.86710412,-1933.757,-0.5371,,NO DATA,0.5243,0.333,-0.9038
2018-12-14,-1.5,DRAIN,0.0,NEUTRAL,471644.0,SAFE,-859.0,16787.74765746,-1084.1194,-0.3122,,NO DATA,-0.1913,-0.5041,0.0101
2018-12-21,-0.5,DRAIN,0.0,NEUTRAL,474489.0,SAFE,2845.0,16787.74765746,-1084.1194,-0.3122,,NO DATA,-0.3128,-1.2368,0.2315
2018-12-28,-0.5,DRAIN,0.0,NEUTRAL,479005.0,SAFE,4516.0,16787.74765746,-1084.1194,-0.3122,,NO DATA,-0.2341,0.2335,1.1321
2019-01-04,-0.5,DRAIN,0.0,NEUTRAL,480032.0,SAFE,1027.0,16787.74765746,-1084.1194,-0.3122,,NO DATA,-0.0408,1.617,1.627
2019-01-11,-0.5,DRAIN,0.0,NEUTRAL,482959.0,SAFE,2927.0,15612.62116493,-1175.1265,-0.3147,,NO DATA,1.6578,1.0343,2.3272
2019-01-18,-0.5,DRAIN,0.0,NEUTRAL,482302.0,SAFE,-657.0,15612.62116493,-1175.1265,-0.3147,,NO DATA,-0.6235,0.01,0.6595
2019-01-25,-0.5,DRAIN,0.0,NEUTRAL,481691.0,SAFE,-611.0,15612.62116493,-1175.1265,-0.3147,,NO DATA,0.6335,1.2929,0.8938
2019-02-01,-0.5,DRAIN,0.0,NEUTRAL,482661.0,SAFE,970.0,15612.62116493,-1175.1265,-0.3147,,NO DATA,0.6594,0.6495,0.2303
2019-02-08,-0.5,DRAIN,0.0,NEUTRAL,486790.0,SAFE,4129.0,15612.62116493,-1175.1265,-0.3147,,NO DATA,-0.01,-0.3991,0.6749
2019-02-15,1.0,INJECTION,0.5,INJECTION,492743.0,SAFE,5953.0,11719.42419476,-3893.197,-0.9367,,NO DATA,-0.3892,-0.4192,-0.3792
2019-02-22,0.5,INJECTION,0.5,INJECTION,493588.0,SAFE,845.0,11719.42419476,-3893.197,-0.9367,,NO DATA,-0.03,1.074,-0.8232
2019-03-01,0.5,INJECTION,0.5,INJECTION,491356.0,SAFE,-2232.0,11719.42419476,-3893.197,-0.9367,,NO DATA,1.104,0.04,-0.2403
2019-03-08,0.5,INJECTION,0.5,INJECTION,487631.0,SAFE,-3725.0,11719.42419476,-3893.197,-0.9367,,NO DATA,-1.064,-1.8972,-1.184
2019-03-15,0.5,INJECTION,0.0,NEUTRAL,488550.0,SAFE,919.0,11570.2201154,-149.2041,-0.1052,,NO DATA,-0.8332,-0.2803,0.2995
2019-03-22,0.5,INJECTION,0.0,NEUTRAL,489346.0,SAFE,796.0,11570.2201154,-149.2041,-0.1052,,NO DATA,0.5529,0.7132,2.5184
2019-03-29,-0.5,DRAIN,0.0,NEUTRAL,488501.0,SAFE,-845.0,11570.2201154,-149.2041,-0.1052,,NO DATA,0.1603,0.5798,1.7195
2019-04-05,-0.5,DRAIN,0.0,NEUTRAL,485503.0,SAFE,-2998.0,11570.2201154,-149.2041,-0.1052,,NO DATA,0.4195,1.8052,1.4507
2019-04-12,-1.5,DRAIN,-0.5,DRAIN,484705.0,SAFE,-798.0,18521.67778377,6951.4577,1.6912,,NO DATA,1.3857,1.1397,0.6359
2019-04-19,-1.5,DRAIN,-0.5,DRAIN,481946.0,SAFE,-2759.0,18521.67778377,6951.4577,1.6912,,NO DATA,-0.2647,-0.3138,-1.2114
2019-04-26,-1.5,DRAIN,-0.5,DRAIN,479764.0,SAFE,-2182.0,18521.67778377,6951.4577,1.6912,,NO DATA,0.2351,-1.0944,-1.2035
2019-05-03,-1.5,DRAIN,-0.5,DRAIN,480760.0,SAFE,996.0,18521.67778377,6951.4577,1.6912,,NO DATA,-1.3295,-1.2502,-3.2412
2019-05-10,-1.5,DRAIN,-0.5,DRAIN,484311.0,SAFE,3551.0,29525.2755184,11003.5977,2.6432,,NO DATA,0.2283,0.2482,-1.3709
2019-05-17,-1.5,DRAIN,-0.5,DRAIN,487179.0,SAFE,2868.0,29525.2755184,11003.5977,2.6432,,NO DATA,0.0198,-1.4382,-0.7564
2019-05-24,-1.5,DRAIN,-0.5,DRAIN,484956.0,SAFE,-2223.0,29525.2755184,11003.5977,2.6432,,NO DATA,-1.458,-1.6191,-3.6445
2019-05-31,-1.5,DRAIN,-0.5,DRAIN,474277.0,SAFE,-10679.0,29525.2755184,11003.5977,2.6432,,NO DATA,-0.9051,0.0901,-1.4216
2019-06-07,-1.5,DRAIN,-0.5,DRAIN,469101.0,SAFE,-5176.0,29525.2755184,11003.5977,2.6432,,NO DATA,0.9951,-1.794,0.3731
2019-06-14,-1.5,DRAIN,0.0,NEUTRAL,467636.0,SAFE,-1465.0,30229.81456514,704.539,0.0099,6.0,WATCH,-2.7891,-1.5117,-1.532
2019-06-21,-1.5,DRAIN,0.0,NEUTRAL,465894.0,SAFE,-1742.0,30229.81456514,704.539,0.0099,6.0,WATCH,1.2774,2.167,0.85
2019-06-28,-1.5,DRAIN,0.0,NEUTRAL,466709.0,SAFE,815.0,30229.81456514,704.539,0.0099,6.0,WATCH,0.8896,-0.0203,0.7889
2019-07-05,-1.0,DRAIN,0.0,NEUTRAL,476093.0,SAFE,9384.0,30229.81456514,704.539,0.0099,7.0,WATCH,-0.9099,-1.317,-2.0129
2019-07-12,-1.5,DRAIN,0.0,NEUTRAL,480096.0,SAFE,4003.0,29677.78757383,-552.027,-0.1603,6.0,WATCH,-0.4071,0.8092,-1.4836
2019-07-19,-1.5,DRAIN,0.0,NEUTRAL,477511.0,SAFE,-2585.0,29677.78757383,-552.027,-0.1603,6.0,WATCH,1.2163,-0.6959,0.0
2019-07-26,-1.5,DRAIN,0.0,NEUTRAL,477077.0,SAFE,-434.0,29677.78757383,-552.027,-0.1603,6.0,WATCH,-1.9122,-2.2929,-1.0533
2019-08-02,-1.5,DRAIN,0.0,NEUTRAL,473947.0,SAFE,-3130.0,29677.78757383,-552.027,-0.1603,5.0,WATCH,-0.3807,0.6959,1.4376
2019-08-09,-1.5,DRAIN,0.0,NEUTRAL,469003.0,SAFE,-4944.0,29677.78757383,-552.027,-0.1603,5.0,WATCH,1.0765,1.2396,1.9801
2019-08-16,-1.0,DRAIN,0.5,INJECTION,475287.0,SAFE,6284.0,26920.15062595,-2757.6369,-0.6596,5.0,WATCH,0.163,0.7417,1.3975
2019-08-23,-1.5,DRAIN,0.5,INJECTION,478128.0,SAFE,2841.0,26920.15062595,-2757.6369,-0.6596,6.0,WATCH,0.5787,0.7405,0.5787
2019-08-30,-0.5,DRAIN,0.5,INJECTION,475543.0,SAFE,-2585.0,26920.15062595,-2757.6369,-0.6596,5.0,WATCH,-0.0808,0.1815,0.6336
2019-09-06,-0.5,DRAIN,0.5,INJECTION,476962.0,SAFE,1419.0,26920.15062595,-2757.6369,-0.6596,7.0,WATCH,0.2622,-0.0808,0.3327
2019-09-13,-0.5,DRAIN,0.0,NEUTRAL,478372.0,SAFE,1410.0,27419.76066437,499.61,0.008,6.0,WATCH,-0.343,0.4522,0.3418
2019-09-20,-0.5,DRAIN,0.0,NEUTRAL,476230.0,SAFE,-2142.0,27419.76066437,499.61,0.008,6.0,WATCH,0.7952,0.4135,-0.3036
2019-09-27,-0.5,DRAIN,0.0,NEUTRAL,477932.0,SAFE,1702.0,27419.76066437,499.61,0.008,6.0,WATCH,-0.3817,-0.1103,-0.1405
2019-10-04,-0.5,DRAIN,0.0,NEUTRAL,480128.0,SAFE,2196.0,27419.76066437,499.61,0.008,6.0,WATCH,0.2714,-0.7171,-0.6665
2019-10-11,-0.5,DRAIN,0.0,NEUTRAL,484107.0,SAFE,3979.0,27604.66378952,184.9031,-0.0874,6.0,WATCH,-0.9885,-0.0301,-0.1708
2019-10-18,-0.5,DRAIN,0.0,NEUTRAL,482629.0,SAFE,-1478.0,27604.66378952,184.9031,-0.0874,6.0,WATCH,0.9584,0.0507,0.1114
2019-10-25,0.0,NEUTRAL,0.0,NEUTRAL,487949.0,SAFE,5320.0,27604.66378952,184.9031,-0.0874,6.0,WATCH,-0.9077,-0.1407,0.1204
2019-11-01,1.0,INJECTION,0.0,NEUTRAL,493758.0,SAFE,5809.0,27604.66378952,184.9031,-0.0874,16.0,WATCH,0.7671,0.0608,0.5154
2019-11-08,1.0,INJECTION,0.0,NEUTRAL,504127.0,SAFE,10369.0,27604.66378952,184.9031,-0.0874,13.0,STRESS,-0.7063,0.2611,-0.6253
2019-11-15,0.5,INJECTION,0.5,INJECTION,502904.0,SAFE,-1223.0,25256.33652804,-2348.3273,-0.7447,11.0,STRESS,0.9674,0.4546,-0.3652
2019-11-22,0.5,INJECTION,0.5,INJECTION,503167.0,SAFE,263.0,25256.33652804,-2348.3273,-0.7447,10.0,STRESS,-0.5127,-0.8864,-1.5258
2019-11-29,0.5,INJECTION,0.5,INJECTION,504244.0,SAFE,1077.0,25256.33652804,-2348.3273,-0.7447,9.0,WATCH,-0.3736,-0.8198,-2.3353
2019-12-06,0.5,INJECTION,0.5,INJECTION,499946.0,SAFE,-4298.0,25256.33652804,-2348.3273,-0.7447,10.0,STRESS,-0.4462,-0.6394,-1.5601
2019-12-13,0.5,INJECTION,0.0,NEUTRAL,499760.0,SAFE,-186.0,24368.6328071,-887.7037,-0.3712,10.0,WATCH,-0.1933,-1.5155,-2.012
2019-12-20,0.5,INJECTION,0.0,NEUTRAL,498875.0,SAFE,-885.0,24368.6328071,-887.7037,-0.3712,9.0,WATCH,-1.3222,-0.9206,-1.2913
2019-12-27,0.5,INJECTION,0.0,NEUTRAL,498962.0,SAFE,87.0,24368.6328071,-887.7037,-0.3712,10.0,STRESS,0.2885,-0.0929,0.453
2020-01-03,-0.5,DRAIN,0.0,NEUTRAL,502512.0,SAFE,3550.0,24368.6328071,-887.7037,-0.3712,11.0,STRESS,0.2165,0.0619,-0.2791
2020-01-10,-0.5,DRAIN,0.0,NEUTRAL,504322.0,SAFE,1810.0,23481.49574997,-887.1371,-0.3757,9.0,WATCH,-0.1546,-0.1134,0.6468
2020-01-17,-0.5,DRAIN,0.0,NEUTRAL,508643.0,SAFE,4321.0,23481.49574997,-887.1371,-0.3757,9.0,WATCH,0.0413,-0.341,1.2608
2020-01-24,-0.5,DRAIN,0.0,NEUTRAL,508879.0,SAFE,236.0,23481.49574997,-887.1371,-0.3757,9.0,WATCH,-0.3823,0.7601,0.8215
2020-01-31,-1.5,DRAIN,0.0,NEUTRAL,503713.0,SAFE,-5166.0,23481.49574997,-887.1371,-0.3757,10.0,WATCH,1.1424,1.6018,-0.6647
2020-02-07,-1.5,DRAIN,0.0,NEUTRAL,502968.0,SAFE,-745.0,23481.49574997,-887.1371,-0.3757,9.0,WATCH,0.4594,0.0614,-5.0152
2020-02-14,-0.5,DRAIN,0.0,NEUTRAL,504156.0,SAFE,1188.0,21306.50817308,-2174.9876,-0.7019,9.0,WATCH,-0.3981,-2.2665,-3.6092
2020-02-21,-1.5,DRAIN,0.0,NEUTRAL,500615.0,SAFE,-3541.0,21306.50817308,-2174.9876,-0.7019,9.0,WATCH,-1.8684,-5.0766,0.4795
2020-02-28,-1.5,DRAIN,0.0,NEUTRAL,502208.0,SAFE,1593.0,21306.50817308,-2174.9876,-0.7019,9.0,WATCH,-3.2082,-1.3427,0.0104
2020-03-06,-0.5,DRAIN,0.0,NEUTRAL,503598.0,SAFE,1390.0,21306.50817308,-2174.9876,-0.7019,8.0,WATCH,1.8654,5.5561,5.1482
2020-03-13,-0.5,DRAIN,0.0,NEUTRAL,505938.0,SAFE,2340.0,21317.84816564,11.34,-0.2021,8.0,WATCH,3.6907,1.3531,1.9349
2020-03-20,0.0,NEUTRAL,0.0,NEUTRAL,512409.0,SAFE,6471.0,21317.84816564,11.34,-0.2021,10.0,WATCH,-2.3375,-0.408,-1.1568
2020-03-27,1.0,INJECTION,0.0,NEUTRAL,528965.0,SAFE,16556.0,21317.84816564,11.34,-0.2021,13.0,STRESS,1.9296,0.5818,1.4276
2020-04-03,1.0,INJECTION,0.0,NEUTRAL,535555.0,SAFE,6590.0,21317.84816564,11.34,-0.2021,14.0,STRESS,-1.3478,-0.7488,-0.3378
2020-04-10,0.0,NEUTRAL,0.0,NEUTRAL,551986.0,SAFE,16431.0,24142.98362244,2825.1355,0.5169,14.0,STRESS,0.85,1.4572,1.0356
2020-04-17,0.0,NEUTRAL,0.0,NEUTRAL,559959.0,SAFE,7973.0,24142.98362244,2825.1355,0.5169,14.0,STRESS,0.927,-0.1864,0.5263
2020-04-24,0.0,NEUTRAL,0.0,NEUTRAL,573915.0,SAFE,13956.0,24142.98362244,2825.1355,0.5169,14.0,STRESS,-1.1134,-0.8753,-0.5758
2020-05-01,0.0,NEUTRAL,0.0,NEUTRAL,579488.0,SAFE,5573.0,24142.98362244,2825.1355,0.5169,14.0,STRESS,0.2382,0.7128,-0.2595
2020-05-08,0.0,NEUTRAL,0.0,NEUTRAL,586907.0,SAFE,7419.0,24142.98362244,2825.1355,0.5169,14.0,STRESS,-0.2163,-0.4228,-2.3638
2020-05-15,0.0,NEUTRAL,-0.5,DRAIN,591013.0,SAFE,4106.0,31408.81383213,7265.8302,1.9425,14.0,STRESS,-0.2065,-0.9221,-1.958
2020-05-22,0.0,NEUTRAL,-0.5,DRAIN,596632.0,SAFE,5619.0,31408.81383213,7265.8302,1.9425,14.0,STRESS,-0.7157,-1.941,-2.5646
2020-05-29,-0.5,DRAIN,-0.5,DRAIN,597857.0,SAFE,1225.0,31408.81383213,7265.8302,1.9425,14.0,STRESS,-0.4591,-1.1097,-1.1097
2020-06-05,-0.5,DRAIN,-0.5,DRAIN,594486.0,SAFE,-3371.0,31408.81383213,7265.8302,1.9425,14.0,STRESS,-0.6506,-0.8613,-1.7195
2020-06-12,0.0,NEUTRAL,-0.5,DRAIN,600316.0,SAFE,5830.0,36224.53074736,4815.7169,1.7933,14.0,STRESS,-0.2108,0.0,-0.8989
2020-06-19,-0.5,DRAIN,-0.5,DRAIN,598910.0,SAFE,-1406.0,36224.53074736,4815.7169,1.7933,14.0,STRESS,0.2108,-0.8582,-0.8795
2020-06-26,-0.5,DRAIN,-0.5,DRAIN,602479.0,SAFE,3569.0,36224.53074736,4815.7169,1.7933,13.0,STRESS,-1.069,-0.8989,-3.1766
2020-07-03,-0.5,DRAIN,-0.5,DRAIN,605920.0,SAFE,3441.0,36224.53074736,4815.7169,1.7933,13.0,STRESS,0.1701,-0.0213,-1.9664
2020-07-10,0.0,NEUTRAL,0.0,NEUTRAL,613470.0,SAFE,7550.0,35720.34345458,-504.1873,-0.346,12.0,STRESS,-0.1914,-2.2777,-2.8881
2020-07-17,0.0,NEUTRAL,0.0,NEUTRAL,618492.0,SAFE,5022.0,35720.34345458,-504.1873,-0.346,11.0,STRESS,-2.0863,-1.9451,-3.6305
2020-07-24,0.0,NEUTRAL,0.0,NEUTRAL,622490.0,SAFE,3998.0,35720.34345458,-504.1873,-0.346,10.0,STRESS,0.1412,-0.6104,-1.0597
2020-07-31,-0.5,DRAIN,0.0,NEUTRAL,625547.0,SAFE,3057.0,35720.34345458,-504.1873,-0.346,10.0,STRESS,-0.7516,-1.6853,-1.4979
2020-08-07,-0.5,DRAIN,0.0,NEUTRAL,628475.0,SAFE,2928.0,35720.34345458,-504.1873,-0.346,9.0,WATCH,-0.9337,-0.4493,0.2948
2020-08-14,-0.5,DRAIN,0.5,INJECTION,632387.0,SAFE,3912.0,23318.0780981,-12402.2654,-4.4511,9.0,WATCH,0.4844,0.1874,0.2205
2020-08-21,-0.5,DRAIN,0.5,INJECTION,634174.0,SAFE,1787.0,23318.0780981,-12402.2654,-4.4511,10.0,STRESS,-0.297,0.7441,0.9836
2020-08-28,-0.5,DRAIN,0.5,INJECTION,636541.0,SAFE,2367.0,23318.0780981,-12402.2654,-4.4511,9.0,WATCH,1.041,0.033,1.487
2020-09-04,-0.5,DRAIN,0.5,INJECTION,633223.0,SAFE,-3318.0,23318.0780981,-12402.2654,-4.4511,9.0,WATCH,-0.9222,0.0874,0.0
2020-09-11,-0.5,DRAIN,0.0,NEUTRAL,635304.0,SAFE,2081.0,24170.49313371,852.415,0.253,9.0,WATCH,1.0096,2.2573,0.2423
2020-09-18,-0.5,DRAIN,0.0,NEUTRAL,634749.0,SAFE,-555.0,24170.49313371,852.415,0.253,9.0,WATCH,1.2478,-0.0874,-0.6902
2020-09-25,-0.5,DRAIN,0.0,NEUTRAL,634193.0,SAFE,-556.0,24170.49313371,852.415,0.253,9.0,WATCH,-1.3352,-2.015,-2.1802
2020-10-02,-0.5,DRAIN,0.0,NEUTRAL,635410.0,SAFE,1217.0,24170.49313371,852.415,0.253,9.0,WATCH,-0.6798,-0.6028,0.4905
2020-10-09,-0.5,DRAIN,0.0,NEUTRAL,633092.0,SAFE,-2318.0,24170.49313371,852.415,0.253,8.0,WATCH,0.077,-0.1652,0.2308
2020-10-16,-1.5,DRAIN,0.0,NEUTRAL,632155.0,SAFE,-937.0,22022.76408018,-2147.7291,-0.4114,8.0,WATCH,-0.2422,1.0934,0.3293
2020-10-23,-1.5,DRAIN,0.0,NEUTRAL,634681.0,SAFE,2526.0,22022.76408018,-2147.7291,-0.4114,8.0,WATCH,1.3355,0.396,0.6919
2020-10-30,-1.5,DRAIN,0.0,NEUTRAL,636041.0,SAFE,1360.0,22022.76408018,-2147.7291,-0.4114,8.0,WATCH,-0.9396,-0.7641,-1.5893
2020-11-06,-1.5,DRAIN,0.0,NEUTRAL,638721.0,SAFE,2680.0,22022.76408018,-2147.7291,-0.4114,8.0,WATCH,0.1755,0.2959,-2.4558
2020-11-13,-1.0,DRAIN,0.5,INJECTION,644473.0,SAFE,5752.0,18491.47037514,-3531.2937,-0.6683,8.0,WATCH,0.1205,-0.8252,-2.6988
2020-11-20,-1.5,DRAIN,0.5,INJECTION,643310.0,SAFE,-1163.0,18491.47037514,-3531.2937,-0.6683,8.0,WATCH,-0.9457,-2.7518,-2.8981
2020-11-27,-1.5,DRAIN,0.5,INJECTION,644436.0,SAFE,1126.0,18491.47037514,-3531.2937,-0.6683,8.0,WATCH,-1.8061,-1.8736,-2.4947
2020-12-04,-1.5,DRAIN,0.5,INJECTION,639291.0,SAFE,-5145.0,18491.47037514,-3531.2937,-0.6683,8.0,WATCH,-0.0675,-0.1464,-0.5075
2020-12-11,-1.5,DRAIN,0.5,INJECTION,636276.0,SAFE,-3015.0,15770.05854057,-2721.4118,-0.465,8.0,WATCH,-0.0788,-0.6211,-0.045
2020-12-18,-1.5,DRAIN,0.5,INJECTION,632173.0,SAFE,-4103.0,15770.05854057,-2721.4118,-0.465,8.0,WATCH,-0.5423,-0.3612,-0.0902
2020-12-25,-1.5,DRAIN,0.5,INJECTION,632332.0,SAFE,159.0,15770.05854057,-2721.4118,-0.465,8.0,WATCH,-0.3964,0.3385,0.5523
2021-01-01,-1.5,DRAIN,0.5,INJECTION,631517.0,SAFE,-815.0,15770.05854057,-2721.4118,-0.465,7.0,WATCH,1.31,1.2314,1.7913
2021-01-08,-1.5,DRAIN,0.5,INJECTION,628945.0,SAFE,-2572.0,15770.05854057,-2721.4118,-0.465,8.0,WATCH,-0.0786,-0.2921,0.8602
2021-01-15,-1.0,DRAIN,0.0,NEUTRAL,634093.0,SAFE,5148.0,13755.32204081,-2014.7365,-0.2775,8.0,WATCH,-0.2136,0.5598,-0.0786
2021-01-22,-1.5,DRAIN,0.0,NEUTRAL,636306.0,SAFE,2213.0,13755.32204081,-2014.7365,-0.2775,7.0,WATCH,0.7734,1.1523,0.9185
2021-01-29,-1.5,DRAIN,0.0,NEUTRAL,637423.0,SAFE,1117.0,13755.32204081,-2014.7365,-0.2775,7.0,WATCH,0.3789,-0.6385,1.9461
2021-02-05,-1.5,DRAIN,0.0,NEUTRAL,640152.0,SAFE,2729.0,13755.32204081,-2014.7365,-0.2775,8.0,WATCH,-1.0174,-0.2339,4.0012
2021-02-12,-1.5,DRAIN,0.5,INJECTION,643128.0,SAFE,2976.0,11321.12777197,-2434.1943,-0.3461,7.0,WATCH,0.7835,2.5846,4.2354
2021-02-19,-1.5,DRAIN,0.5,INJECTION,642228.0,SAFE,-900.0,11321.12777197,-2434.1943,-0.3461,8.0,WATCH,1.8011,4.2351,2.8902
2021-02-26,-1.5,DRAIN,0.5,INJECTION,640808.0,SAFE,-1420.0,11321.12777197,-2434.1943,-0.3461,7.0,WATCH,2.434,1.6508,2.7648
2021-03-05,-1.5,DRAIN,0.5,INJECTION,635989.0,SAFE,-4819.0,11321.12777197,-2434.1943,-0.3461,7.0,WATCH,-0.7832,-1.3449,-0.8802
2021-03-12,-1.5,DRAIN,0.0,NEUTRAL,631837.0,SAFE,-4152.0,12491.83299445,1170.7052,0.4263,7.0,WATCH,-0.5617,1.114,-0.5942
