date,cb_score,cb_label,fi_score,fi_label,reserves,reserves_level,net_liq_wow,govt_account,fiscal_7d,fiscal_z,stress_bps,stress_level,fwd_5,fwd_10,fwd_20
2025-10-22,0.24,NEUTRAL,0.23,NEUTRAL,81924.0,SAFE,1.1693,23268.0,7949.919,0.2314,7.0,CRISIS,-0.0429,0.8752,0.7618
2025-10-29,-1.09,DRAIN,1.4,NEUTRAL,76661.0,SAFE,-2.4487,32420.0,2821.404,1.4041,7.0,CRISIS,0.9181,0.2713,-0.0572
2025-11-05,1.23,INJECTION,-1.29,NEUTRAL,83138.0,SAFE,3.3744,24213.0,5818.736,-1.2886,7.0,CRISIS,-0.6467,-0.1134,-1.8302
2025-11-12,-1.33,DRAIN,0.09,NEUTRAL,73794.0,SAFE,-4.2181,33627.0,-6898.543,0.0941,7.0,CRISIS,0.4413,0.1141,-1.7559
2025-11-19,0.35,NEUTRAL,2.0,NEUTRAL,77614.0,SAFE,1.5478,35072.0,6644.667,2.6199,5.0,WATCH,-0.3272,-0.9132,-2.1973
2025-11-26,1.12,INJECTION,2.0,INJECTION,82910.0,SAFE,2.7306,31073.0,17099.081,2.2464,4.0,SAFE,-0.586,-1.87,-2.511
2025-12-03,-1.3,DRAIN,0.28,INJECTION,75019.0,SAFE,-3.3934,34129.0,11881.055,0.2789,4.0,SAFE,-1.284,-1.284,-1.1752
2025-12-10,-1.0,DRAIN,-0.18,DRAIN,66940.0,SAFE,-3.8848,41041.0,-11452.32,-0.1811,5.0,WATCH,0.0,-0.6409,0.8098
2025-12-17,1.24,INJECTION,2.0,NEUTRAL,69317.0,SAFE,2.3472,36008.0,4381.432,1.9978,6.0,WATCH,-0.6409,0.1088,0.3985
2025-12-24,1.33,INJECTION,0.52,INJECTION,89469.0,SAFE,10.5811,31384.0,19541.669,0.5157,10.0,CRISIS,0.7498,1.4508,-0.4834
2025-12-31,-1.33,DRAIN,0.5,NEUTRAL,71758.0,SAFE,-8.3545,38845.0,7998.949,0.5048,10.0,CRISIS,1.1508,1.2731,-1.2821
2026-01-07,0.11,NEUTRAL,0.37,NEUTRAL,69393.0,SAFE,-1.5931,42117.0,-6027.886,0.3683,5.0,WATCH,0.2377,-0.4916,-1.3797
2026-01-14,0.16,NEUTRAL,2.0,NEUTRAL,71099.0,SAFE,0.2041,39444.0,-4470.876,2.057,5.0,WATCH,-0.7293,-2.8017,-2.138
2026-01-21,0.36,NEUTRAL,0.94,INJECTION,74895.0,SAFE,1.498,34023.0,13339.15,0.941,5.0,WATCH,-2.0723,-0.8881,-0.7931
2026-01-28,-1.09,DRAIN,2.0,NEUTRAL,70128.0,SAFE,-2.3894,35080.0,6780.012,3.5564,7.0,STRESS,1.1842,0.6637,0.9353
2026-02-04,0.06,NEUTRAL,-1.53,INJECTION,70709.0,SAFE,0.0467,34516.0,14622.524,-1.5265,9.0,STRESS,-0.5205,0.095,-0.4617
2026-02-11,-0.06,NEUTRAL,0.44,DRAIN,70040.0,SAFE,-0.3267,36141.0,-12435.417,0.4449,9.0,STRESS,0.6155,0.2716,0.8126
2026-02-18,-0.02,NEUTRAL,0.05,NEUTRAL,66321.0,SAFE,-1.2419,38639.0,-2579.712,0.0484,5.0,WATCH,-0.0584,-0.1388,0.2334
2026-02-25,1.26,INJECTION,0.86,DRAIN,72225.0,SAFE,3.2489,33682.0,-13061.452,0.8628,8.0,STRESS,-0.0804,-0.5201,1.1332
2026-03-04,0.29,NEUTRAL,-0.56,INJECTION,75382.0,SAFE,1.3772,24311.0,14995.98,-0.5633,8.0,STRESS,-0.4397,0.3722,1.7467
2026-03-11,-1.0,DRAIN,0.54,DRAIN,65938.0,SAFE,-4.4929,24685.0,-10348.229,0.5402,6.0,STRESS,0.8119,1.6533,1.516
2026-03-18,-0.9,DRAIN,0.5,NEUTRAL,60319.0,SAFE,-2.487,29554.0,-515.593,0.5005,9.0,STRESS,0.8414,1.3745,-0.4161
2026-03-25,1.33,INJECTION,-0.42,NEUTRAL,78678.0,SAFE,9.1151,24975.0,3574.3,-0.4177,13.0,CRISIS,0.5331,-0.1373,-1.2063
2026-04-01,0.04,NEUTRAL,2.0,INJECTION,79183.0,SAFE,-0.1473,27558.0,13320.812,2.1581,7.0,WATCH,-0.6704,-1.7906,-2.4879
2026-04-08,-1.0,DRAIN,-0.16,INJECTION,67580.0,SAFE,-5.1144,24127.0,10936.677,-0.1581,6.0,WATCH,-0.8064,-0.967,-1.3549
2026-04-15,-0.02,NEUTRAL,-0.54,NEUTRAL,74041.0,SAFE,3.5199,23806.0,-6752.016,-0.5373,13.0,CRISIS,-0.1606,-0.6293,0.1093
2026-04-22,-1.0,DRAIN,-1.2,NEUTRAL,61671.0,SAFE,-6.1158,22922.0,-4313.303,-1.2022,10.0,CRISIS,-0.4687,-0.388,0.8801
2026-04-29,1.33,INJECTION,-0.77,NEUTRAL,71499.0,SAFE,5.4434,28375.0,-6802.769,-0.7676,10.0,CRISIS,0.0807,0.7386,1.2691
2026-05-06,-1.0,DRAIN,-0.85,NEUTRAL,63916.0,SAFE,-3.6718,26012.0,-6682.553,-0.8484,8.0,CRISIS,0.6579,1.2681,2.0974
2026-05-13,1.45,INJECTION,0.02,DRAIN,68240.0,SAFE,2.5394,26729.0,-10720.199,0.0183,5.0,WATCH,0.6102,0.5305,1.8194
2026-05-20,-0.78,DRAIN,-0.2,NEUTRAL,63673.0,SAFE,-2.0426,29611.0,-1811.848,-0.1963,6.0,WATCH,0.1885,0.8165,2.4935
2026-05-27,0.0,NEUTRAL,2.0,INJECTION,70700.0,SAFE,4.0919,24741.0,11826.893,2.1021,5.0,WATCH,0.628,1.3237,2.8203
2026-06-03,-0.94,DRAIN,-1.4,NEUTRAL,64251.0,SAFE,-2.7771,23736.0,7459.581,-1.4047,8.0,STRESS,0.6956,1.677,2.1711
2026-06-10,0.15,NEUTRAL,0.12,NEUTRAL,62451.0,SAFE,-1.3515,23541.0,-7533.477,0.1193,5.0,WATCH,0.9814,1.4966,1.0875
2026-06-17,1.63,INJECTION,-0.0,NEUTRAL,68367.0,SAFE,4.0631,24340.0,-4034.414,-0.0044,9.0,STRESS,0.5153,0.4941,-0.8314
2026-06-24,-1.0,DRAIN,0.16,INJECTION,60189.0,SAFE,-3.7282,23804.0,13234.282,0.1612,10.0,CRISIS,-0.0211,-0.4092,-0.7845
2026-07-01,1.33,INJECTION,-0.53,NEUTRAL,72582.0,SAFE,6.3968,24891.0,220.984,-0.5346,14.0,CRISIS,-0.0847,-1.0135,-1.1846
2026-07-08,-0.94,DRAIN,0.51,DRAIN,65999.0,SAFE,-3.1842,24088.0,-12864.571,0.5118,8.0,WATCH,-0.9289,-0.6088,-1.6079
2026-07-15,1.33,INJECTION,0.0,NEUTRAL,75058.0,SAFE,4.4909,23018.0,54.318,0.0004,11.0,CRISIS,0.32,-0.1711,-1.1679
2026-07-22,-1.0,DRAIN,-1.47,NEUTRAL,65338.0,SAFE,-4.2366,24112.0,5442.511,-1.4718,8.0,WATCH,-0.4912,-0.9991,-2.3203
2026-07-29,0.39,NEUTRAL,0.76,NEUTRAL,65918.0,SAFE,0.5818,23573.0,-5708.781,0.7556,11.0,CRISIS,-0.5079,-0.9968,-0.9032
2026-08-05,1.25,INJECTION,-0.26,NEUTRAL,71638.0,SAFE,2.9361,23505.0,8368.895,-0.2574,11.0,CRISIS,-0.5723,-1.6761,-1.6471
2026-08-12,0.18,NEUTRAL,0.72,DRAIN,69948.0,SAFE,-1.0925,22804.0,-22979.401,0.7238,7.0,WATCH,-1.1038,-0.554,
2026-08-19,0.04,NEUTRAL,0.93,NEUTRAL,70393.0,SAFE,0.1915,24614.0,7357.295,0.9323,6.0,WATCH,0.5498,0.029,
2026-08-26,0.36,NEUTRAL,0.32,NEUTRAL,74154.0,SAFE,1.8739,22962.0,5781.642,0.3215,5.0,WATCH,-0.5208,,
2026-09-02,-1.0,DRAIN,2.0,INJECTION,64324.0,SAFE,-5.0347,24810.0,13084.266,3.112,10.0,STRESS,,,
