date,V36628
2012-03-21,6043.0
2012-03-28,5967.0
2012-04-04,5278.0
2012-04-11,5753.0
2012-04-18,6944.0
2012-04-25,7791.0
2012-05-02,7477.0
2012-05-09,7929.0
2012-05-16,8444.0
2012-05-23,8636.0
2012-05-30,9330.0
2012-06-06,6379.0
2012-06-13,6969.0
2012-06-20,7953.0
2012-06-27,8480.0
2012-07-04,7664.0
2012-07-11,7955.0
2012-07-18,8816.0
2012-07-25,8908.0
2012-08-01,8802.0
2012-08-08,8964.0
2012-08-15,9638.0
2012-08-22,10463.0
2012-08-29,10086.0
2012-09-05,9069.0
2012-09-12,9258.0
2012-09-19,9786.0
2012-09-26,9942.0
2012-10-03,10291.0
2012-10-10,10283.0
2012-10-17,11309.0
2012-10-24,11896.0
2012-10-31,11754.0
2012-11-07,11285.0
2012-11-14,11544.0
2012-11-21,12514.0
2012-11-28,12484.0
2012-12-05,11020.0
2012-12-12,10631.0
2012-12-19,11089.0
2012-12-26,11785.0
2013-01-02,12116.0
2013-01-09,13579.0
2013-01-16,13991.0
2013-01-23,14274.0
2013-01-30,14885.0
2013-02-06,14225.0
2013-02-13,14819.0
2013-02-20,15858.0
2013-02-27,16635.0
2013-03-06,15189.0
2013-03-13,15552.0
2013-03-20,17275.0
2013-03-27,16645.0
2013-04-03,17881.0
2013-04-10,17630.0
2013-04-17,19595.0
2013-04-24,19041.0
2013-05-01,19976.0
2013-05-08,20215.0
2013-05-15,22742.0
2013-05-22,22485.0
2013-05-29,24258.0
2013-06-05,21316.0
2013-06-12,22053.0
2013-06-19,22870.0
2013-06-26,23006.0
2013-07-03,24376.0
2013-07-10,22795.0
2013-07-17,24345.0
2013-07-24,23629.0
2013-07-31,23715.0
2013-08-07,22078.0
2013-08-14,23191.0
2013-08-21,22711.0
2013-08-28,22648.0
2013-09-04,21949.0
2013-09-11,22291.0
2013-09-18,22110.0
2013-09-25,22757.0
2013-10-02,21942.0
2013-10-09,22361.0
2013-10-16,22714.0
2013-10-23,23830.0
2013-10-30,24101.0
2013-11-06,21986.0
2013-11-13,22619.0
2013-11-20,23394.0
2013-11-27,23891.0
2013-12-04,23089.0
2013-12-11,22174.0
2013-12-18,23084.0
2013-12-25,21741.0
2014-01-01,22330.0
2014-01-08,22099.0
2014-01-15,22541.0
2014-01-22,23698.0
2014-01-29,23623.0
2014-02-05,21835.0
2014-02-12,22437.0
2014-02-19,22242.0
2014-02-26,23134.0
2014-03-05,21833.0
2014-03-12,22188.0
2014-03-19,21811.0
2014-03-26,22260.0
2014-04-02,21947.0
2014-04-09,21898.0
2014-04-16,22245.0
2014-04-23,22207.0
2014-04-30,23939.0
2014-05-07,22390.0
2014-05-14,23458.0
2014-05-21,23814.0
2014-05-28,25454.0
2014-06-04,22335.0
2014-06-11,22172.0
2014-06-18,22231.0
2014-06-25,22548.0
2014-07-02,22322.0
2014-07-09,23241.0
2014-07-16,24163.0
2014-07-23,24840.0
2014-07-30,24853.0
2014-08-06,21463.0
2014-08-13,22837.0
2014-08-20,23011.0
2014-08-27,22570.0
2014-09-03,21967.0
2014-09-10,22653.0
2014-09-17,23303.0
2014-09-24,23155.0
2014-10-01,23790.0
2014-10-08,23791.0
2014-10-15,23537.0
2014-10-22,24592.0
2014-10-29,23480.0
2014-11-05,21876.0
2014-11-12,21877.0
2014-11-19,22671.0
2014-11-26,22623.0
2014-12-03,21547.0
2014-12-10,21709.0
2014-12-17,22499.0
2014-12-24,22088.0
2014-12-31,21527.0
2015-01-07,23102.0
2015-01-14,21953.0
2015-01-21,23685.0
2015-01-28,24109.0
2015-02-04,21388.0
2015-02-11,21605.0
2015-02-18,21990.0
2015-02-25,22710.0
2015-03-04,22109.0
2015-03-11,22915.0
2015-03-18,22014.0
2015-03-25,21830.0
2015-04-01,22164.0
2015-04-08,21496.0
2015-04-15,22260.0
2015-04-22,22983.0
2015-04-29,23864.0
2015-05-06,21589.0
2015-05-13,21911.0
2015-05-20,22215.0
2015-05-27,23769.0
2015-06-03,21520.0
2015-06-10,21658.0
2015-06-17,22406.0
2015-06-24,22600.0
2015-07-01,21809.0
2015-07-08,22053.0
2015-07-15,22868.0
2015-07-22,24197.0
2015-07-29,24272.0
2015-08-05,21168.0
2015-08-12,22387.0
2015-08-19,22931.0
2015-08-26,22668.0
2015-09-02,22219.0
2015-09-09,21882.0
2015-09-16,22411.0
2015-09-23,22258.0
2015-09-30,22432.0
2015-10-07,22764.0
2015-10-14,22950.0
2015-10-21,24526.0
2015-10-28,24039.0
2015-11-04,22904.0
2015-11-11,22053.0
2015-11-18,22943.0
2015-11-25,22703.0
2015-12-02,22248.0
2015-12-09,21602.0
2015-12-16,24138.0
2015-12-23,23120.0
2015-12-30,23187.0
2016-01-06,21674.0
2016-01-13,23699.0
2016-01-20,25490.0
2016-01-27,25341.0
2016-02-03,21285.0
2016-02-10,22166.0
2016-02-17,21856.0
2016-02-24,23166.0
2016-03-02,22423.0
2016-03-09,23024.0
2016-03-16,22784.0
2016-03-23,22251.0
2016-03-30,22291.0
2016-04-06,23046.0
2016-04-13,23301.0
2016-04-20,23749.0
2016-04-27,24236.0
2016-05-04,21747.0
2016-05-11,22679.0
2016-05-18,22963.0
2016-05-25,24025.0
2016-06-01,22994.0
2016-06-08,22461.0
2016-06-15,22622.0
2016-06-22,23308.0
2016-06-29,22726.0
2016-07-06,23667.0
2016-07-13,24761.0
2016-07-20,26865.0
2016-07-27,26286.0
2016-08-03,23001.0
2016-08-10,22649.0
2016-08-17,23549.0
2016-08-24,24029.0
2016-08-31,24144.0
2016-09-07,22716.0
2016-09-14,23451.0
2016-09-21,23861.0
2016-09-28,23321.0
2016-10-05,22921.0
2016-10-12,22974.0
2016-10-19,24174.0
2016-10-26,24211.0
2016-11-02,22538.0
2016-11-09,21549.0
2016-11-16,22297.0
2016-11-23,22549.0
2016-11-30,22549.0
2016-12-07,22155.0
2016-12-14,21659.0
2016-12-21,21953.0
2016-12-28,21653.0
2017-01-04,22611.0
2017-01-11,22937.0
2017-01-18,24665.0
2017-01-25,25211.0
2017-02-01,21923.0
2017-02-08,22658.0
2017-02-15,23724.0
2017-02-22,24138.0
2017-03-01,21983.0
2017-03-08,22609.0
2017-03-15,23315.0
2017-03-22,22917.0
2017-03-29,21452.0
2017-04-05,22270.0
2017-04-12,22348.0
2017-04-19,22558.0
2017-04-26,23565.0
2017-05-03,21330.0
2017-05-10,21656.0
2017-05-17,22169.0
2017-05-24,22125.0
2017-05-31,22468.0
2017-06-07,21713.0
2017-06-14,22235.0
2017-06-21,22933.0
2017-06-28,22649.0
2017-07-05,23343.0
2017-07-12,24445.0
2017-07-19,25335.0
2017-07-26,26345.0
2017-08-02,22904.0
2017-08-09,22895.0
2017-08-16,24822.0
2017-08-23,24628.0
2017-08-30,23865.0
2017-09-06,21935.0
2017-09-13,22941.0
2017-09-20,23183.0
2017-09-27,23287.0
2017-10-04,23520.0
2017-10-11,23375.0
2017-10-18,24155.0
2017-10-25,24770.0
2017-11-01,23162.0
2017-11-08,22679.0
2017-11-15,23402.0
2017-11-22,23459.0
2017-11-29,23876.0
2017-12-06,22982.0
2017-12-13,22099.0
2017-12-20,22828.0
2017-12-27,21861.0
2018-01-03,22163.0
2018-01-10,22483.0
2018-01-17,23893.0
2018-01-24,24079.0
2018-01-31,25264.0
2018-02-07,21852.0
2018-02-14,22258.0
2018-02-21,22265.0
2018-02-28,23614.0
2018-03-07,21874.0
2018-03-14,22601.0
2018-03-21,23101.0
2018-03-28,21935.0
2018-04-04,22015.0
2018-04-11,22624.0
2018-04-18,23488.0
2018-04-25,24463.0
2018-05-02,22095.0
2018-05-09,22665.0
2018-05-16,22096.0
2018-05-23,23037.0
2018-05-30,23431.0
2018-06-06,21977.0
2018-06-13,22402.0
2018-06-20,22859.0
2018-06-27,21989.0
2018-07-04,22471.0
2018-07-11,23500.0
2018-07-18,24057.0
2018-07-25,25213.0
2018-08-01,23490.0
2018-08-08,20195.0
2018-08-15,22724.0
2018-08-22,22309.0
2018-08-29,23622.0
2018-09-05,21509.0
2018-09-12,21232.0
2018-09-19,21958.0
2018-09-26,22618.0
2018-10-03,22802.0
2018-10-10,23203.0
2018-10-17,24163.0
2018-10-24,24863.0
2018-10-31,25036.0
2018-11-07,22024.0
2018-11-14,22254.0
2018-11-21,22602.0
2018-11-28,22868.0
2018-12-05,22078.0
2018-12-12,22175.0
2018-12-19,23309.0
2018-12-26,23438.0
2019-01-02,23389.0
2019-01-09,23870.0
2019-01-16,23305.0
2019-01-23,25058.0
2019-01-30,24905.0
2019-02-06,22421.0
2019-02-13,22912.0
2019-02-20,23576.0
2019-02-27,23721.0
2019-03-06,21973.0
2019-03-13,21930.0
2019-03-20,22851.0
2019-03-27,23369.0
2019-04-03,23496.0
2019-04-10,23706.0
2019-04-17,23318.0
2019-04-24,23885.0
2019-05-01,21761.0
2019-05-08,22195.0
2019-05-15,22460.0
2019-05-22,22875.0
2019-05-29,23338.0
2019-06-05,22324.0
2019-06-12,22525.0
2019-06-19,23199.0
2019-06-26,22380.0
2019-07-03,22258.0
2019-07-10,23545.0
2019-07-17,24108.0
2019-07-24,24173.0
2019-07-31,24093.0
2019-08-07,21460.0
2019-08-14,23025.0
2019-08-21,23836.0
2019-08-28,24224.0
2019-09-04,21759.0
2019-09-11,21971.0
2019-09-18,23091.0
2019-09-25,22197.0
2019-10-02,22826.0
2019-10-09,22734.0
2019-10-16,23465.0
2019-10-23,23937.0
2019-10-30,24581.0
2019-11-06,22091.0
2019-11-13,23039.0
2019-11-20,23403.0
2019-11-27,23877.0
2019-12-04,21754.0
2019-12-11,21688.0
2019-12-18,22847.0
2019-12-25,21944.0
2020-01-01,21766.0
2020-01-08,23651.0
2020-01-15,22654.0
2020-01-22,24584.0
2020-01-29,25121.0
2020-02-05,23084.0
2020-02-12,24241.0
2020-02-19,25362.0
2020-02-26,25310.0
2020-03-04,21308.0
2020-03-11,21462.0
2020-03-18,22015.0
2020-03-25,29520.0
2020-04-01,26014.0
2020-04-08,36700.0
2020-04-15,46240.0
2020-04-22,46929.0
2020-04-29,69010.0
2020-05-06,77550.0
2020-05-13,108186.0
2020-05-20,119255.0
2020-05-27,143049.0
2020-06-03,127687.0
2020-06-10,140509.0
2020-06-17,138700.0
2020-06-24,143061.0
2020-07-01,146573.0
2020-07-08,174986.0
2020-07-15,180332.0
2020-07-22,168843.0
2020-07-29,162466.0
2020-08-05,146792.0
2020-08-12,139995.0
2020-08-19,133632.0
2020-08-26,125862.0
2020-09-02,103561.0
2020-09-09,98907.0
2020-09-16,100122.0
2020-09-23,89499.0
2020-09-30,81766.0
2020-10-07,101183.0
2020-10-14,113398.0
2020-10-21,115876.0
2020-10-28,117058.0
2020-11-04,112902.0
2020-11-11,109781.0
2020-11-18,117133.0
2020-11-25,96048.0
2020-12-02,92396.0
2020-12-09,98504.0
2020-12-16,98147.0
2020-12-23,80677.0
2020-12-30,82472.0
2021-01-06,87103.0
2021-01-13,92680.0
2021-01-20,81917.0
2021-01-27,78053.0
2021-02-03,69406.0
2021-02-10,75172.0
2021-02-17,66038.0
2021-02-24,60239.0
2021-03-03,52790.0
2021-03-10,63213.0
2021-03-17,66954.0
2021-03-24,63665.0
2021-03-31,57532.0
2021-04-07,59862.0
2021-04-14,53330.0
2021-04-21,55712.0
2021-04-28,43339.0
2021-05-05,56297.0
2021-05-12,60293.0
2021-05-19,63990.0
2021-05-26,59116.0
2021-06-02,44363.0
2021-06-09,49901.0
2021-06-16,58895.0
2021-06-23,59225.0
2021-06-30,62068.0
2021-07-07,74045.0
2021-07-14,81488.0
2021-07-21,70411.0
2021-07-28,74338.0
2021-08-04,73304.0
2021-08-11,88108.0
2021-08-18,79973.0
2021-08-25,79473.0
2021-09-01,59679.0
2021-09-08,67916.0
2021-09-15,64271.0
2021-09-22,56720.0
2021-09-29,60631.0
2021-10-06,66631.0
2021-10-13,66407.0
2021-10-20,64621.0
2021-10-27,67683.0
2021-11-03,63315.0
2021-11-10,62270.0
2021-11-17,66228.0
2021-11-24,62796.0
2021-12-01,47454.0
2021-12-08,56412.0
2021-12-15,66949.0
2021-12-22,65583.0
2021-12-29,65566.0
2022-01-05,74152.0
2022-01-12,82516.0
2022-01-19,84703.0
2022-01-26,82349.0
2022-02-02,65689.0
2022-02-09,82301.0
2022-02-16,85367.0
2022-02-23,82242.0
2022-03-02,73555.0
2022-03-09,91399.0
2022-03-16,96331.0
2022-03-23,95933.0
2022-03-30,93864.0
2022-04-06,98342.0
2022-04-13,88328.0
2022-04-20,89294.0
2022-04-27,91203.0
2022-05-04,101340.0
2022-05-11,105037.0
2022-05-18,103299.0
2022-05-25,104725.0
2022-06-01,84584.0
2022-06-08,97356.0
2022-06-15,102680.0
2022-06-22,93852.0
2022-06-29,93908.0
2022-07-06,111824.0
2022-07-13,115983.0
2022-07-20,106959.0
2022-07-27,106136.0
2022-08-03,88011.0
2022-08-10,95692.0
2022-08-17,98577.0
2022-08-24,94141.0
2022-08-31,95815.0
2022-09-07,79338.0
2022-09-14,79214.0
2022-09-21,74905.0
2022-09-28,72018.0
2022-10-05,86022.0
2022-10-12,92949.0
2022-10-19,92122.0
2022-10-26,96009.0
2022-11-02,64223.0
2022-11-09,72341.0
2022-11-16,75499.0
2022-11-23,67692.0
2022-11-30,62457.0
2022-12-07,70856.0
2022-12-14,71787.0
2022-12-21,61544.0
2022-12-28,65998.0
2023-01-04,72983.0
2023-01-11,84329.0
2023-01-18,85817.0
2023-01-25,85591.0
2023-02-01,47768.0
2023-02-08,59775.0
2023-02-15,64695.0
2023-02-22,57119.0
2023-03-01,33867.0
2023-03-08,60023.0
2023-03-15,62006.0
2023-03-22,63462.0
2023-03-29,55954.0
2023-04-05,43235.0
2023-04-12,43525.0
2023-04-19,45563.0
2023-04-26,45979.0
2023-05-03,46893.0
2023-05-10,42817.0
2023-05-17,47430.0
2023-05-24,45747.0
2023-05-31,56142.0
2023-06-07,53243.0
2023-06-14,47664.0
2023-06-21,44030.0
2023-06-28,43237.0
2023-07-05,40806.0
2023-07-12,57722.0
2023-07-19,49088.0
2023-07-26,55120.0
2023-08-02,32976.0
2023-08-09,49544.0
2023-08-16,50270.0
2023-08-23,57150.0
2023-08-30,55009.0
2023-09-06,36003.0
2023-09-13,39789.0
2023-09-20,41389.0
2023-09-27,34705.0
2023-10-04,41437.0
2023-10-11,56027.0
2023-10-18,55491.0
2023-10-25,55965.0
2023-11-01,38410.0
2023-11-08,52621.0
2023-11-15,57647.0
2023-11-22,53258.0
2023-11-29,43404.0
2023-12-06,56703.0
2023-12-13,61132.0
2023-12-20,57860.0
2023-12-27,59638.0
2024-01-03,68267.0
2024-01-10,77193.0
2024-01-17,82604.0
2024-01-24,80111.0
2024-01-31,82919.0
2024-02-07,76414.0
2024-02-14,78977.0
2024-02-21,50636.0
2024-02-28,47794.0
2024-03-06,77165.0
2024-03-13,77606.0
2024-03-20,72515.0
2024-03-27,52954.0
2024-04-03,32206.0
2024-04-10,33102.0
2024-04-17,30576.0
2024-04-24,29897.0
2024-05-01,32490.0
2024-05-08,50433.0
2024-05-15,52313.0
2024-05-22,37099.0
2024-05-29,42781.0
2024-06-05,48517.0
2024-06-12,45259.0
2024-06-19,54178.0
2024-06-26,17431.0
2024-07-03,47462.0
2024-07-10,35273.0
2024-07-17,52454.0
2024-07-24,31430.0
2024-07-31,58315.0
2024-08-07,39198.0
2024-08-14,65704.0
2024-08-21,36134.0
2024-08-28,60433.0
2024-09-04,26307.0
2024-09-11,51901.0
2024-09-18,31057.0
2024-09-25,51060.0
2024-10-02,27417.0
2024-10-09,48283.0
2024-10-16,25917.0
2024-10-23,54832.0
2024-10-30,25992.0
2024-11-06,51857.0
2024-11-13,28103.0
2024-11-20,47731.0
2024-11-27,26736.0
2024-12-04,52378.0
2024-12-11,44402.0
2024-12-18,24131.0
2024-12-25,23967.0
2025-01-01,28551.0
2025-01-08,33470.0
2025-01-15,35038.0
2025-01-22,37626.0
2025-01-29,62180.0
2025-02-05,29151.0
2025-02-12,25093.0
2025-02-19,26858.0
2025-02-26,48852.0
2025-03-05,26338.0
2025-03-12,24291.0
2025-03-19,33984.0
2025-03-26,58397.0
2025-04-02,25665.0
2025-04-09,23461.0
2025-04-16,28493.0
2025-04-23,47490.0
2025-04-30,32431.0
2025-05-07,44854.0
2025-05-14,39813.0
2025-05-21,56154.0
2025-05-28,39003.0
2025-06-04,29208.0
2025-06-11,31137.0
2025-06-18,33476.0
2025-06-25,28563.0
2025-07-02,27751.0
2025-07-09,42146.0
2025-07-16,35358.0
2025-07-23,50155.0
2025-07-30,41193.0
2025-08-06,48178.0
2025-08-13,41556.0
2025-08-20,39640.0
2025-08-27,29355.0
2025-09-03,22839.0
2025-09-10,24677.0
2025-09-17,25602.0
2025-09-24,23178.0
2025-10-01,24481.0
2025-10-08,23587.0
2025-10-15,23725.0
2025-10-22,23268.0
2025-10-29,32420.0
2025-11-05,24213.0
2025-11-12,33627.0
2025-11-19,35072.0
2025-11-26,31073.0
2025-12-03,34129.0
2025-12-10,41041.0
2025-12-17,36008.0
2025-12-24,31384.0
2025-12-31,38845.0
2026-01-07,42117.0
2026-01-14,39444.0
2026-01-21,34023.0
2026-01-28,35080.0
2026-02-04,34516.0
2026-02-11,36141.0
2026-02-18,38639.0
2026-02-25,33682.0
2026-03-04,24311.0
2026-03-11,24685.0
2026-03-18,29554.0
2026-03-25,24975.0
2026-04-01,27558.0
2026-04-08,24127.0
2026-04-15,23806.0
2026-04-22,22922.0
2026-04-29,28375.0
2026-05-06,26012.0
2026-05-13,26729.0
2026-05-20,29611.0
2026-05-27,24741.0
2026-06-03,23736.0
2026-06-10,23541.0
2026-06-17,24340.0
2026-06-24,23804.0
2026-07-01,24891.0
2026-07-08,24088.0
2026-07-15,23018.0
2026-07-22,24112.0
2026-07-29,23573.0
2026-08-05,23505.0
2026-08-12,22804.0
2026-08-19,24614.0
2026-08-26,22962.0
2026-09-02,24810.0
