date,V36717
2016-10-01,473632.0
2016-11-01,474037.0
2016-12-01,477215.0
2017-01-01,475101.0
2017-02-01,474088.0
2017-03-01,476240.0
2017-04-01,478929.0
2017-05-01,483816.0
2017-06-01,488447.0
2017-07-01,492135.0
2017-08-01,493598.0
2017-09-01,495910.0
2017-10-01,496720.0
2017-11-01,498088.0
2017-12-01,500567.0
2018-01-01,497409.0
2018-02-01,496359.0
2018-03-01,497448.0
2018-04-01,498300.0
2018-05-01,503466.0
2018-06-01,506903.0
2018-07-01,509810.0
2018-08-01,512091.0
2018-09-01,515384.0
2018-10-01,516955.0
2018-11-01,518423.0
2018-12-01,519644.0
2019-01-01,515882.0
2019-02-01,514523.0
2019-03-01,515601.0
2019-04-01,517341.0
2019-05-01,521438.0
2019-06-01,524786.0
2019-07-01,526971.0
2019-08-01,529200.0
2019-09-01,531304.0
2019-10-01,531711.0
2019-11-01,532327.0
2019-12-01,534664.0
2020-01-01,530582.0
2020-02-01,528550.0
2020-03-01,530135.0
2020-04-01,519081.0
2020-05-01,511051.0
2020-06-01,511321.0
2020-07-01,512527.0
2020-08-01,514039.0
2020-09-01,516936.0
2020-10-01,518959.0
2020-11-01,521770.0
2020-12-01,517957.0
2021-01-01,513219.0
2021-02-01,514171.0
2021-03-01,516469.0
2021-04-01,519671.0
2021-05-01,522854.0
2021-06-01,527203.0
2021-07-01,528636.0
2021-08-01,532094.0
2021-09-01,535756.0
2021-10-01,537394.0
2021-11-01,544289.0
2021-12-01,543750.0
2022-01-01,540994.0
2022-02-01,545820.0
2022-03-01,550133.0
2022-04-01,556953.0
2022-05-01,565095.0
2022-06-01,570802.0
2022-07-01,572203.0
2022-08-01,577327.0
2022-09-01,580531.0
2022-10-01,582078.0
2022-11-01,585128.0
2022-12-01,584107.0
2023-01-01,578761.0
2023-02-01,581017.0
2023-03-01,581245.0
2023-04-01,585838.0
2023-05-01,592395.0
2023-06-01,595478.0
2023-07-01,597428.0
2023-08-01,599187.0
2023-09-01,600775.0
2023-10-01,600730.0
2023-11-01,604684.0
2023-12-01,605550.0
2024-01-01,601599.0
2024-02-01,604007.0
2024-03-01,605334.0
2024-04-01,610473.0
2024-05-01,612529.0
2024-06-01,616984.0
2024-07-01,618607.0
2024-08-01,620725.0
2024-09-01,624110.0
2024-10-01,625130.0
2024-11-01,627600.0
2024-12-01,630863.0
2025-01-01,624586.0
2025-02-01,626032.0
2025-03-01,630346.0
2025-04-01,635839.0
2025-05-01,640253.0
2025-06-01,649257.0
2025-07-01,652592.0
2025-08-01,658053.0
2025-09-01,665411.0
2025-10-01,666825.0
2025-11-01,673111.0
2025-12-01,679982.0
2026-01-01,676668.0
2026-02-01,680548.0
2026-03-01,684499.0
2026-04-01,691863.0
2026-05-01,698905.0
2026-06-01,709586.0
