date,V36625
2007-10-10,48336.0
2007-10-17,47688.0
2007-10-24,47497.0
2007-10-31,47843.0
2007-11-07,47986.0
2007-11-14,48005.0
2007-11-21,47499.0
2007-11-28,47674.0
2007-12-05,48104.0
2007-12-12,48269.0
2007-12-19,49330.0
2007-12-26,50724.0
2008-01-02,50157.0
2008-01-09,48156.0
2008-01-16,47408.0
2008-01-23,47145.0
2008-01-30,47252.0
2008-02-06,47346.0
2008-02-13,47230.0
2008-02-20,47264.0
2008-02-27,47170.0
2008-03-05,47287.0
2008-03-12,47179.0
2008-03-19,47652.0
2008-03-26,47418.0
2008-04-02,47548.0
2008-04-09,47491.0
2008-04-16,47438.0
2008-04-23,47594.0
2008-04-30,48164.0
2008-05-07,48310.0
2008-05-14,48514.0
2008-05-21,48917.0
2008-05-28,48629.0
2008-06-04,48853.0
2008-06-11,48782.0
2008-06-18,48799.0
2008-06-25,49300.0
2008-07-02,50176.0
2008-07-09,49729.0
2008-07-16,49444.0
2008-07-23,49403.0
2008-07-30,49911.0
2008-08-06,50432.0
2008-08-13,49875.0
2008-08-20,49703.0
2008-08-27,50082.0
2008-09-03,50692.0
2008-09-10,50142.0
2008-09-17,49829.0
2008-09-24,49833.0
2008-10-01,50299.0
2008-10-08,50598.0
2008-10-15,50866.0
2008-10-22,50522.0
2008-10-29,50772.0
2008-11-05,51116.0
2008-11-12,51318.0
2008-11-19,50909.0
2008-11-26,51098.0
2008-12-03,51576.0
2008-12-10,51740.0
2008-12-17,52269.0
2008-12-24,54074.0
2008-12-31,53731.0
2009-01-07,52249.0
2009-01-14,51272.0
2009-01-21,50872.0
2009-01-28,50952.0
2009-02-04,51126.0
2009-02-11,50957.0
2009-02-18,51010.0
2009-02-25,50885.0
2009-03-04,51057.0
2009-03-11,50870.0
2009-03-18,50820.0
2009-03-25,50799.0
2009-04-01,51203.0
2009-04-08,51913.0
2009-04-15,51553.0
2009-04-22,51342.0
2009-04-29,51693.0
2009-05-06,52036.0
2009-05-13,52198.0
2009-05-20,52428.0
2009-05-27,52231.0
2009-06-03,52414.0
2009-06-10,52306.0
2009-06-17,52207.0
2009-06-24,52524.0
2009-07-01,53503.0
2009-07-08,53068.0
2009-07-15,52794.0
2009-07-22,52689.0
2009-07-29,53088.0
2009-08-05,53573.0
2009-08-12,52901.0
2009-08-19,52641.0
2009-08-26,52830.0
2009-09-02,53386.0
2009-09-09,53658.0
2009-09-16,52843.0
2009-09-23,52722.0
2009-09-30,53123.0
2009-10-07,53433.0
2009-10-14,53543.0
2009-10-21,52953.0
2009-10-28,52971.0
2009-11-04,53224.0
2009-11-11,53486.0
2009-11-18,52930.0
2009-11-25,52922.0
2009-12-02,53395.0
2009-12-09,53498.0
2009-12-16,53851.0
2009-12-23,55635.0
2009-12-30,55830.0
2010-01-06,54148.0
2010-01-13,52948.0
2010-01-20,52406.0
2010-01-27,52484.0
2010-02-03,52826.0
2010-02-10,52755.0
2010-02-17,52787.0
2010-02-24,52583.0
2010-03-03,52692.0
2010-03-10,52394.0
2010-03-17,52195.0
2010-03-24,52136.0
2010-03-31,53252.0
2010-04-07,52996.0
2010-04-14,52590.0
2010-04-21,52500.0
2010-04-28,52817.0
2010-05-05,53195.0
2010-05-12,53070.0
2010-05-19,53289.0
2010-05-26,53995.0
2010-06-02,53990.0
2010-06-09,53798.0
2010-06-16,54216.0
2010-06-23,54722.0
2010-06-30,55274.0
2010-07-07,54740.0
2010-07-14,54394.0
2010-07-21,54327.0
2010-07-28,54748.0
2010-08-04,55315.0
2010-08-11,54671.0
2010-08-18,54437.0
2010-08-25,54499.0
2010-09-01,55240.0
2010-09-08,55495.0
2010-09-15,54743.0
2010-09-22,54557.0
2010-09-29,54950.0
2010-10-06,55318.0
2010-10-13,55485.0
2010-10-20,54942.0
2010-10-27,54972.0
2010-11-03,55272.0
2010-11-10,55631.0
2010-11-17,55051.0
2010-11-24,54972.0
2010-12-01,55437.0
2010-12-08,55653.0
2010-12-15,55969.0
2010-12-22,57405.0
2010-12-29,58295.0
2011-01-05,56948.0
2011-01-12,55280.0
2011-01-19,54668.0
2011-01-26,54600.0
2011-02-02,54901.0
2011-02-09,54686.0
2011-02-16,54495.0
2011-02-23,54724.0
2011-03-02,54777.0
2011-03-09,54502.0
2011-03-16,54279.0
2011-03-23,54189.0
2011-03-30,54569.0
2011-04-06,54780.0
2011-04-13,54674.0
2011-04-20,55422.0
2011-04-27,55386.0
2011-05-04,55488.0
2011-05-11,55289.0
2011-05-18,55481.0
2011-05-25,56028.0
2011-06-01,56080.0
2011-06-08,56054.0
2011-06-15,55995.0
2011-06-22,56234.0
2011-06-29,57300.0
2011-07-06,57201.0
2011-07-13,56809.0
2011-07-20,56708.0
2011-07-27,56986.0
2011-08-03,57643.0
2011-08-10,57027.0
2011-08-17,56813.0
2011-08-24,56900.0
2011-08-31,57659.0
2011-09-07,58001.0
2011-09-14,57129.0
2011-09-21,56926.0
2011-09-28,57205.0
2011-10-05,57800.0
2011-10-12,58001.0
2011-10-19,57499.0
2011-10-26,57490.0
2011-11-02,57893.0
2011-11-09,58241.0
2011-11-16,58204.0
2011-11-23,57948.0
2011-11-30,58442.0
2011-12-07,58727.0
2011-12-14,58869.0
2011-12-21,60095.0
2011-12-28,61225.0
2012-01-04,60146.0
2012-01-11,58422.0
2012-01-18,57768.0
2012-01-25,57557.0
2012-02-01,57785.0
2012-02-08,57634.0
2012-02-15,57372.0
2012-02-22,57534.0
2012-02-29,57528.0
2012-03-07,57543.0
2012-03-14,57291.0
2012-03-21,57152.0
2012-03-28,57703.0
2012-04-04,58741.0
2012-04-11,58333.0
2012-04-18,58025.0
2012-04-25,58057.0
2012-05-02,58519.0
2012-05-09,58579.0
2012-05-16,58748.0
2012-05-23,59188.0
2012-05-30,59159.0
2012-06-06,59362.0
2012-06-13,59239.0
2012-06-20,59336.0
2012-06-27,60007.0
2012-07-04,60601.0
2012-07-11,60097.0
2012-07-18,59891.0
2012-07-25,59853.0
2012-08-01,60448.0
2012-08-08,60719.0
2012-08-15,60065.0
2012-08-22,59869.0
2012-08-29,60308.0
2012-09-05,60863.0
2012-09-12,60206.0
2012-09-19,59886.0
2012-09-26,60049.0
2012-10-03,60605.0
2012-10-10,60719.0
2012-10-17,60170.0
2012-10-24,60056.0
2012-10-31,60529.0
2012-11-07,60662.0
2012-11-14,60792.0
2012-11-21,60481.0
2012-11-28,60660.0
2012-12-05,61047.0
2012-12-12,61476.0
2012-12-19,62299.0
2012-12-26,63508.0
2013-01-02,63432.0
2013-01-09,61397.0
2013-01-16,60288.0
2013-01-23,59993.0
2013-01-30,60235.0
2013-02-06,60319.0
2013-02-13,60200.0
2013-02-20,60210.0
2013-02-27,60142.0
2013-03-06,60297.0
2013-03-13,60093.0
2013-03-20,60000.0
2013-03-27,60849.0
2013-04-03,60894.0
2013-04-10,60691.0
2013-04-17,60543.0
2013-04-24,60714.0
2013-05-01,61316.0
2013-05-08,61506.0
2013-05-15,61601.0
2013-05-22,61942.0
2013-05-29,61854.0
2013-06-05,62099.0
2013-06-12,62012.0
2013-06-19,62089.0
2013-06-26,62747.0
2013-07-03,63381.0
2013-07-10,62942.0
2013-07-17,62676.0
2013-07-24,62619.0
2013-07-31,63252.0
2013-08-07,63627.0
2013-08-14,63057.0
2013-08-21,62863.0
2013-08-28,63330.0
2013-09-04,63964.0
2013-09-11,63346.0
2013-09-18,62965.0
2013-09-25,63047.0
2013-10-02,63453.0
2013-10-09,63627.0
2013-10-16,63741.0
2013-10-23,63311.0
2013-10-30,63578.0
2013-11-06,63871.0
2013-11-13,63938.0
2013-11-20,63565.0
2013-11-27,63958.0
2013-12-04,64246.0
2013-12-11,64328.0
2013-12-18,65300.0
2013-12-25,67078.0
2014-01-01,66616.0
2014-01-08,64740.0
2014-01-15,63764.0
2014-01-22,63404.0
2014-01-29,63511.0
2014-02-05,63726.0
2014-02-12,63656.0
2014-02-19,63716.0
2014-02-26,63560.0
2014-03-05,63726.0
2014-03-12,63515.0
2014-03-19,63417.0
2014-03-26,63581.0
2014-04-02,64084.0
2014-04-09,64129.0
2014-04-16,64742.0
2014-04-23,64605.0
2014-04-30,64858.0
2014-05-07,64946.0
2014-05-14,65117.0
2014-05-21,65430.0
2014-05-28,65396.0
2014-06-04,65597.0
2014-06-11,65545.0
2014-06-18,65538.0
2014-06-25,66199.0
2014-07-02,66985.0
2014-07-09,66487.0
2014-07-16,66162.0
2014-07-23,66158.0
2014-07-30,66739.0
2014-08-06,67141.0
2014-08-13,66726.0
2014-08-20,66480.0
2014-08-27,66922.0
2014-09-03,67514.0
2014-09-10,66877.0
2014-09-17,66637.0
2014-09-24,66683.0
2014-10-01,67095.0
2014-10-08,67339.0
2014-10-15,67475.0
2014-10-22,67012.0
2014-10-29,67233.0
2014-11-05,67479.0
2014-11-12,67718.0
2014-11-19,67201.0
2014-11-26,67388.0
2014-12-03,67799.0
2014-12-10,67885.0
2014-12-17,68669.0
2014-12-24,70524.0
2014-12-31,70024.0
2015-01-07,68418.0
2015-01-14,67330.0
2015-01-21,66982.0
2015-01-28,67141.0
2015-02-04,67499.0
2015-02-11,67531.0
2015-02-18,67539.0
2015-02-25,67517.0
2015-03-04,67695.0
2015-03-11,67513.0
2015-03-18,67513.0
2015-03-25,67716.0
2015-04-01,68754.0
2015-04-08,68491.0
2015-04-15,68166.0
2015-04-22,68282.0
2015-04-29,68815.0
2015-05-06,69122.0
2015-05-13,69258.0
2015-05-20,69597.0
2015-05-27,69537.0
2015-06-03,69953.0
2015-06-10,69945.0
2015-06-17,69980.0
2015-06-24,70471.0
2015-07-01,71428.0
2015-07-08,71095.0
2015-07-15,70863.0
2015-07-22,70984.0
2015-07-29,71583.0
2015-08-05,72183.0
2015-08-12,71742.0
2015-08-19,71432.0
2015-08-26,71718.0
2015-09-02,72330.0
2015-09-09,72715.0
2015-09-16,72048.0
2015-09-23,71956.0
2015-09-30,72391.0
2015-10-07,72683.0
2015-10-14,72764.0
2015-10-21,72325.0
2015-10-28,72519.0
2015-11-04,72710.0
2015-11-11,73033.0
2015-11-18,72560.0
2015-11-25,72653.0
2015-12-02,73161.0
2015-12-09,73245.0
2015-12-16,73770.0
2015-12-23,75611.0
2015-12-30,75926.0
2016-01-06,74177.0
2016-01-13,72962.0
2016-01-20,72596.0
2016-01-27,72808.0
2016-02-03,73028.0
2016-02-10,72962.0
2016-02-17,72936.0
2016-02-24,72756.0
2016-03-02,72983.0
2016-03-09,72894.0
2016-03-16,72765.0
2016-03-23,73510.0
2016-03-30,73579.0
2016-04-06,73542.0
2016-04-13,73428.0
2016-04-20,73536.0
2016-04-27,73919.0
2016-05-04,74347.0
2016-05-11,74443.0
2016-05-18,74696.0
2016-05-25,75297.0
2016-06-01,75452.0
2016-06-08,75376.0
2016-06-15,75144.0
2016-06-22,75355.0
2016-06-29,76538.0
2016-07-06,76326.0
2016-07-13,75943.0
2016-07-20,75926.0
2016-07-27,76541.0
2016-08-03,76983.0
2016-08-10,76521.0
2016-08-17,76248.0
2016-08-24,76285.0
2016-08-31,76963.0
2016-09-07,77320.0
2016-09-14,76635.0
2016-09-21,76389.0
2016-09-28,76815.0
2016-10-05,77272.0
2016-10-12,77490.0
2016-10-19,76941.0
2016-10-26,77063.0
2016-11-02,77355.0
2016-11-09,77766.0
2016-11-16,77312.0
2016-11-23,77329.0
2016-11-30,77727.0
2016-12-07,78043.0
2016-12-14,78407.0
2016-12-21,79593.0
2016-12-28,80619.0
2017-01-04,79701.0
2017-01-11,77925.0
2017-01-18,77259.0
2017-01-25,77162.0
2017-02-01,77410.0
2017-02-08,77278.0
2017-02-15,77162.0
2017-02-22,77273.0
2017-03-01,77385.0
2017-03-08,77218.0
2017-03-15,77079.0
2017-03-22,77020.0
2017-03-29,77599.0
2017-04-05,78107.0
2017-04-12,78843.0
2017-04-19,78647.0
2017-04-26,78725.0
2017-05-03,79364.0
2017-05-10,79629.0
2017-05-17,79800.0
2017-05-24,80509.0
2017-05-31,80665.0
2017-06-07,80788.0
2017-06-14,80789.0
2017-06-21,81003.0
2017-06-28,81884.0
2017-07-05,82455.0
2017-07-12,82041.0
2017-07-19,81889.0
2017-07-26,81934.0
2017-08-02,82420.0
2017-08-09,82475.0
2017-08-16,81867.0
2017-08-23,81737.0
2017-08-30,82336.0
2017-09-06,82686.0
2017-09-13,81958.0
2017-09-20,81651.0
2017-09-27,81924.0
2017-10-04,82409.0
2017-10-11,82822.0
2017-10-18,82683.0
2017-10-25,82528.0
2017-11-01,82507.0
2017-11-08,82600.0
2017-11-15,82691.0
2017-11-22,82373.0
2017-11-29,82515.0
2017-12-06,82840.0
2017-12-13,83204.0
2017-12-20,84462.0
2017-12-27,85775.0
2018-01-03,85226.0
2018-01-10,83219.0
2018-01-17,82193.0
2018-01-24,81831.0
2018-01-31,82037.0
2018-02-07,81996.0
2018-02-14,82031.0
2018-02-21,82082.0
2018-02-28,81984.0
2018-03-07,81845.0
2018-03-14,81706.0
2018-03-21,81811.0
2018-03-28,82964.0
2018-04-04,82866.0
2018-04-11,82627.0
2018-04-18,82584.0
2018-04-25,82838.0
2018-05-02,83262.0
2018-05-09,83409.0
2018-05-16,83847.0
2018-05-23,84324.0
2018-05-30,84390.0
2018-06-06,84498.0
2018-06-13,84386.0
2018-06-20,84601.0
2018-06-27,85551.0
2018-07-04,86201.0
2018-07-11,85689.0
2018-07-18,85507.0
2018-07-25,85784.0
2018-08-01,86701.0
2018-08-08,87093.0
2018-08-15,87014.0
2018-08-22,86865.0
2018-08-29,87565.0
2018-09-05,88225.0
2018-09-12,88235.0
2018-09-19,87833.0
2018-09-26,88042.0
2018-10-03,88008.0
2018-10-10,87905.0
2018-10-17,87105.0
2018-10-24,86517.0
2018-10-31,86839.0
2018-11-07,86944.0
2018-11-14,86904.0
2018-11-21,86760.0
2018-11-28,86982.0
2018-12-05,87277.0
2018-12-12,87430.0
2018-12-19,88702.0
2018-12-26,89912.0
2019-01-02,90028.0
2019-01-09,88317.0
2019-01-16,87010.0
2019-01-23,86393.0
2019-01-30,86444.0
2019-02-06,86431.0
2019-02-13,86433.0
2019-02-20,86516.0
2019-02-27,86314.0
2019-03-06,86249.0
2019-03-13,86206.0
2019-03-20,85993.0
2019-03-27,86387.0
2019-04-03,86791.0
2019-04-10,86943.0
2019-04-17,87818.0
2019-04-24,87693.0
2019-05-01,87794.0
2019-05-08,88103.0
2019-05-15,88542.0
2019-05-22,88917.0
2019-05-29,88711.0
2019-06-05,88939.0
2019-06-12,88963.0
2019-06-19,89026.0
2019-06-26,90023.0
2019-07-03,90524.0
2019-07-10,90014.0
2019-07-17,89616.0
2019-07-24,89671.0
2019-07-31,90468.0
2019-08-07,90653.0
2019-08-14,89917.0
2019-08-21,89685.0
2019-08-28,90461.0
2019-09-04,90995.0
2019-09-11,90172.0
2019-09-18,89621.0
2019-09-25,89851.0
2019-10-02,89857.0
2019-10-09,90266.0
2019-10-16,90212.0
2019-10-23,89828.0
2019-10-30,90028.0
2019-11-06,90333.0
2019-11-13,90129.0
2019-11-20,89789.0
2019-11-27,90080.0
2019-12-04,90423.0
2019-12-11,90543.0
2019-12-18,91524.0
2019-12-25,93086.0
2020-01-01,93094.0
2020-01-08,91486.0
2020-01-15,90109.0
2020-01-22,89389.0
2020-01-29,89367.0
2020-02-05,89413.0
2020-02-12,89276.0
2020-02-19,89222.0
2020-02-26,89126.0
2020-03-04,89204.0
2020-03-11,89043.0
2020-03-18,90005.0
2020-03-25,91538.0
2020-04-01,92131.0
2020-04-08,92502.0
2020-04-15,92930.0
2020-04-22,93235.0
2020-04-29,93777.0
2020-05-06,94749.0
2020-05-13,95395.0
2020-05-20,96141.0
2020-05-27,96718.0
2020-06-03,97507.0
2020-06-10,97981.0
2020-06-17,98438.0
2020-06-24,99114.0
2020-07-01,100066.0
2020-07-08,100550.0
2020-07-15,100750.0
2020-07-22,101104.0
2020-07-29,101755.0
2020-08-05,102178.0
2020-08-12,102100.0
2020-08-19,102025.0
2020-08-26,102189.0
2020-09-02,102618.0
2020-09-09,103016.0
2020-09-16,102799.0
2020-09-23,102740.0
2020-09-30,102984.0
2020-10-07,103428.0
2020-10-14,103651.0
2020-10-21,103336.0
2020-10-28,103495.0
2020-11-04,103857.0
2020-11-11,104241.0
2020-11-18,104202.0
2020-11-25,104175.0
2020-12-02,104572.0
2020-12-09,104915.0
2020-12-16,105244.0
2020-12-23,106490.0
2020-12-30,107022.0
2021-01-06,106302.0
2021-01-13,105231.0
2021-01-20,104555.0
2021-01-27,104638.0
2021-02-03,104751.0
2021-02-10,104782.0
2021-02-17,104834.0
2021-02-24,104781.0
2021-03-03,104857.0
2021-03-10,104791.0
2021-03-17,104732.0
2021-03-24,104890.0
2021-03-31,105619.0
2021-04-07,105689.0
2021-04-14,105613.0
2021-04-21,106035.0
2021-04-28,106831.0
2021-05-05,107045.0
2021-05-12,107076.0
2021-05-19,107499.0
2021-05-26,108009.0
2021-06-02,108300.0
2021-06-09,108415.0
2021-06-16,108492.0
2021-06-23,108859.0
2021-06-30,109769.0
2021-07-07,109778.0
2021-07-14,109640.0
2021-07-21,109615.0
2021-07-28,110230.0
2021-08-04,110621.0
2021-08-11,110528.0
2021-08-18,110466.0
2021-08-25,110545.0
2021-09-01,111062.0
2021-09-08,111441.0
2021-09-15,111154.0
2021-09-22,111058.0
2021-09-29,111850.0
2021-10-06,112031.0
2021-10-13,112203.0
2021-10-20,112064.0
2021-10-27,112212.0
2021-11-03,112367.0
2021-11-10,112699.0
2021-11-17,112430.0
2021-11-24,112361.0
2021-12-01,112474.0
2021-12-08,112424.0
2021-12-15,113031.0
2021-12-22,114250.0
2021-12-29,115139.0
2022-01-05,114829.0
2022-01-12,113627.0
2022-01-19,112739.0
2022-01-26,112091.0
2022-02-02,111884.0
2022-02-09,111659.0
2022-02-16,111487.0
2022-02-23,111672.0
2022-03-02,112058.0
2022-03-09,112368.0
2022-03-16,112369.0
2022-03-23,112453.0
2022-03-30,112692.0
2022-04-06,113151.0
2022-04-13,113737.0
2022-04-20,114184.0
2022-04-27,114348.0
2022-05-04,114807.0
2022-05-11,115220.0
2022-05-18,115486.0
2022-05-25,115993.0
2022-06-01,116009.0
2022-06-08,115907.0
2022-06-15,115653.0
2022-06-22,115771.0
2022-06-29,116472.0
2022-07-06,116634.0
2022-07-13,116589.0
2022-07-20,116519.0
2022-07-27,116991.0
2022-08-03,117115.0
2022-08-10,116870.0
2022-08-17,116461.0
2022-08-24,116267.0
2022-08-31,116620.0
2022-09-07,116843.0
2022-09-14,116432.0
2022-09-21,116098.0
2022-09-28,116490.0
2022-10-05,116967.0
2022-10-12,117075.0
2022-10-19,116726.0
2022-10-26,116437.0
2022-11-02,116573.0
2022-11-09,116906.0
2022-11-16,116698.0
2022-11-23,116304.0
2022-11-30,116365.0
2022-12-07,116588.0
2022-12-14,116900.0
2022-12-21,117967.0
2022-12-28,119306.0
2023-01-04,119296.0
2023-01-11,117686.0
2023-01-18,116492.0
2023-01-25,115792.0
2023-02-01,115578.0
2023-02-08,115368.0
2023-02-15,115090.0
2023-02-22,115110.0
2023-03-01,115037.0
2023-03-08,114711.0
2023-03-15,114346.0
2023-03-22,114242.0
2023-03-29,114523.0
2023-04-05,115576.0
2023-04-12,115491.0
2023-04-19,115355.0
2023-04-26,115514.0
2023-05-03,116103.0
2023-05-10,116199.0
2023-05-17,116357.0
2023-05-24,116624.0
2023-05-31,116687.0
2023-06-07,116699.0
2023-06-14,116529.0
2023-06-21,116556.0
2023-06-28,117231.0
2023-07-05,117745.0
2023-07-12,117557.0
2023-07-19,117323.0
2023-07-26,117464.0
2023-08-02,118028.0
2023-08-09,118145.0
2023-08-16,117816.0
2023-08-23,117412.0
2023-08-30,117719.0
2023-09-06,118001.0
2023-09-13,117768.0
2023-09-20,117263.0
2023-09-27,117422.0
2023-10-04,117875.0
2023-10-11,117908.0
2023-10-18,117408.0
2023-10-25,117072.0
2023-11-01,117227.0
2023-11-08,117430.0
2023-11-15,117468.0
2023-11-22,117103.0
2023-11-29,117006.0
2023-12-06,117237.0
2023-12-13,117315.0
2023-12-20,118328.0
2023-12-27,119368.0
2024-01-03,119043.0
2024-01-10,117539.0
2024-01-17,116164.0
2024-01-24,115431.0
2024-01-31,115231.0
2024-02-07,115024.0
2024-02-14,114975.0
2024-02-21,114937.0
2024-02-28,114716.0
2024-03-06,114526.0
2024-03-13,114207.0
2024-03-20,113984.0
2024-03-27,114712.0
2024-04-03,114902.0
2024-04-10,114649.0
2024-04-17,114589.0
2024-04-24,114859.0
2024-05-01,115427.0
2024-05-08,115603.0
2024-05-15,115983.0
2024-05-22,116399.0
2024-05-29,116640.0
2024-06-05,116796.0
2024-06-12,116714.0
2024-06-19,116790.0
2024-06-26,117463.0
2024-07-03,117909.0
2024-07-10,117718.0
2024-07-17,117493.0
2024-07-24,117599.0
2024-07-31,118075.0
2024-08-07,118375.0
2024-08-14,118086.0
2024-08-21,118010.0
2024-08-28,118349.0
2024-09-04,118719.0
2024-09-11,118549.0
2024-09-18,118101.0
2024-09-25,118342.0
2024-10-02,118782.0
2024-10-09,118873.0
2024-10-16,118756.0
2024-10-23,118388.0
2024-10-30,118262.0
2024-11-06,118606.0
2024-11-13,118670.0
2024-11-20,118502.0
2024-11-27,118459.0
2024-12-04,118760.0
2024-12-11,118986.0
2024-12-18,119897.0
2024-12-25,121067.0
2025-01-01,121297.0
2025-01-08,120082.0
2025-01-15,118815.0
2025-01-22,118052.0
2025-01-29,117789.0
2025-02-05,117807.0
2025-02-12,117808.0
2025-02-19,117919.0
2025-02-26,117855.0
2025-03-05,117695.0
2025-03-12,117297.0
2025-03-19,117057.0
2025-03-26,117122.0
2025-04-02,117507.0
2025-04-09,117692.0
2025-04-16,118241.0
2025-04-23,118457.0
2025-04-30,118648.0
2025-05-07,118942.0
2025-05-14,119434.0
2025-05-21,119779.0
2025-05-28,119968.0
2025-06-04,120209.0
2025-06-11,120120.0
2025-06-18,120146.0
2025-06-25,120850.0
2025-07-02,121593.0
2025-07-09,121549.0
2025-07-16,121336.0
2025-07-23,121338.0
2025-07-30,121677.0
2025-08-06,121831.0
2025-08-13,121467.0
2025-08-20,121291.0
2025-08-27,121551.0
2025-09-03,121971.0
2025-09-10,121660.0
2025-09-17,121358.0
2025-09-24,121726.0
2025-10-01,122189.0
2025-10-08,122499.0
2025-10-15,122395.0
2025-10-22,121795.0
2025-10-29,121803.0
2025-11-05,121927.0
2025-11-12,122133.0
2025-11-19,121864.0
2025-11-26,121927.0
2025-12-03,122262.0
2025-12-10,122297.0
2025-12-17,122772.0
2025-12-24,124353.0
2025-12-31,124319.0
2026-01-07,123239.0
2026-01-14,122103.0
2026-01-21,121551.0
2026-01-28,121631.0
2026-02-04,121533.0
2026-02-11,121264.0
2026-02-18,121209.0
2026-02-25,121058.0
2026-03-04,121114.0
2026-03-11,121014.0
2026-03-18,120804.0
2026-03-25,120655.0
2026-04-01,121451.0
2026-04-08,121533.0
2026-04-15,121504.0
2026-04-22,121638.0
2026-04-29,122142.0
2026-05-06,122457.0
2026-05-13,122907.0
2026-05-20,123354.0
2026-05-27,123728.0
2026-06-03,123919.0
2026-06-10,123942.0
2026-06-17,124096.0
2026-06-24,124784.0
2026-07-01,125582.0
2026-07-08,125655.0
2026-07-15,125377.0
2026-07-22,125203.0
2026-07-29,125615.0
2026-08-05,125910.0
2026-08-12,125637.0
2026-08-19,125298.0
2026-08-26,125243.0
2026-09-02,125416.0
