date,V41552773
2012-05-01,1298968.0
2012-06-01,1318642.0
2012-07-01,1326202.0
2012-08-01,1332258.0
2012-09-01,1330546.0
2012-10-01,1337317.0
2012-11-01,1346342.0
2012-12-01,1357870.0
2013-01-01,1352437.0
2013-02-01,1357609.0
2013-03-01,1365170.0
2013-04-01,1378204.0
2013-05-01,1378766.0
2013-06-01,1390438.0
2013-07-01,1401960.0
2013-08-01,1412107.0
2013-09-01,1421107.0
2013-10-01,1434730.0
2013-11-01,1449158.0
2013-12-01,1472094.0
2014-01-01,1470154.0
2014-02-01,1465578.0
2014-03-01,1465215.0
2014-04-01,1472727.0
2014-05-01,1478348.0
2014-06-01,1491162.0
2014-07-01,1497383.0
2014-08-01,1506559.0
2014-09-01,1514330.0
2014-10-01,1521695.0
2014-11-01,1526699.0
2014-12-01,1536951.0
2015-01-01,1530395.0
2015-02-01,1530174.0
2015-03-01,1535468.0
2015-04-01,1541774.0
2015-05-01,1537808.0
2015-06-01,1547796.0
2015-07-01,1571668.0
2015-08-01,1583667.0
2015-09-01,1589422.0
2015-10-01,1593995.0
2015-11-01,1609188.0
2015-12-01,1627834.0
2016-01-01,1627708.0
2016-02-01,1631472.0
2016-03-01,1630721.0
2016-04-01,1649935.0
2016-05-01,1659769.0
2016-06-01,1676000.0
2016-07-01,1690466.0
2016-08-01,1699205.0
2016-09-01,1714903.0
2016-10-01,1726947.0
2016-11-01,1736762.0
2016-12-01,1754355.0
2017-01-01,1763000.0
2017-02-01,1750090.0
2017-03-01,1756623.0
2017-04-01,1775918.0
2017-05-01,1788678.0
2017-06-01,1789870.0
2017-07-01,1787801.0
2017-08-01,1781835.0
2017-09-01,1793128.0
2017-10-01,1799655.0
2017-11-01,1812236.0
2017-12-01,1838963.0
2018-01-01,1824315.0
2018-02-01,1825793.0
2018-03-01,1826080.0
2018-04-01,1831559.0
2018-05-01,1832747.0
2018-06-01,1852568.0
2018-07-01,1857200.0
2018-08-01,1865526.0
2018-09-01,1881439.0
2018-10-01,1888194.0
2018-11-01,1904028.0
2018-12-01,1936103.0
2019-01-01,1925835.0
2019-02-01,1929073.0
2019-03-01,1941451.0
2019-04-01,1959842.0
2019-05-01,1960881.0
2019-06-01,1973405.0
2019-07-01,1982976.0
2019-08-01,1994897.0
2019-09-01,2012196.0
2019-10-01,2029278.0
2019-11-01,2043361.0
2019-12-01,2068885.0
2020-01-01,2062897.0
2020-02-01,2073380.0
2020-03-01,2120736.0
2020-04-01,2212114.0
2020-05-01,2256681.0
2020-06-01,2296134.0
2020-07-01,2312341.0
2020-08-01,2338204.0
2020-09-01,2356953.0
2020-10-01,2382961.0
2020-11-01,2401110.0
2020-12-01,2412843.0
2021-01-01,2413916.0
2021-02-01,2430567.0
2021-03-01,2421918.0
2021-04-01,2422900.0
2021-05-01,2456165.0
2021-06-01,2463250.0
2021-07-01,2487686.0
2021-08-01,2503633.0
2021-09-01,2513851.0
2021-10-01,2512794.0
2021-11-01,2538598.0
2021-12-01,2549405.0
2022-01-01,2544470.0
2022-02-01,2561110.0
2022-03-01,2558403.0
2022-04-01,2574312.0
2022-05-01,2593170.0
2022-06-01,2620899.0
2022-07-01,2631288.0
2022-08-01,2641197.0
2022-09-01,2665288.0
2022-10-01,2674912.0
2022-11-01,2701739.0
2022-12-01,2717389.0
2023-01-01,2731448.0
2023-02-01,2743078.0
2023-03-01,2736956.0
2023-04-01,2741966.0
2023-05-01,2743683.0
2023-06-01,2751056.0
2023-07-01,2771117.0
2023-08-01,2786722.0
2023-09-01,2801652.0
2023-10-01,2818384.0
2023-11-01,2851614.0
2023-12-01,2852137.0
2024-01-01,2848665.0
2024-02-01,2878729.0
2024-03-01,2888939.0
2024-04-01,2886097.0
2024-05-01,2915966.0
2024-06-01,2941388.0
2024-07-01,2946806.0
2024-08-01,2951718.0
2024-09-01,2962965.0
2024-10-01,2992893.0
2024-11-01,3000856.0
2024-12-01,3010680.0
2025-01-01,3033729.0
2025-02-01,3044703.0
2025-03-01,3030352.0
2025-04-01,3033917.0
2025-05-01,3055405.0
2025-06-01,3070129.0
2025-07-01,3074870.0
2025-08-01,3088155.0
2025-09-01,3094884.0
2025-10-01,3113939.0
2025-11-01,3130680.0
2025-12-01,3127011.0
2026-01-01,3121919.0
2026-02-01,3139416.0
2026-03-01,3127690.0
2026-04-01,3147592.0
2026-05-01,3176864.0
2026-06-01,3198996.0
