date,V36613
2011-07-27,38840.0
2011-08-03,39215.0
2011-08-10,39242.0
2011-08-17,39736.0
2011-08-24,40294.0
2011-08-31,40321.0
2011-09-07,38556.0
2011-09-14,38582.0
2011-09-21,39134.0
2011-09-28,39160.0
2011-10-05,39187.0
2011-10-12,39608.0
2011-10-19,40153.0
2011-10-26,40703.0
2011-11-02,40719.0
2011-11-09,41342.0
2011-11-16,42070.0
2011-11-23,42450.0
2011-11-30,43180.0
2011-12-07,42159.0
2011-12-14,42888.0
2011-12-21,43515.0
2011-12-28,43542.0
2012-01-04,43565.0
2012-01-11,43592.0
2012-01-18,44315.0
2012-01-25,44342.0
2012-02-01,44924.0
2012-02-08,45488.0
2012-02-15,46210.0
2012-02-22,46944.0
2012-02-29,46976.0
2012-03-07,47169.0
2012-03-14,47196.0
2012-03-21,47218.0
2012-03-28,47572.0
2012-04-04,47596.0
2012-04-11,47624.0
2012-04-18,48330.0
2012-04-25,48358.0
2012-05-02,48948.0
2012-05-09,49533.0
2012-05-16,50241.0
2012-05-23,50948.0
2012-05-30,51331.0
2012-06-06,47921.0
2012-06-13,48515.0
2012-06-20,49129.0
2012-06-27,49814.0
2012-07-04,49841.0
2012-07-11,49868.0
2012-07-18,50585.0
2012-07-25,50612.0
2012-08-01,51076.0
2012-08-08,51762.0
2012-08-15,51790.0
2012-08-22,52499.0
2012-08-29,52526.0
2012-09-05,52239.0
2012-09-12,52267.0
2012-09-19,52289.0
2012-09-26,52666.0
2012-10-03,53355.0
2012-10-10,53383.0
2012-10-17,53951.0
2012-10-24,54535.0
2012-10-31,54564.0
2012-11-07,54562.0
2012-11-14,55266.0
2012-11-21,55956.0
2012-11-28,55985.0
2012-12-05,54968.0
2012-12-12,54996.0
2012-12-19,55567.0
2012-12-26,56257.0
2013-01-02,56281.0
2013-01-09,56311.0
2013-01-16,57013.0
2013-01-23,57699.0
2013-01-30,57729.0
2013-02-06,58215.0
2013-02-13,58784.0
2013-02-20,59472.0
2013-02-27,59502.0
2013-03-06,58294.0
2013-03-13,58324.0
2013-03-20,58708.0
2013-03-27,59399.0
2013-04-03,59987.0
2013-04-10,60018.0
2013-04-17,60585.0
2013-04-24,60615.0
2013-05-01,61281.0
2013-05-08,61885.0
2013-05-15,62594.0
2013-05-22,63161.0
2013-05-29,63536.0
2013-06-05,60640.0
2013-06-12,60669.0
2013-06-19,61366.0
2013-06-26,61395.0
2013-07-03,61979.0
2013-07-10,62008.0
2013-07-17,62698.0
2013-07-24,62728.0
2013-07-31,63414.0
2013-08-07,61757.0
2013-08-14,62320.0
2013-08-21,62900.0
2013-08-28,63586.0
2013-09-04,63719.0
2013-09-11,63749.0
2013-09-18,63773.0
2013-09-25,64460.0
2013-10-02,64490.0
2013-10-09,65077.0
2013-10-16,65647.0
2013-10-23,66339.0
2013-10-30,66369.0
2013-11-06,64776.0
2013-11-13,65481.0
2013-11-20,65814.0
2013-11-27,66509.0
2013-12-04,65990.0
2013-12-11,66021.0
2013-12-18,66596.0
2013-12-25,66627.0
2014-01-01,66654.0
2014-01-08,66685.0
2014-01-15,67260.0
2014-01-22,67969.0
2014-01-29,68000.0
2014-02-05,66649.0
2014-02-12,67224.0
2014-02-19,67562.0
2014-02-26,68279.0
2014-03-05,66777.0
2014-03-12,66809.0
2014-03-19,66730.0
2014-03-26,67421.0
2014-04-02,67448.0
2014-04-09,67479.0
2014-04-16,68187.0
2014-04-23,68219.0
2014-04-30,68800.0
2014-05-07,67369.0
2014-05-14,68082.0
2014-05-21,68654.0
2014-05-28,69287.0
2014-06-04,66355.0
2014-06-11,66385.0
2014-06-18,66415.0
2014-06-25,67046.0
2014-07-02,67610.0
2014-07-09,67641.0
2014-07-16,68273.0
2014-07-23,68303.0
2014-07-30,68876.0
2014-08-06,66114.0
2014-08-13,66835.0
2014-08-20,67544.0
2014-08-27,67575.0
2014-09-03,68034.0
2014-09-10,68064.0
2014-09-17,68772.0
2014-09-24,68803.0
2014-10-01,69375.0
2014-10-08,70085.0
2014-10-15,70793.0
2014-10-22,71362.0
2014-10-29,71394.0
2014-11-05,70005.0
2014-11-12,70576.0
2014-11-19,70898.0
2014-11-26,71539.0
2014-12-03,70960.0
2014-12-10,70991.0
2014-12-17,71022.0
2014-12-24,71053.0
2014-12-31,71085.0
2015-01-07,71112.0
2015-01-14,71687.0
2015-01-21,72330.0
2015-01-28,72919.0
2015-02-04,69714.0
2015-02-11,70080.0
2015-02-18,70789.0
2015-02-25,71525.0
2015-03-04,71441.0
2015-03-11,72023.0
2015-03-18,72054.0
2015-03-25,72085.0
2015-04-01,72789.0
2015-04-08,72821.0
2015-04-15,73508.0
2015-04-22,74084.0
2015-04-29,74830.0
2015-05-06,72841.0
2015-05-13,73497.0
2015-05-20,74280.0
2015-05-27,74616.0
2015-06-03,72766.0
2015-06-10,72797.0
2015-06-17,73579.0
2015-06-24,73610.0
2015-07-01,73641.0
2015-07-08,73672.0
2015-07-15,74439.0
2015-07-22,74959.0
2015-07-29,75649.0
2015-08-05,72497.0
2015-08-12,73185.0
2015-08-19,73216.0
2015-08-26,73246.0
2015-09-02,73797.0
2015-09-09,73828.0
2015-09-16,73857.0
2015-09-23,73888.0
2015-09-30,74595.0
2015-10-07,75265.0
2015-10-14,75803.0
2015-10-21,76325.0
2015-10-28,76728.0
2015-11-04,74740.0
2015-11-11,75243.0
2015-11-18,75274.0
2015-11-25,75869.0
2015-12-02,75071.0
2015-12-09,75102.0
2015-12-16,75698.0
2015-12-23,75729.0
2015-12-30,75759.0
2016-01-06,75785.0
2016-01-13,76383.0
2016-01-20,76943.0
2016-01-27,77354.0
2016-02-03,74334.0
2016-02-10,74918.0
2016-02-17,74948.0
2016-02-24,75552.0
2016-03-02,75996.0
2016-03-09,76026.0
2016-03-16,76056.0
2016-03-23,76086.0
2016-03-30,76668.0
2016-04-06,76694.0
2016-04-13,77293.0
2016-04-20,77905.0
2016-04-27,78393.0
2016-05-04,76396.0
2016-05-11,77010.0
2016-05-18,77596.0
2016-05-25,77938.0
2016-06-01,75652.0
2016-06-08,75681.0
2016-06-15,75710.0
2016-06-22,75739.0
2016-06-29,76230.0
2016-07-06,76844.0
2016-07-13,77449.0
2016-07-20,77980.0
2016-07-27,78593.0
2016-08-03,75549.0
2016-08-10,75578.0
2016-08-17,76192.0
2016-08-24,76779.0
2016-08-31,77325.0
2016-09-07,76197.0
2016-09-14,76226.0
2016-09-21,76253.0
2016-09-28,76866.0
2016-10-05,76895.0
2016-10-12,77486.0
2016-10-19,78098.0
2016-10-26,78623.0
2016-11-02,77025.0
2016-11-09,77637.0
2016-11-16,78210.0
2016-11-23,78747.0
2016-11-30,79074.0
2016-12-07,79167.0
2016-12-14,79195.0
2016-12-21,79224.0
2016-12-28,79834.0
2017-01-04,79858.0
2017-01-11,79887.0
2017-01-18,80498.0
2017-01-25,81077.0
2017-02-01,78094.0
2017-02-08,78706.0
2017-02-15,78734.0
2017-02-22,79263.0
2017-03-01,77764.0
2017-03-08,78181.0
2017-03-15,78678.0
2017-03-22,78706.0
2017-03-29,78734.0
2017-04-05,79305.0
2017-04-12,79875.0
2017-04-19,79903.0
2017-04-26,80479.0
2017-05-03,78808.0
2017-05-10,79284.0
2017-05-17,79858.0
2017-05-24,80081.0
2017-05-31,80655.0
2017-06-07,79173.0
2017-06-14,79747.0
2017-06-21,80234.0
2017-06-28,80663.0
2017-07-05,81234.0
2017-07-12,81796.0
2017-07-19,82265.0
2017-07-26,82835.0
2017-08-02,79397.0
2017-08-09,79425.0
2017-08-16,79999.0
2017-08-23,80212.0
2017-08-30,80774.0
2017-09-06,79144.0
2017-09-13,79624.0
2017-09-20,79652.0
2017-09-27,80223.0
2017-10-04,80252.0
2017-10-11,80824.0
2017-10-18,81397.0
2017-10-25,81862.0
2017-11-01,79770.0
2017-11-08,80301.0
2017-11-15,80851.0
2017-11-22,81291.0
2017-11-29,81822.0
2017-12-06,81335.0
2017-12-13,81364.0
2017-12-20,81895.0
2017-12-27,82070.0
2018-01-03,82096.0
2018-01-10,82125.0
2018-01-17,82619.0
2018-01-24,83125.0
2018-01-31,83533.0
2018-02-07,80227.0
2018-02-14,80724.0
2018-02-21,81229.0
2018-02-28,81646.0
2018-03-07,79859.0
2018-03-14,79888.0
2018-03-21,80232.0
2018-03-28,80262.0
2018-04-04,80678.0
2018-04-11,81097.0
2018-04-18,81402.0
2018-04-25,81823.0
2018-05-02,79858.0
2018-05-09,79888.0
2018-05-16,80307.0
2018-05-23,80721.0
2018-05-30,80870.0
2018-06-06,78977.0
2018-06-13,79395.0
2018-06-20,79425.0
2018-06-27,79737.0
2018-07-04,80157.0
2018-07-11,80578.0
2018-07-18,80608.0
2018-07-25,81028.0
2018-08-01,79066.0
2018-08-08,79096.0
2018-08-15,79515.0
2018-08-22,79668.0
2018-08-29,80088.0
2018-09-05,78290.0
2018-09-12,78320.0
2018-09-19,78350.0
2018-09-26,78770.0
2018-10-03,79049.0
2018-10-10,79466.0
2018-10-17,79886.0
2018-10-24,80300.0
2018-10-31,80331.0
2018-11-07,78085.0
2018-11-14,78505.0
2018-11-21,78925.0
2018-11-28,79347.0
2018-12-05,78867.0
2018-12-12,78898.0
2018-12-19,79322.0
2018-12-26,79603.0
2019-01-02,79630.0
2019-01-09,79662.0
2019-01-16,80088.0
2019-01-23,80518.0
2019-01-30,80951.0
2019-02-06,78590.0
2019-02-13,79011.0
2019-02-20,79444.0
2019-02-27,79476.0
2019-03-06,77688.0
2019-03-13,77719.0
2019-03-20,77750.0
2019-03-27,78174.0
2019-04-03,78454.0
2019-04-10,79003.0
2019-04-17,79427.0
2019-04-24,79909.0
2019-05-01,77844.0
2019-05-08,78265.0
2019-05-15,78816.0
2019-05-22,79155.0
2019-05-29,79188.0
2019-06-05,77455.0
2019-06-12,77878.0
2019-06-19,78218.0
2019-06-26,78250.0
2019-07-03,78673.0
2019-07-10,79229.0
2019-07-17,79261.0
2019-07-24,79684.0
2019-07-31,80097.0
2019-08-07,78191.0
2019-08-14,78613.0
2019-08-21,78858.0
2019-08-28,79446.0
2019-09-04,76665.0
2019-09-11,76696.0
2019-09-18,76727.0
2019-09-25,77146.0
2019-10-02,77485.0
2019-10-09,77943.0
2019-10-16,78519.0
2019-10-23,78939.0
2019-10-30,79285.0
2019-11-06,77456.0
2019-11-13,78026.0
2019-11-20,78573.0
2019-11-27,78996.0
2019-12-04,78519.0
2019-12-11,78550.0
2019-12-18,78582.0
2019-12-25,79003.0
2020-01-01,79030.0
2020-01-08,79062.0
2020-01-15,79484.0
2020-01-22,79946.0
2020-01-29,80368.0
2020-02-05,78901.0
2020-02-12,79250.0
2020-02-19,79673.0
2020-02-26,80251.0
2020-03-04,76466.0
2020-03-11,76498.0
2020-03-18,76928.0
2020-03-25,76960.0
2020-04-01,77650.0
2020-04-08,83280.0
2020-04-15,90220.0
2020-04-22,97673.0
2020-04-29,105521.0
2020-05-06,111629.0
2020-05-13,119229.0
2020-05-20,125488.0
2020-05-27,132687.0
2020-06-03,137570.0
2020-06-10,145218.0
2020-06-17,152192.0
2020-06-24,160039.0
2020-07-01,166662.0
2020-07-08,173163.0
2020-07-15,181533.0
2020-07-22,188541.0
2020-07-29,195934.0
2020-08-05,197517.0
2020-08-12,203271.0
2020-08-19,209895.0
2020-08-26,216659.0
2020-09-02,215973.0
2020-09-09,220460.0
2020-09-16,226972.0
2020-09-23,232373.0
2020-09-30,239198.0
2020-10-07,245605.0
2020-10-14,252108.0
2020-10-21,258666.0
2020-10-28,267967.0
2020-11-04,270001.0
2020-11-11,271964.0
2020-11-18,280486.0
2020-11-25,284181.0
2020-12-02,288701.0
2020-12-09,292660.0
2020-12-16,297127.0
2020-12-23,302980.0
2020-12-30,306860.0
2021-01-06,306288.0
2021-01-13,310983.0
2021-01-20,318416.0
2021-01-27,323669.0
2021-02-03,321994.0
2021-02-10,325853.0
2021-02-17,329236.0
2021-02-24,332155.0
2021-03-03,330775.0
2021-03-10,338299.0
2021-03-17,341771.0
2021-03-24,348348.0
2021-03-31,352555.0
2021-04-07,356002.0
2021-04-14,360795.0
2021-04-21,365890.0
2021-04-28,369660.0
2021-05-05,368573.0
2021-05-12,371825.0
2021-05-19,375514.0
2021-05-26,380798.0
2021-06-02,378701.0
2021-06-09,383858.0
2021-06-16,386789.0
2021-06-23,390635.0
2021-06-30,395618.0
2021-07-07,399471.0
2021-07-14,403397.0
2021-07-21,407343.0
2021-07-28,411645.0
2021-08-04,407957.0
2021-08-11,410284.0
2021-08-18,413965.0
2021-08-25,415735.0
2021-09-01,413727.0
2021-09-08,415801.0
2021-09-15,418109.0
2021-09-22,421148.0
2021-09-29,420881.0
2021-10-06,423116.0
2021-10-13,423852.0
2021-10-20,426475.0
2021-10-27,430598.0
2021-11-03,425124.0
2021-11-10,425870.0
2021-11-17,426627.0
2021-11-24,427382.0
2021-12-01,430154.0
2021-12-08,430505.0
2021-12-15,433349.0
2021-12-22,434896.0
2021-12-29,434563.0
2022-01-05,433011.0
2022-01-12,432336.0
2022-01-19,431485.0
2022-01-26,433817.0
2022-02-02,427426.0
2022-02-09,427509.0
2022-02-16,426248.0
2022-02-23,427747.0
2022-03-02,423983.0
2022-03-09,422977.0
2022-03-16,419792.0
2022-03-23,419841.0
2022-03-30,418737.0
2022-04-06,418675.0
2022-04-13,418651.0
2022-04-20,417025.0
2022-04-27,418288.0
2022-05-04,404567.0
2022-05-11,403449.0
2022-05-18,403832.0
2022-05-25,406415.0
2022-06-01,397689.0
2022-06-08,395304.0
2022-06-15,393130.0
2022-06-22,393858.0
2022-06-29,395690.0
2022-07-06,396938.0
2022-07-13,397125.0
2022-07-20,397296.0
2022-07-27,400889.0
2022-08-03,384529.0
2022-08-10,384847.0
2022-08-17,382978.0
2022-08-24,380812.0
2022-08-31,380784.0
2022-09-07,372924.0
2022-09-14,372704.0
2022-09-21,374258.0
2022-09-28,374166.0
2022-10-05,371774.0
2022-10-12,370077.0
2022-10-19,368593.0
2022-10-26,371280.0
2022-11-02,353869.0
2022-11-09,352681.0
2022-11-16,356724.0
2022-11-23,357999.0
2022-11-30,358343.0
2022-12-07,359161.0
2022-12-14,358611.0
2022-12-21,356888.0
2022-12-28,354035.0
2023-01-04,355612.0
2023-01-11,357263.0
2023-01-18,360409.0
2023-01-25,359797.0
2023-02-01,342037.0
2023-02-08,340285.0
2023-02-15,337948.0
2023-02-22,337377.0
2023-03-01,325942.0
2023-03-08,327505.0
2023-03-15,332559.0
2023-03-22,332972.0
2023-03-29,330707.0
2023-04-05,332390.0
2023-04-12,331374.0
2023-04-19,329774.0
2023-04-26,332182.0
2023-05-03,316241.0
2023-05-10,315013.0
2023-05-17,313376.0
2023-05-24,311841.0
2023-05-31,312836.0
2023-06-07,302734.0
2023-06-14,303165.0
2023-06-21,303488.0
2023-06-28,305025.0
2023-07-05,303578.0
2023-07-12,303528.0
2023-07-19,304416.0
2023-07-26,303575.0
2023-08-02,293338.0
2023-08-09,294229.0
2023-08-16,292211.0
2023-08-23,293721.0
2023-08-30,294404.0
2023-09-06,269229.0
2023-09-13,269295.0
2023-09-20,267849.0
2023-09-27,266308.0
2023-10-04,266148.0
2023-10-11,268137.0
2023-10-18,267023.0
2023-10-25,267129.0
2023-11-01,264341.0
2023-11-08,266354.0
2023-11-15,266064.0
2023-11-22,267210.0
2023-11-29,268870.0
2023-12-06,269130.0
2023-12-13,269870.0
2023-12-20,271644.0
2023-12-27,271463.0
2024-01-03,270780.0
2024-01-10,269888.0
2024-01-17,268340.0
2024-01-24,267958.0
2024-01-31,269540.0
2024-02-07,265001.0
2024-02-14,264488.0
2024-02-21,264794.0
2024-02-28,265107.0
2024-03-06,259823.0
2024-03-13,259236.0
2024-03-20,258963.0
2024-03-27,259535.0
2024-04-03,235067.0
2024-04-10,234388.0
2024-04-17,234457.0
2024-04-24,233826.0
2024-05-01,233250.0
2024-05-08,234495.0
2024-05-15,235127.0
2024-05-22,235061.0
2024-05-29,233902.0
2024-06-05,228945.0
2024-06-12,228895.0
2024-06-19,229952.0
2024-06-26,228638.0
2024-07-03,228167.0
2024-07-10,228911.0
2024-07-17,230039.0
2024-07-24,229718.0
2024-07-31,231665.0
2024-08-07,232054.0
2024-08-14,233239.0
2024-08-21,233412.0
2024-08-28,232932.0
2024-09-04,223396.0
2024-09-11,224132.0
2024-09-18,224148.0
2024-09-25,223712.0
2024-10-02,219650.0
2024-10-09,217951.0
2024-10-16,219390.0
2024-10-23,218257.0
2024-10-30,218523.0
2024-11-06,218395.0
2024-11-13,218605.0
2024-11-20,217918.0
2024-11-27,219260.0
2024-12-04,218885.0
2024-12-11,218878.0
2024-12-18,218100.0
2024-12-25,217391.0
2025-01-01,218364.0
2025-01-08,217627.0
2025-01-15,216900.0
2025-01-22,217860.0
2025-01-29,218923.0
2025-02-05,220892.0
2025-02-12,219094.0
2025-02-19,219161.0
2025-02-26,220748.0
2025-03-05,208798.0
2025-03-12,207959.0
2025-03-19,208687.0
2025-03-26,207808.0
2025-04-02,208732.0
2025-04-09,206946.0
2025-04-16,207536.0
2025-04-23,206560.0
2025-04-30,207748.0
2025-05-07,207715.0
2025-05-14,206753.0
2025-05-21,205939.0
2025-05-28,207017.0
2025-06-04,200658.0
2025-06-11,199968.0
2025-06-18,200003.0
2025-06-25,200166.0
2025-07-02,200167.0
2025-07-09,200112.0
2025-07-16,198781.0
2025-07-23,198961.0
2025-07-30,199539.0
2025-08-06,200211.0
2025-08-13,200201.0
2025-08-20,199900.0
2025-08-27,199891.0
2025-09-03,174437.0
2025-09-10,175708.0
2025-09-17,176208.0
2025-09-24,176015.0
2025-10-01,176142.0
2025-10-08,176013.0
2025-10-15,176671.0
2025-10-22,177147.0
2025-10-29,176826.0
2025-11-05,176849.0
2025-11-12,176843.0
2025-11-19,176405.0
2025-11-26,177283.0
2025-12-03,174975.0
2025-12-10,173830.0
2025-12-17,173860.0
2025-12-24,174325.0
2025-12-31,174224.0
2026-01-07,174438.0
2026-01-14,174733.0
2026-01-21,174502.0
2026-01-28,174552.0
2026-02-04,174574.0
2026-02-11,175085.0
2026-02-18,175952.0
2026-02-25,176195.0
2026-03-04,155286.0
2026-03-11,153984.0
2026-03-18,154257.0
2026-03-25,153855.0
2026-04-01,154072.0
2026-04-08,154219.0
2026-04-15,154477.0
2026-04-22,154519.0
2026-04-29,153952.0
2026-05-06,154585.0
2026-05-13,154323.0
2026-05-20,154382.0
2026-05-27,155146.0
2026-06-03,146003.0
2026-06-10,145671.0
2026-06-17,146146.0
2026-06-24,146670.0
2026-07-01,146596.0
2026-07-08,145625.0
2026-07-15,145801.0
2026-07-22,145697.0
2026-07-29,145683.0
2026-08-05,145918.0
2026-08-12,145226.0
2026-08-19,145285.0
2026-08-26,145700.0
2026-09-02,136660.0
2026-09-09,136187.0
