date,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_10Y
2025-09-10,2.7348570644
2025-09-11,2.7436534813
2025-09-12,2.7793036167
2025-09-15,2.7663252387
2025-09-16,2.7626046351
2025-09-17,2.7440108714
2025-09-18,2.7887887757
2025-09-19,2.8110521727
2025-09-22,2.8191246144
2025-09-23,2.8183515272
2025-09-24,2.8188696161
2025-09-25,2.8373208625
2025-09-26,2.8197118707
2025-09-29,2.7859915739
2025-09-30,2.7786738794
2025-10-01,2.7687620524
2025-10-02,2.7847770967
2025-10-03,2.7677693726
2025-10-06,2.7855625619
2025-10-07,2.8017768131
2025-10-08,2.7556304465
2025-10-09,2.77268694
2025-10-10,2.7417726722
2025-10-13,2.7065501324
2025-10-14,2.6787360452
2025-10-15,2.6483125542
2025-10-16,2.6626296861
2025-10-17,2.6597042971
2025-10-20,2.6652122756
2025-10-21,2.6315953943
2025-10-22,2.6456476004
2025-10-23,2.6589940943
2025-10-24,2.7104454299
2025-10-27,2.7044797107
2025-10-28,2.6977978987
2025-10-29,2.7029909692
2025-10-30,2.7161619958
2025-10-31,2.721602685
2025-11-03,2.7279838319
2025-11-04,2.7254019371
2025-11-05,2.7361656751
2025-11-06,2.7333402197
2025-11-07,2.7519322513
2025-11-10,2.7473515524
2025-11-11,2.7362460296
2025-11-12,2.7238068417
2025-11-13,2.7505385733
2025-11-14,2.7811559776
2025-11-17,2.7878845539
2025-11-18,2.7725989683
2025-11-19,2.7852349907
2025-11-20,2.8112679169
2025-11-21,2.7864568988
2025-11-24,2.7871165917
2025-11-25,2.7574999568
2025-11-26,2.7670151833
2025-11-27,2.7643499565
2025-11-28,2.7737857403
2025-12-01,2.8399621085
2025-12-02,2.8412252222
2025-12-03,2.8267627658
2025-12-04,2.8490120473
2025-12-05,2.8720493811
2025-12-08,2.9378263285
2025-12-09,2.9324125063
2025-12-10,2.94656011
2025-12-11,2.9270988489
2025-12-12,2.9548449211
2025-12-15,2.9237923869
2025-12-16,2.9447529455
2025-12-17,2.9461023067
2025-12-18,2.9489911753
2025-12-19,2.980259757
2025-12-22,2.9967111658
2025-12-23,2.9609899591
2025-12-24,2.9640520365
2025-12-29,2.9225407917
2025-12-30,2.9493411108
2025-12-31,2.9480486243
2026-01-02,2.9750419729
2026-01-05,2.9626767444
2026-01-06,2.9239136196
2026-01-07,2.9023957433
2026-01-08,2.9216454161
2026-01-09,2.9259088946
2026-01-12,2.8928281343
2026-01-13,2.907038648
2026-01-14,2.8813663514
2026-01-15,2.868695539
2026-01-16,2.8938204257
2026-01-19,2.8903171094
2026-01-20,2.9277343601
2026-01-21,2.9330039598
2026-01-22,2.9368513542
2026-01-23,2.9477958486
2026-01-26,2.9173578501
2026-01-27,2.9211803737
2026-01-28,2.9118536858
2026-01-29,2.8916757502
2026-01-30,2.9033834533
2026-02-02,2.9151073179
2026-02-03,2.9470973297
2026-02-04,2.9291206827
2026-02-05,2.9225426497
2026-02-06,2.9031589073
2026-02-09,2.9046958203
2026-02-10,2.8672634105
2026-02-11,2.8678284988
2026-02-12,2.8433381897
2026-02-13,2.8073208074
2026-02-16,2.8127518027
2026-02-17,2.798196376
2026-02-18,2.8031365285
2026-02-19,2.8077281701
2026-02-20,2.7935676328
2026-02-23,2.7857127411
2026-02-24,2.7714936784
2026-02-25,2.7737465861
2026-02-26,2.7470493584
2026-02-27,2.7266574195
2026-03-02,2.7599649167
2026-03-03,2.840493239
2026-03-04,2.8172759483
2026-03-05,2.8857466383
2026-03-06,2.9087748974
2026-03-09,2.9242332615
2026-03-10,2.8972030409
2026-03-11,2.9743786023
2026-03-12,2.9980538024
2026-03-13,3.0113228114
2026-03-16,2.9882724205
2026-03-17,2.9666154378
2026-03-18,3.0003282288
2026-03-19,3.0117153846
2026-03-20,3.0755425799
2026-03-23,3.0328388945
2026-03-24,3.061914886
2026-03-25,3.0118479104
2026-03-26,3.0944162751
2026-03-27,3.1504113416
2026-03-30,3.0944483571
2026-03-31,3.0729993471
2026-04-01,3.0478936329
2026-04-02,3.0751288521
2026-04-07,3.1060962471
2026-04-08,2.9793275216
2026-04-09,3.072414671
2026-04-10,3.1004415163
2026-04-13,3.1227887328
2026-04-14,3.1121828868
2026-04-15,3.0888161219
2026-04-16,3.0746082746
2026-04-17,3.0250447597
2026-04-20,3.0368533168
2026-04-21,3.0365282223
2026-04-22,3.0510265518
2026-04-23,3.0674643234
2026-04-24,3.0706741038
2026-04-27,3.0816989599
2026-04-28,3.1195622586
2026-04-29,3.142710173
2026-04-30,3.0939583349
2026-05-04,3.105197541
2026-05-05,3.1255068065
2026-05-06,3.048338757
2026-05-07,3.0367988029
2026-05-08,3.0522640098
2026-05-11,3.0796927017
2026-05-12,3.1495267074
2026-05-13,3.1514242492
2026-05-14,3.0994620296
2026-05-15,3.1951239875
2026-05-18,3.1716424255
2026-05-19,3.2197250915
2026-05-20,3.1913866523
2026-05-21,3.1401444666
2026-05-22,3.0830202566
2026-05-25,2.9857408352
2026-05-26,3.0303794025
2026-05-27,3.0265148902
2026-05-28,3.0348986296
2026-05-29,3.016587454
2026-06-01,3.0680734066
2026-06-02,3.0192058236
2026-06-03,3.0612878862
2026-06-04,3.0698375728
2026-06-05,3.0877233984
2026-06-08,3.0920816898
2026-06-09,3.0992230173
2026-06-10,3.1162570344
2026-06-11,3.0798140633
2026-06-12,3.0694748442
2026-06-15,3.0089281275
2026-06-16,2.9923877689
2026-06-17,2.9854852656
2026-06-18,2.9853251782
2026-06-19,3.0367350672
2026-06-22,3.0093670766
2026-06-23,2.9707291005
2026-06-24,2.9379971807
2026-06-25,2.9160405586
2026-06-26,2.9223600013
2026-06-29,2.922896152
2026-06-30,2.9244927445
2026-07-01,2.9633626284
2026-07-02,2.9878649255
2026-07-03,3.0061092915
2026-07-06,3.0156822508
2026-07-07,3.0568869592
2026-07-08,3.1370395898
2026-07-09,3.1292327833
2026-07-10,3.1085540184
2026-07-13,3.1247022419
2026-07-14,3.1462568028
2026-07-15,3.1544621071
2026-07-16,3.1773426637
2026-07-17,3.1521219932
2026-07-20,3.1678464688
2026-07-21,3.2100962672
2026-07-22,3.2040119707
2026-07-23,3.2247334899
2026-07-24,3.2069910464
2026-07-27,3.1657910287
2026-07-28,3.1579633503
2026-07-29,3.1750136066
2026-07-30,3.2006565473
2026-07-31,3.2273140986
2026-08-03,3.1854986169
2026-08-04,3.1462738472
2026-08-05,3.1466241785
2026-08-06,3.146678757
2026-08-07,3.1523384986
2026-08-10,3.1993418585
2026-08-11,3.1760932477
2026-08-12,3.1654173208
2026-08-13,3.155665028
2026-08-14,3.2125620965
2026-08-17,3.2423179071
2026-08-18,3.2885961981
2026-08-19,3.2782344774
2026-08-20,3.279171221
2026-08-21,3.2710153758
2026-08-24,3.2803958027
2026-08-25,3.2448308736
2026-08-26,3.2485054634
2026-08-27,3.2772699104
2026-08-28,3.2789202996
2026-08-31,3.3395935506
2026-09-01,3.355151665
2026-09-02,3.3918508877
2026-09-03,3.3646241735
2026-09-04,3.3464967597
2026-09-07,3.3894926929
